,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,46
mediansTime,1.65329157416785
mediansEvent_length,0.485525497569824
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0.00479542719561094
mediansLa139Di,0.0328175905844359
mediansCe140Di,0
mediansPr141Di,0.552857450171384
mediansNd142Di,0.137878267280203
mediansNd143Di,0.0618952678865421
mediansNd144Di,0
mediansNd145Di,0
mediansNd146Di,0
mediansSm147Di,0.0495755025655331
mediansNd148Di,0
mediansSm149Di,0
mediansNd150Di,0
mediansEu151Di,0
mediansSm152Di,0.648741732586509
mediansEu153Di,0
mediansSm154Di,0.613894409956055
mediansGd155Di,0
mediansGd156Di,0.0610203107146157
mediansGd158Di,0.0155951206028269
mediansTb159Di,0
mediansGd160Di,0.0481871139633335
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0.0117232295958909
mediansDy164Di,0.0013081877224542
mediansHo165Di,0.131290519070272
mediansEr166Di,0.105745197806724
mediansEr167Di,0.0602004906237783
mediansEr168Di,0.0196120829875086
mediansTm169Di,0
mediansEr170Di,0.461648180812576
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.0996981144185549
mediansLu175Di,0
mediansYb176Di,0
mediansBCKG190Di,0
mediansIr191Di,0.851898741338969
mediansIr193Di,0.939330387853894
raw_mediansTime,12.58185338974
raw_mediansEvent_length,2.52413749694824
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0.0239772303029895
raw_mediansLa139Di,0.164119631052017
raw_mediansCe140Di,0
raw_mediansPr141Di,2.90727317333221
raw_mediansNd142Di,0.691577762365341
raw_mediansNd143Di,0.309674009680748
raw_mediansNd144Di,0
raw_mediansNd145Di,0
raw_mediansNd146Di,0
raw_mediansSm147Di,0.247979134321213
raw_mediansNd148Di,0
raw_mediansSm149Di,0
raw_mediansNd150Di,0
raw_mediansEu151Di,0
raw_mediansSm152Di,3.47607254981995
raw_mediansEu153Di,0
raw_mediansSm154Di,3.26593959331512
raw_mediansGd155Di,0
raw_mediansGd156Di,0.305290952324867
raw_mediansGd158Di,0.0779792666435242
raw_mediansTb159Di,0
raw_mediansGd160Di,0.24103356897831
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0.0586175099015236
raw_mediansDy164Di,0.00654094060882926
raw_mediansHo165Di,0.658340215682983
raw_mediansEr166Di,0.529711931943893
raw_mediansEr167Di,0.301184296607971
raw_mediansEr168Di,0.0980667024850845
raw_mediansTm169Di,0
raw_mediansEr170Di,2.39110743999481
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
raw_mediansYb174Di,0.499318614602089
raw_mediansLu175Di,0
raw_mediansYb176Di,0
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.79372453689575
raw_mediansIr193Di,5.41844606399536
cvsTime,7.99159732883999
cvsEvent_length,8.85369698885734
cvsRh103Di,352.089721221581
cvsIn113Di,453.751219115925
cvsIn115Di,577.719798152884
cvsXe131Di,158.338055274218
cvsCs133Di,455.875802172596
cvsBa138Di,147.425844884711
cvsLa139Di,108.659342681522
cvsCe140Di,267.095614829845
cvsPr141Di,23.4031778543141
cvsNd142Di,72.2602282165973
cvsNd143Di,94.6085659330962
cvsNd144Di,191.328068900319
cvsNd145Di,610.016597200673
cvsNd146Di,236.874317960849
cvsSm147Di,26.0945734024657
cvsNd148Di,150.548715453872
cvsSm149Di,197.151083237634
cvsNd150Di,231.973007711801
cvsEu151Di,199.421891980278
cvsSm152Di,3.44596002197674
cvsEu153Di,150.059451978468
cvsSm154Di,12.1879990709284
cvsGd155Di,242.703370898846
cvsGd156Di,108.271169414319
cvsGd158Di,126.102830525292
cvsTb159Di,173.696625817823
cvsGd160Di,102.233533657497
cvsDy161Di,178.974141108804
cvsDy162Di,361.664023312773
cvsDy163Di,145.520531419809
cvsDy164Di,173.770624690335
cvsHo165Di,77.4100433373393
cvsEr166Di,76.2190517286061
cvsEr167Di,35.2999801810467
cvsEr168Di,123.568043652015
cvsTm169Di,256.543902619896
cvsEr170Di,43.5894785814263
cvsYb171Di,232.551925367038
cvsYb172Di,224.839307745412
cvsYb173Di,178.786685958852
cvsYb174Di,70.6928949652647
cvsLu175Di,225.771257928635
cvsYb176Di,158.611431572924
cvsBCKG190Di,332.759558931155
cvsIr191Di,4.83218939890753
cvsIr193Di,4.16354504343513
percenttotal,0.054260639803718
percenttotalratiolog,0
foldTime,0
foldEvent_length,0
foldRh103Di,0
foldIn113Di,0
foldIn115Di,0
foldXe131Di,0
foldCs133Di,0
foldBa138Di,0
foldLa139Di,0
foldCe140Di,0
foldPr141Di,0
foldNd142Di,0
foldNd143Di,0
foldNd144Di,0
foldNd145Di,0
foldNd146Di,0
foldSm147Di,0
foldNd148Di,0
foldSm149Di,0
foldNd150Di,0
foldEu151Di,0
foldSm152Di,0
foldEu153Di,0
foldSm154Di,0
foldGd155Di,0
foldGd156Di,0
foldGd158Di,0
foldTb159Di,0
foldGd160Di,0
foldDy161Di,0
foldDy162Di,0
foldDy163Di,0
foldDy164Di,0
foldHo165Di,0
foldEr166Di,0
foldEr167Di,0
foldEr168Di,0
foldTm169Di,0
foldEr170Di,0
foldYb171Di,0
foldYb172Di,0
foldYb173Di,0
foldYb174Di,0
foldLu175Di,0
foldYb176Di,0
foldBCKG190Di,0
foldIr191Di,0
foldIr193Di,0
raw_foldTime,1
raw_foldEvent_length,1
raw_foldRh103Di,NA
raw_foldIn113Di,NA
raw_foldIn115Di,NA
raw_foldXe131Di,NA
raw_foldCs133Di,NA
raw_foldBa138Di,1
raw_foldLa139Di,1
raw_foldCe140Di,NA
raw_foldPr141Di,1
raw_foldNd142Di,1
raw_foldNd143Di,1
raw_foldNd144Di,NA
raw_foldNd145Di,NA
raw_foldNd146Di,NA
raw_foldSm147Di,1
raw_foldNd148Di,NA
raw_foldSm149Di,NA
raw_foldNd150Di,NA
raw_foldEu151Di,NA
raw_foldSm152Di,1
raw_foldEu153Di,NA
raw_foldSm154Di,1
raw_foldGd155Di,NA
raw_foldGd156Di,1
raw_foldGd158Di,1
raw_foldTb159Di,NA
raw_foldGd160Di,1
raw_foldDy161Di,NA
raw_foldDy162Di,NA
raw_foldDy163Di,1
raw_foldDy164Di,1
raw_foldHo165Di,1
raw_foldEr166Di,1
raw_foldEr167Di,1
raw_foldEr168Di,1
raw_foldTm169Di,NA
raw_foldEr170Di,1
raw_foldYb171Di,NA
raw_foldYb172Di,NA
raw_foldYb173Di,NA
raw_foldYb174Di,1
raw_foldLu175Di,NA
raw_foldYb176Di,NA
raw_foldBCKG190Di,NA
raw_foldIr191Di,1
raw_foldIr193Di,1
