,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,157
mediansTime,1.64205256634841
mediansEvent_length,0.473749793018526
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0.00236001540692247
mediansLa139Di,0
mediansCe140Di,0
mediansPr141Di,0.00583429640178811
mediansNd142Di,0
mediansNd143Di,0.0655465893841456
mediansNd144Di,0
mediansNd145Di,0.0222448390782249
mediansNd146Di,0
mediansSm147Di,0
mediansNd148Di,0
mediansSm149Di,0
mediansNd150Di,0
mediansEu151Di,0
mediansSm152Di,0.131315948237912
mediansEu153Di,0
mediansSm154Di,0.275518707513906
mediansGd155Di,0
mediansGd156Di,0
mediansGd158Di,0.00335911588461012
mediansTb159Di,0
mediansGd160Di,0.0093024134095678
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0
mediansDy164Di,0
mediansHo165Di,0.102174036216001
mediansEr166Di,0.00693539558118758
mediansEr167Di,0
mediansEr168Di,0.018461443821058
mediansTm169Di,0
mediansEr170Di,0.0557359623980597
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.0460652226478956
mediansLu175Di,0
mediansYb176Di,0
mediansBCKG190Di,0
mediansIr191Di,0.852351271113349
mediansIr193Di,0.933420556218103
raw_mediansTime,12.4304485321045
raw_mediansEvent_length,2.45835518836975
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0.0118000879883766
raw_mediansLa139Di,0
raw_mediansCe140Di,0
raw_mediansPr141Di,0.0291716475039721
raw_mediansNd142Di,0
raw_mediansNd143Di,0.327967673540115
raw_mediansNd144Di,0
raw_mediansNd145Di,0.111233368515968
raw_mediansNd146Di,0
raw_mediansSm147Di,0
raw_mediansNd148Di,0
raw_mediansSm149Di,0
raw_mediansNd150Di,0
raw_mediansEu151Di,0
raw_mediansSm152Di,0.65846836566925
raw_mediansEu153Di,0
raw_mediansSm154Di,1.39508879184723
raw_mediansGd155Di,0
raw_mediansGd156Di,0
raw_mediansGd158Di,0.0167956110090017
raw_mediansTb159Di,0
raw_mediansGd160Di,0.0465127378702164
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0
raw_mediansDy164Di,0
raw_mediansHo165Di,0.511759519577026
raw_mediansEr166Di,0.0346772558987141
raw_mediansEr167Di,0
raw_mediansEr168Di,0.0923124626278877
raw_mediansTm169Di,0
raw_mediansEr170Di,0.278824120759964
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
raw_mediansYb174Di,0.230407580733299
raw_mediansLu175Di,0
raw_mediansYb176Di,0
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.79685831069946
raw_mediansIr193Di,5.37496757507324
cvsTime,6.46615162654869
cvsEvent_length,9.17474655454694
cvsRh103Di,299.964730672506
cvsIn113Di,645.263188593098
cvsIn115Di,528.920896899748
cvsXe131Di,156.276459527062
cvsCs133Di,639.924410514246
cvsBa138Di,207.924877175273
cvsLa139Di,186.917225180613
cvsCe140Di,315.635589269361
cvsPr141Di,166.147991346769
cvsNd142Di,219.4118517665
cvsNd143Di,94.7389411878624
cvsNd144Di,345.248310991787
cvsNd145Di,21.5791290127624
cvsNd146Di,234.125747710351
cvsSm147Di,287.259696052118
cvsNd148Di,278.639220062717
cvsSm149Di,222.297647245573
cvsNd150Di,277.050023195454
cvsEu151Di,182.265490616441
cvsSm152Di,12.8394281128277
cvsEu153Di,273.282451046255
cvsSm154Di,62.0511259433364
cvsGd155Di,260.205436682528
cvsGd156Di,463.985498172003
cvsGd158Di,148.934461785526
cvsTb159Di,295.139854184142
cvsGd160Di,142.744646180789
cvsDy161Di,245.257428786006
cvsDy162Di,422.966366798002
cvsDy163Di,170.551147863688
cvsDy164Di,218.654250732274
cvsHo165Di,84.9331573441145
cvsEr166Di,148.038696975529
cvsEr167Di,382.793834855507
cvsEr168Di,120.146254099153
cvsTm169Di,248.359178225233
cvsEr170Di,101.126124962681
cvsYb171Di,270.810315005573
cvsYb172Di,249.714391215346
cvsYb173Di,270.678173224143
cvsYb174Di,121.55105585349
cvsLu175Di,339.298129938311
cvsYb176Di,181.027742759789
cvsBCKG190Di,397.387773177889
cvsIr191Di,5.72385663083629
cvsIr193Di,4.88539280421153
percenttotal,0.185193922808342
percenttotalratiolog,0
foldTime,0
foldEvent_length,0
foldRh103Di,0
foldIn113Di,0
foldIn115Di,0
foldXe131Di,0
foldCs133Di,0
foldBa138Di,0
foldLa139Di,0
foldCe140Di,0
foldPr141Di,0
foldNd142Di,0
foldNd143Di,0
foldNd144Di,0
foldNd145Di,0
foldNd146Di,0
foldSm147Di,0
foldNd148Di,0
foldSm149Di,0
foldNd150Di,0
foldEu151Di,0
foldSm152Di,0
foldEu153Di,0
foldSm154Di,0
foldGd155Di,0
foldGd156Di,0
foldGd158Di,0
foldTb159Di,0
foldGd160Di,0
foldDy161Di,0
foldDy162Di,0
foldDy163Di,0
foldDy164Di,0
foldHo165Di,0
foldEr166Di,0
foldEr167Di,0
foldEr168Di,0
foldTm169Di,0
foldEr170Di,0
foldYb171Di,0
foldYb172Di,0
foldYb173Di,0
foldYb174Di,0
foldLu175Di,0
foldYb176Di,0
foldBCKG190Di,0
foldIr191Di,0
foldIr193Di,0
raw_foldTime,1
raw_foldEvent_length,1
raw_foldRh103Di,NA
raw_foldIn113Di,NA
raw_foldIn115Di,NA
raw_foldXe131Di,NA
raw_foldCs133Di,NA
raw_foldBa138Di,1
raw_foldLa139Di,NA
raw_foldCe140Di,NA
raw_foldPr141Di,1
raw_foldNd142Di,NA
raw_foldNd143Di,1
raw_foldNd144Di,NA
raw_foldNd145Di,1
raw_foldNd146Di,NA
raw_foldSm147Di,NA
raw_foldNd148Di,NA
raw_foldSm149Di,NA
raw_foldNd150Di,NA
raw_foldEu151Di,NA
raw_foldSm152Di,1
raw_foldEu153Di,NA
raw_foldSm154Di,1
raw_foldGd155Di,NA
raw_foldGd156Di,NA
raw_foldGd158Di,1
raw_foldTb159Di,NA
raw_foldGd160Di,1
raw_foldDy161Di,NA
raw_foldDy162Di,NA
raw_foldDy163Di,NA
raw_foldDy164Di,NA
raw_foldHo165Di,1
raw_foldEr166Di,1
raw_foldEr167Di,NA
raw_foldEr168Di,1
raw_foldTm169Di,NA
raw_foldEr170Di,1
raw_foldYb171Di,NA
raw_foldYb172Di,NA
raw_foldYb173Di,NA
raw_foldYb174Di,1
raw_foldLu175Di,NA
raw_foldYb176Di,NA
raw_foldBCKG190Di,NA
raw_foldIr191Di,1
raw_foldIr193Di,1
