,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,315
mediansTime,1.63824335016747
mediansEvent_length,0.467537962419937
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0.00210452613601454
mediansLa139Di,0
mediansCe140Di,0
mediansPr141Di,0
mediansNd142Di,0
mediansNd143Di,0.0329410013820328
mediansNd144Di,0
mediansNd145Di,0
mediansNd146Di,0
mediansSm147Di,0
mediansNd148Di,0
mediansSm149Di,0
mediansNd150Di,0
mediansEu151Di,0
mediansSm152Di,0.0681721142222034
mediansEu153Di,0
mediansSm154Di,0.237401864519772
mediansGd155Di,0
mediansGd156Di,0
mediansGd158Di,0
mediansTb159Di,0
mediansGd160Di,0
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0
mediansDy164Di,0
mediansHo165Di,0.0732057162282926
mediansEr166Di,0
mediansEr167Di,0.0815949672938443
mediansEr168Di,0
mediansTm169Di,0
mediansEr170Di,0.0365370068312977
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.0245266388758152
mediansLu175Di,0
mediansYb176Di,0
mediansBCKG190Di,0
mediansIr191Di,0.858824375273195
mediansIr193Di,0.940844065627286
raw_mediansTime,12.3795013427734
raw_mediansEvent_length,2.42379212379456
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0.0105226384475827
raw_mediansLa139Di,0
raw_mediansCe140Di,0
raw_mediansPr141Di,0
raw_mediansNd142Di,0
raw_mediansNd143Di,0.164734795689583
raw_mediansNd144Di,0
raw_mediansNd145Di,0
raw_mediansNd146Di,0
raw_mediansSm147Di,0
raw_mediansNd148Di,0
raw_mediansSm149Di,0
raw_mediansNd150Di,0
raw_mediansEu151Di,0
raw_mediansSm152Di,0.341124653816223
raw_mediansEu153Di,0
raw_mediansSm154Di,1.19819068908691
raw_mediansGd155Di,0
raw_mediansGd156Di,0
raw_mediansGd158Di,0
raw_mediansTb159Di,0
raw_mediansGd160Di,0
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0
raw_mediansDy164Di,0
raw_mediansHo165Di,0.36635559797287
raw_mediansEr166Di,0
raw_mediansEr167Di,0.408427685499191
raw_mediansEr168Di,0
raw_mediansTm169Di,0
raw_mediansEr170Di,0.182725682854652
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
raw_mediansYb174Di,0.122645489871502
raw_mediansLu175Di,0
raw_mediansYb176Di,0
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.84181070327759
raw_mediansIr193Di,5.429612159729
cvsTime,4.51750591416475
cvsEvent_length,9.28192440648615
cvsRh103Di,329.954878576473
cvsIn113Di,897.011886274951
cvsIn115Di,769.055832403531
cvsXe131Di,180.520067582604
cvsCs133Di,404.527706258685
