,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,104
mediansTime,1.65197036508863
mediansEvent_length,0.473749793018526
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0.0138148795988807
mediansLa139Di,0.185888247653367
mediansCe140Di,0
mediansPr141Di,0.125344554449893
mediansNd142Di,0.130373024144266
mediansNd143Di,0.0424073663575959
mediansNd144Di,0
mediansNd145Di,0
mediansNd146Di,0
mediansSm147Di,0.350190988901546
mediansNd148Di,0
mediansSm149Di,0
mediansNd150Di,0.11023377715652
mediansEu151Di,0
mediansSm152Di,0.149136166958427
mediansEu153Di,0
mediansSm154Di,0.791311350898222
mediansGd155Di,0.0230969183070263
mediansGd156Di,0
mediansGd158Di,0.00959094561964519
mediansTb159Di,0.281547146514937
mediansGd160Di,0.0291101922847131
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0
mediansDy164Di,0
mediansHo165Di,0.169553463330984
mediansEr166Di,0.0175011920241856
mediansEr167Di,0
mediansEr168Di,0.00451773495527623
mediansTm169Di,0
mediansEr170Di,0.249228429124768
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.147626547870449
mediansLu175Di,0
mediansYb176Di,0
mediansBCKG190Di,0
mediansIr191Di,0.818468158357245
mediansIr193Di,0.905683333257727
raw_mediansTime,12.5639500617981
raw_mediansEvent_length,2.45835518836975
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0.0690767485648394
raw_mediansLa139Di,0.934803605079651
raw_mediansCe140Di,0
raw_mediansPr141Di,0.628367006778717
raw_mediansNd142Di,0.653713554143906
raw_mediansNd143Di,0.21210040897131
raw_mediansNd144Di,0
raw_mediansNd145Di,0
raw_mediansNd146Di,0
raw_mediansSm147Di,1.78696274757385
raw_mediansNd148Di,0
raw_mediansSm149Di,0
raw_mediansNd150Di,0.552285820245743
raw_mediansEu151Di,0
raw_mediansSm152Di,0.748448103666306
raw_mediansEu153Di,0
raw_mediansSm154Di,4.3825945854187
raw_mediansGd155Di,0.115494892001152
raw_mediansGd156Di,0
raw_mediansGd158Di,0.0479554664343596
raw_mediansTb159Di,1.42640870809555
raw_mediansGd160Di,0.145571626722813
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0
raw_mediansDy164Di,0
raw_mediansHo165Di,0.851837962865829
raw_mediansEr166Di,0.0875104479491711
raw_mediansEr167Di,0
raw_mediansEr168Di,0.0225887633860111
raw_mediansTm169Di,0
raw_mediansEr170Di,1.25908470153809
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
raw_mediansYb174Di,0.740818917751312
raw_mediansLu175Di,0
raw_mediansYb176Di,0
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.5647976398468
raw_mediansIr193Di,5.17339134216309
cvsTime,6.73414194673964
cvsEvent_length,9.33671144881485
cvsRh103Di,527.173842763176
cvsIn113Di,980.910990814195
cvsIn115Di,507.514712928442
cvsXe131Di,202.931941926449
cvsCs133Di,581.915090534288
cvsBa138Di,199.181435119452
cvsLa139Di,48.9000694004762
cvsCe140Di,342.170530432347
cvsPr141Di,67.1675961769274
cvsNd142Di,61.907486275341
cvsNd143Di,107.871395887382
cvsNd144Di,303.028906942475
cvsNd145Di,724.677869854898
cvsNd146Di,191.689922293688
cvsSm147Di,2.90035098929283
cvsNd148Di,172.144044305623
cvsSm149Di,183.122013132753
cvsNd150Di,84.3165785235384
cvsEu151Di,185.850065855388
cvsSm152Di,13.0573802606929
cvsEu153Di,229.100980845636
cvsSm154Di,6.886300031311
cvsGd155Di,121.597194751256
cvsGd156Di,321.058320215264
cvsGd158Di,143.068728878366
cvsTb159Di,43.4593025760236
cvsGd160Di,120.711761149743
cvsDy161Di,274.188170386782
cvsDy162Di,324.740860435609
cvsDy163Di,186.636073671176
cvsDy164Di,178.717897018634
cvsHo165Di,64.2517920976918
cvsEr166Di,130.098869764947
cvsEr167Di,318.157211050308
cvsEr168Di,160.375670740972
cvsTm169Di,298.844540829675
cvsEr170Di,44.3808226290035
cvsYb171Di,260.557556458245
cvsYb172Di,237.132421105288
cvsYb173Di,275.430446178899
cvsYb174Di,94.2795197923118
cvsLu175Di,513.829630007779
cvsYb176Di,188.119117319899
cvsBCKG190Di,437.241991328536
cvsIr191Di,4.93515337127894
cvsIr193Di,4.22632479470423
percenttotal,0.122676229121449
percenttotalratiolog,0
foldTime,0
foldEvent_length,0
foldRh103Di,0
foldIn113Di,0
foldIn115Di,0
foldXe131Di,0
foldCs133Di,0
foldBa138Di,0
foldLa139Di,0
foldCe140Di,0
foldPr141Di,0
foldNd142Di,0
foldNd143Di,0
foldNd144Di,0
foldNd145Di,0
foldNd146Di,0
foldSm147Di,0
foldNd148Di,0
foldSm149Di,0
foldNd150Di,0
foldEu151Di,0
foldSm152Di,0
foldEu153Di,0
foldSm154Di,0
foldGd155Di,0
foldGd156Di,0
foldGd158Di,0
foldTb159Di,0
foldGd160Di,0
foldDy161Di,0
foldDy162Di,0
foldDy163Di,0
foldDy164Di,0
foldHo165Di,0
foldEr166Di,0
foldEr167Di,0
foldEr168Di,0
foldTm169Di,0
foldEr170Di,0
foldYb171Di,0
foldYb172Di,0
foldYb173Di,0
foldYb174Di,0
foldLu175Di,0
foldYb176Di,0
foldBCKG190Di,0
foldIr191Di,0
foldIr193Di,0
raw_foldTime,1
raw_foldEvent_length,1
raw_foldRh103Di,NA
raw_foldIn113Di,NA
raw_foldIn115Di,NA
raw_foldXe131Di,NA
raw_foldCs133Di,NA
raw_foldBa138Di,1
raw_foldLa139Di,1
raw_foldCe140Di,NA
raw_foldPr141Di,1
raw_foldNd142Di,1
raw_foldNd143Di,1
raw_foldNd144Di,NA
raw_foldNd145Di,NA
raw_foldNd146Di,NA
raw_foldSm147Di,1
raw_foldNd148Di,NA
raw_foldSm149Di,NA
raw_foldNd150Di,1
raw_foldEu151Di,NA
raw_foldSm152Di,1
raw_foldEu153Di,NA
raw_foldSm154Di,1
raw_foldGd155Di,1
raw_foldGd156Di,NA
raw_foldGd158Di,1
raw_foldTb159Di,1
raw_foldGd160Di,1
raw_foldDy161Di,NA
raw_foldDy162Di,NA
raw_foldDy163Di,NA
raw_foldDy164Di,NA
raw_foldHo165Di,1
raw_foldEr166Di,1
raw_foldEr167Di,NA
raw_foldEr168Di,1
raw_foldTm169Di,NA
raw_foldEr170Di,1
raw_foldYb171Di,NA
raw_foldYb172Di,NA
raw_foldYb173Di,NA
raw_foldYb174Di,1
raw_foldLu175Di,NA
raw_foldYb176Di,NA
raw_foldBCKG190Di,NA
raw_foldIr191Di,1
raw_foldIr193Di,1
