,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,37
mediansTime,1.65019217316773
mediansEvent_length,0.467537962419937
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0
mediansLa139Di,0.156109117878839
mediansCe140Di,0
mediansPr141Di,0.154876547190864
mediansNd142Di,0.132241570552205
mediansNd143Di,0.0656631337921078
mediansNd144Di,0
mediansNd145Di,0
mediansNd146Di,0
mediansSm147Di,0.245615253842053
mediansNd148Di,0.0715856953437558
mediansSm149Di,0
mediansNd150Di,0.121171345058836
mediansEu151Di,0
mediansSm152Di,0.125512543572327
mediansEu153Di,0
mediansSm154Di,0.789125889310429
mediansGd155Di,0.0242071827883548
mediansGd156Di,0
mediansGd158Di,0.0290736305557839
mediansTb159Di,0.257096298494715
mediansGd160Di,0.00383949640288909
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0
mediansDy164Di,0
mediansHo165Di,0.256319724699969
mediansEr166Di,0.0166949578166503
mediansEr167Di,0
mediansEr168Di,0
mediansTm169Di,0
mediansEr170Di,0.236128633980844
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.0781236130448256
mediansLu175Di,0
mediansYb176Di,0
mediansBCKG190Di,0
mediansIr191Di,0.826444009417867
mediansIr193Di,0.918101130765186
raw_mediansTime,12.5399188995361
raw_mediansEvent_length,2.42379212379456
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0
raw_mediansLa139Di,0.783719778060913
raw_mediansCe140Di,0
raw_mediansPr141Di,0.777482271194458
raw_mediansNd142Di,0.663136720657349
raw_mediansNd143Di,0.328551650047302
raw_mediansNd144Di,0
raw_mediansNd145Di,0
raw_mediansNd146Di,0
raw_mediansSm147Di,1.24046123027802
raw_mediansNd148Di,0.358234256505966
raw_mediansSm149Di,0
raw_mediansNd150Di,0.607340395450592
raw_mediansEu151Di,0
raw_mediansSm152Di,0.629211723804474
raw_mediansEu153Di,0
raw_mediansSm154Di,4.3680739402771
raw_mediansGd155Di,0.121047735214233
raw_mediansGd156Di,0
raw_mediansGd158Di,0.145388633012772
raw_mediansTb159Di,1.29968976974487
raw_mediansGd160Di,0.019197529181838
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0
raw_mediansDy164Di,0
raw_mediansHo165Di,1.2956782579422
raw_mediansEr166Di,0.0834786668419838
raw_mediansEr167Di,0
raw_mediansEr168Di,0
raw_mediansTm169Di,0
raw_mediansEr170Di,1.19164526462555
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
raw_mediansYb174Di,0.391015529632568
raw_mediansLu175Di,0
raw_mediansYb176Di,0
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.61893892288208
raw_mediansIr193Di,5.26313400268555
cvsTime,4.58289473826244
cvsEvent_length,9.39415549560895
cvsRh103Di,447.564387264815
cvsIn113Di,458.729425143549
cvsIn115Di,608.276253029822
cvsXe131Di,190.485132659732
cvsCs133Di,446.725858157028
cvsBa138Di,306.009089477136
cvsLa139Di,59.5158149879192
cvsCe140Di,317.71385695938
cvsPr141Di,58.6514321113686
cvsNd142Di,57.5504796307648
cvsNd143Di,92.7339030884465
