,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,104
mediansTime,1.64793081903925
mediansEvent_length,0.46108947710583
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0.00310903974145172
mediansLa139Di,0.192623444052336
mediansCe140Di,0
mediansPr141Di,0.145661724491535
mediansNd142Di,0.174138673786065
mediansNd143Di,0.0386696523788369
mediansNd144Di,0
mediansNd145Di,0
mediansNd146Di,0
mediansSm147Di,0.289235440124496
mediansNd148Di,0
mediansSm149Di,0
mediansNd150Di,0.157423287870467
mediansEu151Di,0
mediansSm152Di,0.257133195799782
mediansEu153Di,0
mediansSm154Di,0.800670487152755
mediansGd155Di,0.0220939395974699
mediansGd156Di,0
mediansGd158Di,0.0125823242540908
mediansTb159Di,0.253696713473277
mediansGd160Di,0.0215148097042439
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0
mediansDy164Di,0
mediansHo165Di,0.23298716275248
mediansEr166Di,0.00883704492376632
mediansEr167Di,0
mediansEr168Di,0
mediansTm169Di,0
mediansEr170Di,0.27241218000352
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.145082299234446
mediansLu175Di,0
mediansYb176Di,0.00711991247807782
mediansBCKG190Di,0
mediansIr191Di,0.828901460754207
mediansIr193Di,0.914723739945646
raw_mediansTime,12.5094313621521
raw_mediansEvent_length,2.38801121711731
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0.0155452317558229
raw_mediansLa139Di,0.969084173440933
raw_mediansCe140Di,0
raw_mediansPr141Di,0.730886846780777
raw_mediansNd142Di,0.875101178884506
raw_mediansNd143Di,0.193398781120777
raw_mediansNd144Di,0
raw_mediansNd145Di,0
raw_mediansNd146Di,0
raw_mediansSm147Di,1.46642559766769
raw_mediansNd148Di,0
raw_mediansSm149Di,0
raw_mediansNd150Di,0.790372163057327
raw_mediansEu151Di,0
raw_mediansSm152Di,1.29988050460815
raw_mediansEu153Di,0
raw_mediansSm154Di,4.4450147151947
raw_mediansGd155Di,0.110479589551687
raw_mediansGd156Di,0
raw_mediansGd158Di,0.0629133805632591
raw_mediansTb159Di,1.28213447332382
raw_mediansGd160Di,0.107582349330187
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0
raw_mediansDy164Di,0
raw_mediansHo165Di,1.17550402879715
raw_mediansEr166Di,0.044185807928443
raw_mediansEr167Di,0
raw_mediansEr168Di,0
raw_mediansTm169Di,0
raw_mediansEr170Di,1.37896966934204
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
raw_mediansYb174Di,0.727959454059601
raw_mediansLu175Di,0
raw_mediansYb176Di,0.035599916242063
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.63569378852844
raw_mediansIr193Di,5.23864603042603
cvsTime,5.42997257918127
cvsEvent_length,9.46010972862825
cvsRh103Di,441.433086477164
cvsIn113Di,658.836243124815
cvsIn115Di,758.683770919129
cvsXe131Di,177.67351053952
cvsCs133Di,613.337545877719
cvsBa138Di,151.273644122748
cvsLa139Di,53.0354355744934
cvsCe140Di,299.807852940273
cvsPr141Di,67.1487569310512
cvsNd142Di,56.4798688343926
cvsNd143Di,110.301127207949
cvsNd144Di,327.082989814984
cvsNd145Di,289.029713881435
cvsNd146Di,165.046092316491
cvsSm147Di,2.94830285950525
cvsNd148Di,176.221886332748
cvsSm149Di,208.070644364178
cvsNd150Di,78.5645462222865
cvsEu151Di,221.571216102451
cvsSm152Di,7.62076060319096
cvsEu153Di,226.007961836892
cvsSm154Di,7.63556028734036
cvsGd155Di,125.553899348011
cvsGd156Di,297.552912802976
cvsGd158Di,127.868516719887
cvsTb159Di,48.2728331318325
cvsGd160Di,121.176084881563
cvsDy161Di,219.576728890211
cvsDy162Di,303.624805236365
cvsDy163Di,155.601996092145
cvsDy164Di,196.656853130252
cvsHo165Di,58.60991200979
cvsEr166Di,137.303115203287
cvsEr167Di,335.778881413002
cvsEr168Di,161.918474126334
cvsTm169Di,272.450147119772
cvsEr170Di,40.9130986839912
cvsYb171Di,216.833462387325
cvsYb172Di,228.413717263453
cvsYb173Di,187.327782521831
cvsYb174Di,85.2305047397784
cvsLu175Di,214.56972358151
cvsYb176Di,147.672671303719
cvsBCKG190Di,474.981293460467
cvsIr191Di,4.73260490325138
cvsIr193Di,4.02322063340285
percenttotal,0.122676229121449
percenttotalratiolog,0
foldTime,0
foldEvent_length,0
foldRh103Di,0
foldIn113Di,0
foldIn115Di,0
foldXe131Di,0
foldCs133Di,0
foldBa138Di,0
foldLa139Di,0
foldCe140Di,0
foldPr141Di,0
foldNd142Di,0
foldNd143Di,0
foldNd144Di,0
foldNd145Di,0
foldNd146Di,0
foldSm147Di,0
foldNd148Di,0
foldSm149Di,0
foldNd150Di,0
foldEu151Di,0
foldSm152Di,0
foldEu153Di,0
foldSm154Di,0
foldGd155Di,0
foldGd156Di,0
foldGd158Di,0
foldTb159Di,0
foldGd160Di,0
foldDy161Di,0
foldDy162Di,0
foldDy163Di,0
foldDy164Di,0
foldHo165Di,0
foldEr166Di,0
foldEr167Di,0
foldEr168Di,0
foldTm169Di,0
foldEr170Di,0
foldYb171Di,0
foldYb172Di,0
foldYb173Di,0
foldYb174Di,0
foldLu175Di,0
foldYb176Di,0
foldBCKG190Di,0
foldIr191Di,0
foldIr193Di,0
raw_foldTime,1
raw_foldEvent_length,1
raw_foldRh103Di,NA
raw_foldIn113Di,NA
raw_foldIn115Di,NA
raw_foldXe131Di,NA
raw_foldCs133Di,NA
raw_foldBa138Di,1
raw_foldLa139Di,1
raw_foldCe140Di,NA
raw_foldPr141Di,1
raw_foldNd142Di,1
raw_foldNd143Di,1
raw_foldNd144Di,NA
raw_foldNd145Di,NA
raw_foldNd146Di,NA
raw_foldSm147Di,1
raw_foldNd148Di,NA
raw_foldSm149Di,NA
raw_foldNd150Di,1
raw_foldEu151Di,NA
raw_foldSm152Di,1
raw_foldEu153Di,NA
raw_foldSm154Di,1
raw_foldGd155Di,1
raw_foldGd156Di,NA
raw_foldGd158Di,1
raw_foldTb159Di,1
raw_foldGd160Di,1
raw_foldDy161Di,NA
raw_foldDy162Di,NA
raw_foldDy163Di,NA
raw_foldDy164Di,NA
raw_foldHo165Di,1
raw_foldEr166Di,1
raw_foldEr167Di,NA
raw_foldEr168Di,NA
raw_foldTm169Di,NA
raw_foldEr170Di,1
raw_foldYb171Di,NA
raw_foldYb172Di,NA
raw_foldYb173Di,NA
raw_foldYb174Di,1
raw_foldLu175Di,NA
raw_foldYb176Di,1
raw_foldBCKG190Di,NA
raw_foldIr191Di,1
raw_foldIr193Di,1
