,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,82
mediansTime,1.64802613990992
mediansEvent_length,0.464313719762883
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0.00372970496306244
mediansLa139Di,0.0242364689206806
mediansCe140Di,0
mediansPr141Di,0.112888142359441
mediansNd142Di,0
mediansNd143Di,0.102574183541134
mediansNd144Di,0
mediansNd145Di,0.0713801041835619
mediansNd146Di,0.0174349588703118
mediansSm147Di,0
mediansNd148Di,0
mediansSm149Di,0
mediansNd150Di,0
mediansEu151Di,0
mediansSm152Di,0.398412516251982
mediansEu153Di,0
mediansSm154Di,0.680856025928636
mediansGd155Di,0.00154987000402378
mediansGd156Di,0
mediansGd158Di,0.0404917197995678
mediansTb159Di,0
mediansGd160Di,0.0593218980038424
mediansDy161Di,0.00171477985540341
mediansDy162Di,0
mediansDy163Di,0.0236172045852496
mediansDy164Di,0
mediansHo165Di,0.177458949176867
mediansEr166Di,0.0148681301225113
mediansEr167Di,0
mediansEr168Di,0.0328820512078393
mediansTm169Di,0
mediansEr170Di,0.0967971410126873
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0.00233740116260659
mediansYb174Di,0.130067135339575
mediansLu175Di,0
mediansYb176Di,0.0237266801158953
mediansBCKG190Di,0
mediansIr191Di,0.829483328731978
mediansIr193Di,0.921335306961577
raw_mediansTime,12.5107073783875
raw_mediansEvent_length,2.40590167045593
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0.0186485713347793
raw_mediansLa139Di,0.12119422852993
raw_mediansCe140Di,0
raw_mediansPr141Di,0.565641105175018
raw_mediansNd142Di,0
raw_mediansNd143Di,0.513770878314972
raw_mediansNd144Di,0
raw_mediansNd145Di,0.357203677296638
raw_mediansNd146Di,0.0871792286634445
raw_mediansSm147Di,0
raw_mediansNd148Di,0
raw_mediansSm149Di,0
raw_mediansNd150Di,0
raw_mediansEu151Di,0
raw_mediansSm152Di,2.04518353939056
raw_mediansEu153Di,0
raw_mediansSm154Di,3.67346465587616
raw_mediansGd155Di,0.00774935400113463
raw_mediansGd156Di,0
raw_mediansGd158Di,0.202513948082924
raw_mediansTb159Di,0
raw_mediansGd160Di,0.296784207224846
raw_mediansDy161Di,0.0085739039350301
raw_mediansDy162Di,0
raw_mediansDy163Di,0.118097025901079
raw_mediansDy164Di,0
raw_mediansHo165Di,0.89195916056633
raw_mediansEr166Di,0.0743434019386768
raw_mediansEr167Di,0
raw_mediansEr168Di,0.164440169930458
raw_mediansTm169Di,0
raw_mediansEr170Di,0.484741896390915
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0.0116870207712054
raw_mediansYb174Di,0.652171224355698
raw_mediansLu175Di,0
raw_mediansYb176Di,0.118644531816244
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.63965010643005
raw_mediansIr193Di,5.28664016723633
cvsTime,6.9709190079278
cvsEvent_length,10.2757536138506
cvsRh103Di,279.098004148338
cvsIn113Di,462.353335826317
cvsIn115Di,545.09352896346
cvsXe131Di,223.584367367646
cvsCs133Di,422.961745486912
cvsBa138Di,147.748113258501
cvsLa139Di,132.257199234915
cvsCe140Di,242.143099296123
cvsPr141Di,73.9690312043383
cvsNd142Di,185.756047644823
cvsNd143Di,72.6484965495757
cvsNd144Di,185.805920970456
cvsNd145Di,5.77774412039966
cvsNd146Di,135.110206513201
cvsSm147Di,209.972425304266
cvsNd148Di,145.467955148643
cvsSm149Di,166.179626802317
cvsNd150Di,186.363952503999
cvsEu151Di,150.592203447546
cvsSm152Di,4.40400273864736
cvsEu153Di,184.100815681085
cvsSm154Di,15.959470122476
cvsGd155Di,153.475055857607
cvsGd156Di,282.839405396319
cvsGd158Di,101.643874348042
cvsTb159Di,160.472656733869
cvsGd160Di,96.6708922876607
cvsDy161Di,151.382405719868
cvsDy162Di,250.399068801015
cvsDy163Di,116.888744781373
cvsDy164Di,157.213340874334
cvsHo165Di,56.0153337230035
cvsEr166Di,144.235434040983
cvsEr167Di,356.237883223804
cvsEr168Di,112.951626249516
cvsTm169Di,243.378055131811
cvsEr170Di,69.2210827441406
cvsYb171Di,186.452373032073
cvsYb172Di,218.41036329086
cvsYb173Di,143.678854959331
cvsYb174Di,73.9337645822435
cvsLu175Di,214.215556847372
cvsYb176Di,125.993279469104
cvsBCKG190Di,699.009286942939
cvsIr191Di,5.10478444405681
cvsIr193Di,4.57358430733472
percenttotal,0.0967254883457582
percenttotalratiolog,0
foldTime,0
foldEvent_length,0
foldRh103Di,0
foldIn113Di,0
foldIn115Di,0
foldXe131Di,0
foldCs133Di,0
foldBa138Di,0
foldLa139Di,0
foldCe140Di,0
foldPr141Di,0
foldNd142Di,0
foldNd143Di,0
foldNd144Di,0
foldNd145Di,0
foldNd146Di,0
foldSm147Di,0
foldNd148Di,0
foldSm149Di,0
foldNd150Di,0
foldEu151Di,0
foldSm152Di,0
foldEu153Di,0
foldSm154Di,0
foldGd155Di,0
foldGd156Di,0
foldGd158Di,0
foldTb159Di,0
foldGd160Di,0
foldDy161Di,0
foldDy162Di,0
foldDy163Di,0
foldDy164Di,0
foldHo165Di,0
foldEr166Di,0
foldEr167Di,0
foldEr168Di,0
foldTm169Di,0
foldEr170Di,0
foldYb171Di,0
foldYb172Di,0
foldYb173Di,0
foldYb174Di,0
foldLu175Di,0
foldYb176Di,0
foldBCKG190Di,0
foldIr191Di,0
foldIr193Di,0
raw_foldTime,1
raw_foldEvent_length,1
raw_foldRh103Di,NA
raw_foldIn113Di,NA
raw_foldIn115Di,NA
raw_foldXe131Di,NA
raw_foldCs133Di,NA
raw_foldBa138Di,1
raw_foldLa139Di,1
raw_foldCe140Di,NA
raw_foldPr141Di,1
raw_foldNd142Di,NA
raw_foldNd143Di,1
raw_foldNd144Di,NA
raw_foldNd145Di,1
raw_foldNd146Di,1
raw_foldSm147Di,NA
raw_foldNd148Di,NA
raw_foldSm149Di,NA
raw_foldNd150Di,NA
raw_foldEu151Di,NA
raw_foldSm152Di,1
raw_foldEu153Di,NA
raw_foldSm154Di,1
raw_foldGd155Di,1
raw_foldGd156Di,NA
raw_foldGd158Di,1
raw_foldTb159Di,NA
raw_foldGd160Di,1
raw_foldDy161Di,1
raw_foldDy162Di,NA
raw_foldDy163Di,1
raw_foldDy164Di,NA
raw_foldHo165Di,1
raw_foldEr166Di,1
raw_foldEr167Di,NA
raw_foldEr168Di,1
raw_foldTm169Di,NA
raw_foldEr170Di,1
raw_foldYb171Di,NA
raw_foldYb172Di,NA
raw_foldYb173Di,1
raw_foldYb174Di,1
raw_foldLu175Di,NA
raw_foldYb176Di,1
raw_foldBCKG190Di,NA
raw_foldIr191Di,1
raw_foldIr193Di,1
