,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,28
mediansTime,1.64997441029507
mediansEvent_length,0.499145762776003
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0.0146489157787922
mediansLa139Di,0.032654490621415
mediansCe140Di,0
mediansPr141Di,0.151445455347954
mediansNd142Di,0
mediansNd143Di,0.107479152782518
mediansNd144Di,0
mediansNd145Di,0.0410181990223439
mediansNd146Di,0.0295469942740049
mediansSm147Di,0
mediansNd148Di,0
mediansSm149Di,0
mediansNd150Di,0
mediansEu151Di,0.00690349311058491
mediansSm152Di,0.380987126793982
mediansEu153Di,0
mediansSm154Di,0.66736414983485
mediansGd155Di,0.00200760830917252
mediansGd156Di,0
mediansGd158Di,0.0138796996612296
mediansTb159Di,0
mediansGd160Di,0.0775989687884628
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0.047770082902697
mediansDy164Di,0.00686713405634145
mediansHo165Di,0.222694078630361
mediansEr166Di,0.0348227092475213
mediansEr167Di,0.0921006987054883
mediansEr168Di,0
mediansTm169Di,0
mediansEr170Di,0.102177676178507
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.12960368984449
mediansLu175Di,0
mediansYb176Di,0.0305762852094162
mediansBCKG190Di,0
mediansIr191Di,0.845680748711084
mediansIr193Di,0.923565135638408
raw_mediansTime,12.5370173454285
raw_mediansEvent_length,2.60067009925842
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0.0732476152479649
raw_mediansLa139Di,0.163301803171635
raw_mediansCe140Di,0
raw_mediansPr141Di,0.760159909725189
raw_mediansNd142Di,0
raw_mediansNd143Di,0.538479015231133
raw_mediansNd144Di,0
raw_mediansNd145Di,0.205148510634899
raw_mediansNd146Di,0.147756576538086
raw_mediansSm147Di,0
raw_mediansNd148Di,0
raw_mediansSm149Di,0
raw_mediansNd150Di,0
raw_mediansEu151Di,0.0345185622572899
raw_mediansSm152Di,1.95135653018951
raw_mediansEu153Di,0
raw_mediansSm154Di,3.59008550643921
raw_mediansGd155Di,0.0100380685180426
raw_mediansGd156Di,0
raw_mediansGd158Di,0.0694010481238365
raw_mediansTb159Di,0
raw_mediansGd160Di,0.388384446501732
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0.238943219184875
raw_mediansDy164Di,0.0343360751867294
raw_mediansHo165Di,1.12274765968323
raw_mediansEr166Di,0.17414878308773
raw_mediansEr167Di,0.461160346865654
raw_mediansEr168Di,0
raw_mediansTm169Di,0
raw_mediansEr170Di,0.511778354644775
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
raw_mediansYb174Di,0.649848788976669
raw_mediansLu175Di,0
raw_mediansYb176Di,0.152905270457268
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.75074648857117
raw_mediansIr193Di,5.30300188064575
cvsTime,5.45953128831287
cvsEvent_length,7.61739773908542
cvsRh103Di,308.187229540914
cvsIn113Di,435.086390434111
cvsIn115Di,348.87777594392
cvsXe131Di,203.704638404875
cvsCs133Di,393.185364384847
cvsBa138Di,127.295121959635
cvsLa139Di,118.664779316058
cvsCe140Di,315.199450480242
cvsPr141Di,71.4683784266182
cvsNd142Di,167.684012030288
cvsNd143Di,72.0319531934422
cvsNd144Di,354.899155089136
cvsNd145Di,14.6262523416417
cvsNd146Di,124.042350400554
cvsSm147Di,280.123208516604
cvsNd148Di,150.343840741045
cvsSm149Di,168.436038908902
cvsNd150Di,157.22617798535
cvsEu151Di,131.010254200305
cvsSm152Di,8.69293830633742
cvsEu153Di,231.271644148128
cvsSm154Di,14.2407306202848
cvsGd155Di,144.582674140628
cvsGd156Di,188.075460666886
cvsGd158Di,134.405917102381
cvsTb159Di,185.141900056026
cvsGd160Di,94.1441729703884
cvsDy161Di,171.927548442868
cvsDy162Di,220.612312793951
cvsDy163Di,82.026557356628
cvsDy164Di,145.487277361413
cvsHo165Di,54.155162788378
cvsEr166Di,97.9658920609564
cvsEr167Di,27.4791965414736
cvsEr168Di,165.302832951911
cvsTm169Di,205.04166737776
cvsEr170Di,60.8061007358849
cvsYb171Di,196.814128734259
cvsYb172Di,287.283866892555
cvsYb173Di,157.746478201595
cvsYb174Di,78.9470970889202
cvsLu175Di,193.026108779645
cvsYb176Di,150.930208015049
cvsBCKG190Di,529.150262212918
cvsIr191Di,5.36365606526916
cvsIr193Di,4.38361368665419
percenttotal,0.0330282155326979
percenttotalratiolog,0
foldTime,0
foldEvent_length,0
foldRh103Di,0
foldIn113Di,0
foldIn115Di,0
foldXe131Di,0
foldCs133Di,0
foldBa138Di,0
foldLa139Di,0
foldCe140Di,0
foldPr141Di,0
foldNd142Di,0
foldNd143Di,0
foldNd144Di,0
foldNd145Di,0
foldNd146Di,0
foldSm147Di,0
foldNd148Di,0
foldSm149Di,0
foldNd150Di,0
foldEu151Di,0
foldSm152Di,0
foldEu153Di,0
foldSm154Di,0
foldGd155Di,0
foldGd156Di,0
foldGd158Di,0
foldTb159Di,0
foldGd160Di,0
foldDy161Di,0
foldDy162Di,0
foldDy163Di,0
foldDy164Di,0
foldHo165Di,0
foldEr166Di,0
foldEr167Di,0
foldEr168Di,0
foldTm169Di,0
foldEr170Di,0
foldYb171Di,0
foldYb172Di,0
foldYb173Di,0
foldYb174Di,0
foldLu175Di,0
foldYb176Di,0
foldBCKG190Di,0
foldIr191Di,0
foldIr193Di,0
raw_foldTime,1
raw_foldEvent_length,1
raw_foldRh103Di,NA
raw_foldIn113Di,NA
raw_foldIn115Di,NA
raw_foldXe131Di,NA
raw_foldCs133Di,NA
raw_foldBa138Di,1
raw_foldLa139Di,1
raw_foldCe140Di,NA
raw_foldPr141Di,1
raw_foldNd142Di,NA
raw_foldNd143Di,1
raw_foldNd144Di,NA
raw_foldNd145Di,1
raw_foldNd146Di,1
raw_foldSm147Di,NA
raw_foldNd148Di,NA
raw_foldSm149Di,NA
raw_foldNd150Di,NA
raw_foldEu151Di,1
raw_foldSm152Di,1
raw_foldEu153Di,NA
raw_foldSm154Di,1
raw_foldGd155Di,1
raw_foldGd156Di,NA
raw_foldGd158Di,1
raw_foldTb159Di,NA
raw_foldGd160Di,1
raw_foldDy161Di,NA
raw_foldDy162Di,NA
raw_foldDy163Di,1
raw_foldDy164Di,1
raw_foldHo165Di,1
raw_foldEr166Di,1
raw_foldEr167Di,1
raw_foldEr168Di,NA
raw_foldTm169Di,NA
raw_foldEr170Di,1
raw_foldYb171Di,NA
raw_foldYb172Di,NA
raw_foldYb173Di,NA
raw_foldYb174Di,1
raw_foldLu175Di,NA
raw_foldYb176Di,1
raw_foldBCKG190Di,NA
raw_foldIr191Di,1
raw_foldIr193Di,1
