,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,88
mediansTime,1.64939001015089
mediansEvent_length,0.467537962419937
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0.0203869909039576
mediansLa139Di,0
mediansCe140Di,0
mediansPr141Di,0.0241091477705574
mediansNd142Di,0
mediansNd143Di,0.0351515511783952
mediansNd144Di,0
mediansNd145Di,0.0495819449975536
mediansNd146Di,0
mediansSm147Di,0
mediansNd148Di,0
mediansSm149Di,0
mediansNd150Di,0
mediansEu151Di,0
mediansSm152Di,0.111131735163916
mediansEu153Di,0
mediansSm154Di,0.254763192500705
mediansGd155Di,0
mediansGd156Di,0
mediansGd158Di,0
mediansTb159Di,0
mediansGd160Di,0.00476345153700885
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0.000873855894738633
mediansDy164Di,0
mediansHo165Di,0.0778128801745138
mediansEr166Di,0
mediansEr167Di,0
mediansEr168Di,0.00130957328490514
mediansTm169Di,0
mediansEr170Di,0.0432292304464265
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.0230011845116847
mediansLu175Di,0
mediansYb176Di,0
mediansBCKG190Di,0
mediansIr191Di,0.854092618969314
mediansIr193Di,0.935844779114689
raw_mediansTime,12.5290961265564
raw_mediansEvent_length,2.42379212379456
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0.101942226290703
raw_mediansLa139Di,0
raw_mediansCe140Di,0
raw_mediansPr141Di,0.120557591319084
raw_mediansNd142Di,0
raw_mediansNd143Di,0.1757942289114
raw_mediansNd144Di,0
raw_mediansNd145Di,0.248011313378811
raw_mediansNd146Di,0
raw_mediansSm147Di,0
raw_mediansNd148Di,0
raw_mediansSm149Di,0
raw_mediansNd150Di,0
raw_mediansEu151Di,0
raw_mediansSm152Di,0.556803166866302
raw_mediansEu153Di,0
raw_mediansSm154Di,1.28764247894287
raw_mediansGd155Di,0
raw_mediansGd156Di,0
raw_mediansGd158Di,0
raw_mediansTb159Di,0
raw_mediansGd160Di,0.0238173482939601
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0.00436928169801831
raw_mediansDy164Di,0
raw_mediansHo165Di,0.389459431171417
raw_mediansEr166Di,0
raw_mediansEr167Di,0
raw_mediansEr168Di,0.00654786999803036
raw_mediansTm169Di,0
raw_mediansEr170Di,0.2162134796381
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
raw_mediansYb174Di,0.1150160767138
raw_mediansLu175Di,0
raw_mediansYb176Di,0
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.80893135070801
raw_mediansIr193Di,5.39278888702393
cvsTime,4.83528346138049
cvsEvent_length,10.1925999685229
cvsRh103Di,381.837066662315
cvsIn113Di,705.277332398361
cvsIn115Di,938.083151964686
cvsXe131Di,157.741490669735
cvsCs133Di,485.907458666782
cvsBa138Di,143.050222370386
cvsLa139Di,182.040042577502
cvsCe140Di,351.670097523397
cvsPr141Di,123.733176251534
cvsNd142Di,221.557293203482
cvsNd143Di,109.679772167433
cvsNd144Di,345.506803620906
cvsNd145Di,8.53916602732328
cvsNd146Di,233.176802442747
cvsSm147Di,509.841721591411
cvsNd148Di,248.070648249818
cvsSm149Di,395.956210864212
cvsNd150Di,316.562457068767
cvsEu151Di,262.082182409435
cvsSm152Di,20.4921958652446
cvsEu153Di,341.672741349556
cvsSm154Di,56.9471774774148
cvsGd155Di,271.538678495822
cvsGd156Di,676.899656959416
cvsGd158Di,277.918989706356
cvsTb159Di,306.409518303703
cvsGd160Di,149.809416762903
cvsDy161Di,225.189480926427
cvsDy162Di,383.681041641213
cvsDy163Di,148.344983246185
cvsDy164Di,182.584248147114
cvsHo165Di,96.0020862219911
cvsEr166Di,212.464859345472
cvsEr167Di,356.082051142384
cvsEr168Di,143.321894779683
cvsTm169Di,350.455266322394
cvsEr170Di,103.819386463341
cvsYb171Di,270.591667924462
cvsYb172Di,275.840688025316
cvsYb173Di,193.716360802922
cvsYb174Di,136.139558139693
cvsLu175Di,264.399553264292
cvsYb176Di,166.418103163919
cvsBCKG190Di,281.060789007527
cvsIr191Di,5.19677056292971
cvsIr193Di,4.39508860401705
percenttotal,0.103802963102765
percenttotalratiolog,0
foldTime,0
foldEvent_length,0
foldRh103Di,0
foldIn113Di,0
foldIn115Di,0
foldXe131Di,0
foldCs133Di,0
foldBa138Di,0
foldLa139Di,0
foldCe140Di,0
foldPr141Di,0
foldNd142Di,0
foldNd143Di,0
foldNd144Di,0
foldNd145Di,0
foldNd146Di,0
foldSm147Di,0
foldNd148Di,0
foldSm149Di,0
foldNd150Di,0
foldEu151Di,0
foldSm152Di,0
foldEu153Di,0
foldSm154Di,0
foldGd155Di,0
foldGd156Di,0
foldGd158Di,0
foldTb159Di,0
foldGd160Di,0
foldDy161Di,0
foldDy162Di,0
foldDy163Di,0
foldDy164Di,0
foldHo165Di,0
foldEr166Di,0
foldEr167Di,0
foldEr168Di,0
foldTm169Di,0
foldEr170Di,0
foldYb171Di,0
foldYb172Di,0
foldYb173Di,0
foldYb174Di,0
foldLu175Di,0
foldYb176Di,0
foldBCKG190Di,0
foldIr191Di,0
foldIr193Di,0
raw_foldTime,1
raw_foldEvent_length,1
raw_foldRh103Di,NA
raw_foldIn113Di,NA
raw_foldIn115Di,NA
raw_foldXe131Di,NA
raw_foldCs133Di,NA
raw_foldBa138Di,1
raw_foldLa139Di,NA
raw_foldCe140Di,NA
raw_foldPr141Di,1
raw_foldNd142Di,NA
raw_foldNd143Di,1
raw_foldNd144Di,NA
raw_foldNd145Di,1
raw_foldNd146Di,NA
raw_foldSm147Di,NA
raw_foldNd148Di,NA
raw_foldSm149Di,NA
raw_foldNd150Di,NA
raw_foldEu151Di,NA
raw_foldSm152Di,1
raw_foldEu153Di,NA
raw_foldSm154Di,1
raw_foldGd155Di,NA
raw_foldGd156Di,NA
raw_foldGd158Di,NA
raw_foldTb159Di,NA
raw_foldGd160Di,1
raw_foldDy161Di,NA
raw_foldDy162Di,NA
raw_foldDy163Di,1
raw_foldDy164Di,NA
raw_foldHo165Di,1
raw_foldEr166Di,NA
raw_foldEr167Di,NA
raw_foldEr168Di,1
raw_foldTm169Di,NA
raw_foldEr170Di,1
raw_foldYb171Di,NA
raw_foldYb172Di,NA
raw_foldYb173Di,NA
raw_foldYb174Di,1
raw_foldLu175Di,NA
raw_foldYb176Di,NA
raw_foldBCKG190Di,NA
raw_foldIr191Di,1
raw_foldIr193Di,1
