,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,242
mediansTime,1.64264019617303
mediansEvent_length,0.476745330732514
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0.00456990238231796
mediansLa139Di,0.0304327203713668
mediansCe140Di,0
mediansPr141Di,0.500484201906184
mediansNd142Di,0.103765675271227
mediansNd143Di,0.0434226492832553
mediansNd144Di,0
mediansNd145Di,0
mediansNd146Di,0
mediansSm147Di,0.0498145450126498
mediansNd148Di,0
mediansSm149Di,0
mediansNd150Di,0
mediansEu151Di,0
mediansSm152Di,0.600512886540794
mediansEu153Di,0
mediansSm154Di,0.606109339687033
mediansGd155Di,0
mediansGd156Di,0.0401509955250484
mediansGd158Di,0.0147908137088176
mediansTb159Di,0.00156928412665631
mediansGd160Di,0.0275794977798698
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0
mediansDy164Di,0
mediansHo165Di,0.103661045921867
mediansEr166Di,0.0587623346233802
mediansEr167Di,0
mediansEr168Di,0.0342626645566371
mediansTm169Di,0
mediansEr170Di,0.376322722618025
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.0858601617043222
mediansLu175Di,0
mediansYb176Di,0
mediansBCKG190Di,0
mediansIr191Di,0.842161226709916
mediansIr193Di,0.929318059693602
raw_mediansTime,12.4383239746094
raw_mediansEvent_length,2.47506749629974
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0.0228495914489031
raw_mediansLa139Di,0.152187094092369
raw_mediansCe140Di,0
raw_mediansPr141Di,2.60820817947388
raw_mediansNd142Di,0.519759982824326
raw_mediansNd143Di,0.217182360589504
raw_mediansNd144Di,0
raw_mediansNd145Di,0
raw_mediansNd146Di,0
raw_mediansSm147Di,0.249175749719143
raw_mediansNd148Di,0
raw_mediansSm149Di,0
raw_mediansNd150Di,0
raw_mediansEu151Di,0
raw_mediansSm152Di,3.18630838394165
raw_mediansEu153Di,0
raw_mediansSm154Di,3.21953964233398
raw_mediansGd155Di,0
raw_mediansGd156Di,0.20080903917551
raw_mediansGd158Di,0.0739567652344704
raw_mediansTb159Di,0.00784642435610294
raw_mediansGd160Di,0.137915037572384
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0
raw_mediansDy164Di,0
raw_mediansHo165Di,0.51923406124115
raw_mediansEr166Di,0.293980792164803
raw_mediansEr167Di,0
raw_mediansEr168Di,0.171346843242645
raw_mediansTm169Di,0
raw_mediansEr170Di,1.92634218931198
