,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,47
mediansTime,1.62763316462489
mediansEvent_length,0.473749793018526
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0
mediansLa139Di,0.0334820829875237
mediansCe140Di,0
mediansPr141Di,0.239533766178978
mediansNd142Di,0.0285299100698012
mediansNd143Di,0.0812669246337403
mediansNd144Di,0
mediansNd145Di,0
mediansNd146Di,0
mediansSm147Di,0.146183741245739
mediansNd148Di,0
mediansSm149Di,0
mediansNd150Di,0
mediansEu151Di,0.00100855288692921
mediansSm152Di,0.408094405521728
mediansEu153Di,0
mediansSm154Di,0.665276676754569
mediansGd155Di,0
mediansGd156Di,0
mediansGd158Di,0.020847851789107
mediansTb159Di,0.0113322067704803
mediansGd160Di,0.0574894261994173
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0
mediansDy164Di,0
mediansHo165Di,0.176700994402857
mediansEr166Di,0.0225463093293337
mediansEr167Di,0
mediansEr168Di,0.0144221655655389
mediansTm169Di,0
mediansEr170Di,0.224429713230069
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.111794950461445
mediansLu175Di,0
mediansYb176Di,0.00186103102427108
mediansBCKG190Di,0
mediansIr191Di,0.84602799046305
mediansIr193Di,0.928832996247445
raw_mediansTime,12.2385377883911
raw_mediansEvent_length,2.45835518836975
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0
raw_mediansLa139Di,0.167441695928574
raw_mediansCe140Di,0
raw_mediansPr141Di,1.20915472507477
raw_mediansNd142Di,0.142668902873993
raw_mediansNd143Di,0.406782031059265
raw_mediansNd144Di,0
raw_mediansNd145Di,0
raw_mediansNd146Di,0
raw_mediansSm147Di,0.733524739742279
raw_mediansNd148Di,0
raw_mediansSm149Di,0
raw_mediansNd150Di,0
raw_mediansEu151Di,0.00504276528954506
raw_mediansSm152Di,2.09758257865906
raw_mediansEu153Di,0
raw_mediansSm154Di,3.57724332809448
raw_mediansGd155Di,0
raw_mediansGd156Di,0
raw_mediansGd158Di,0.104246810078621
raw_mediansTb159Di,0.0566622465848923
raw_mediansGd160Di,0.287605494260788
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0
raw_mediansDy164Di,0
raw_mediansHo165Di,0.888109803199768
raw_mediansEr166Di,0.112741097807884
raw_mediansEr167Di,0
raw_mediansEr168Di,0.0721133276820183
raw_mediansTm169Di,0
raw_mediansEr170Di,1.13159251213074
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
raw_mediansYb174Di,0.560139834880829
raw_mediansLu175Di,0
raw_mediansYb176Di,0.00930516049265862
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.75314044952393
raw_mediansIr193Di,5.34134674072266
cvsTime,5.24944951245366
cvsEvent_length,9.9877516728983
cvsRh103Di,376.91252647804
cvsIn113Di,685.565460040105
cvsIn115Di,345.907603097068
cvsXe131Di,213.999443570535
cvsCs133Di,342.617568547643
cvsBa138Di,163.639757779732
cvsLa139Di,120.594665011151
cvsCe140Di,243.770228254918
cvsPr141Di,63.6947501117529
cvsNd142Di,114.611946740402
cvsNd143Di,83.8812048721602
cvsNd144Di,249.982766704778
cvsNd145Di,171.392567042484
cvsNd146Di,203.332555681577
cvsSm147Di,8.64105211399526
cvsNd148Di,279.836241321981
cvsSm149Di,213.074099118666
cvsNd150Di,186.093505207147
cvsEu151Di,143.457050112045
cvsSm152Di,5.08669341699025
cvsEu153Di,202.834004515661
cvsSm154Di,24.5447368779591
cvsGd155Di,167.361284029836
cvsGd156Di,233.021253415752
cvsGd158Di,118.786234675835
cvsTb159Di,150.916747820095
cvsGd160Di,101.113255194292
cvsDy161Di,179.610164105618
cvsDy162Di,258.376011623364
cvsDy163Di,160.029033485581
cvsDy164Di,163.959423982191
cvsHo165Di,62.2168907644425
cvsEr166Di,140.612074308508
cvsEr167Di,306.096945166875
cvsEr168Di,131.357802897707
cvsTm169Di,235.485597972513
cvsEr170Di,67.7132278694516
cvsYb171Di,189.074050956245
cvsYb172Di,226.968847954762
cvsYb173Di,152.258148673418
cvsYb174Di,103.34821555934
cvsLu175Di,247.697972556926
cvsYb176Di,135.914937774322
cvsBCKG190Di,511.928231297861
cvsIr191Di,5.62269685311788
cvsIr193Di,4.31940659181554
percenttotal,0.0554402189298858
percenttotalratiolog,0
foldTime,0
foldEvent_length,0
foldRh103Di,0
foldIn113Di,0
foldIn115Di,0
foldXe131Di,0
foldCs133Di,0
foldBa138Di,0
foldLa139Di,0
foldCe140Di,0
foldPr141Di,0
foldNd142Di,0
foldNd143Di,0
foldNd144Di,0
foldNd145Di,0
foldNd146Di,0
foldSm147Di,0
foldNd148Di,0
foldSm149Di,0
foldNd150Di,0
foldEu151Di,0
foldSm152Di,0
foldEu153Di,0
foldSm154Di,0
foldGd155Di,0
foldGd156Di,0
foldGd158Di,0
foldTb159Di,0
foldGd160Di,0
foldDy161Di,0
foldDy162Di,0
foldDy163Di,0
foldDy164Di,0
foldHo165Di,0
foldEr166Di,0
foldEr167Di,0
foldEr168Di,0
foldTm169Di,0
foldEr170Di,0
foldYb171Di,0
foldYb172Di,0
foldYb173Di,0
