,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,119
mediansTime,1.63674977922229
mediansEvent_length,0.473749793018526
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0.0065770420110868
mediansLa139Di,0.015979946530982
mediansCe140Di,0
mediansPr141Di,0.0791203094295484
mediansNd142Di,0
mediansNd143Di,0.0439738904868537
mediansNd144Di,0
mediansNd145Di,0
mediansNd146Di,0
mediansSm147Di,0.0636410183749196
mediansNd148Di,0
mediansSm149Di,0
mediansNd150Di,0
mediansEu151Di,0
mediansSm152Di,0.196300162377217
mediansEu153Di,0
mediansSm154Di,0.433027327077666
mediansGd155Di,0
mediansGd156Di,0
mediansGd158Di,0.0107993299201135
mediansTb159Di,0
mediansGd160Di,0.0259642395258105
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0
mediansDy164Di,0
mediansHo165Di,0.116808845928883
mediansEr166Di,0
mediansEr167Di,0
mediansEr168Di,0.0112975742184893
mediansTm169Di,0
mediansEr170Di,0.092120334373904
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.0549530507360728
mediansLu175Di,0
mediansYb176Di,0.00163980816575483
mediansBCKG190Di,0
mediansIr191Di,0.834832311534493
mediansIr193Di,0.918510152700476
raw_mediansTime,12.3595743179321
raw_mediansEvent_length,2.45835518836975
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0.0328854471445084
raw_mediansLa139Di,0.0799031332135201
raw_mediansCe140Di,0
raw_mediansPr141Di,0.396014422178268
raw_mediansNd142Di,0
raw_mediansNd143Di,0.219940319657326
raw_mediansNd144Di,0
raw_mediansNd145Di,0
raw_mediansNd146Di,0
raw_mediansSm147Di,0.318419933319092
raw_mediansNd148Di,0
raw_mediansSm149Di,0
raw_mediansNd150Di,0
raw_mediansEu151Di,0
raw_mediansSm152Di,0.987816452980042
raw_mediansEu153Di,0
raw_mediansSm154Di,2.23343896865845
raw_mediansGd155Di,0
raw_mediansGd156Di,0
raw_mediansGd158Di,0.0539976991713047
raw_mediansTb159Di,0
raw_mediansGd160Di,0.129835784435272
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0
raw_mediansDy164Di,0
raw_mediansHo165Di,0.585373282432556
raw_mediansEr166Di,0
raw_mediansEr167Di,0
raw_mediansEr168Di,0.056489072740078
raw_mediansTm169Di,0
raw_mediansEr170Di,0.46125340461731
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
raw_mediansYb174Di,0.274903565645218
raw_mediansLu175Di,0
raw_mediansYb176Di,0.00819904450327158
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.67620086669922
raw_mediansIr193Di,5.26610374450684
cvsTime,4.43593463178125
cvsEvent_length,8.69591379067243
cvsRh103Di,343.677365298395
cvsIn113Di,926.565685968187
cvsIn115Di,508.492906501349
cvsXe131Di,172.784652499151
cvsCs133Di,467.442610171706
cvsBa138Di,147.052133086831
cvsLa139Di,141.26800782438
cvsCe140Di,413.483892849428
cvsPr141Di,101.025701600875
cvsNd142Di,172.347966545547
cvsNd143Di,105.914383373791
cvsNd144Di,323.28388407805
cvsNd145Di,316.210934224916
cvsNd146Di,223.760704577289
cvsSm147Di,17.025823874353
cvsNd148Di,297.590618951174
cvsSm149Di,313.632368985328
cvsNd150Di,213.818610739399
cvsEu151Di,207.112168493888
cvsSm152Di,11.2627034037743
cvsEu153Di,227.962769170446
cvsSm154Di,49.7100614885388
cvsGd155Di,242.366855987082
cvsGd156Di,321.730444652468
cvsGd158Di,132.49151816815
cvsTb159Di,192.336087620068
cvsGd160Di,117.766211809643
cvsDy161Di,245.36176343718
cvsDy162Di,314.934071486152
cvsDy163Di,172.379858749215
cvsDy164Di,205.290747497921
cvsHo165Di,76.2365082405216
cvsEr166Di,190.597201572678
cvsEr167Di,385.611247007718
cvsEr168Di,148.929419513109
cvsTm169Di,278.457406534329
cvsEr170Di,96.7886207915876
