,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,65
mediansTime,1.63689104041108
mediansEvent_length,0.467537962419937
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0.00378627356728095
mediansLa139Di,0.0340136235667068
mediansCe140Di,0
mediansPr141Di,0.140565667292831
mediansNd142Di,0
mediansNd143Di,0.139500112956179
mediansNd144Di,0
mediansNd145Di,0.018958486374867
mediansNd146Di,0.00941627639074376
mediansSm147Di,0
mediansNd148Di,0.070974774527867
mediansSm149Di,0
mediansNd150Di,0
mediansEu151Di,0.012111786414985
mediansSm152Di,0.41208696716952
mediansEu153Di,0
mediansSm154Di,0.672347539562756
mediansGd155Di,0.00605224215118416
mediansGd156Di,0
mediansGd158Di,0.0225762172884883
mediansTb159Di,0
mediansGd160Di,0.0618001332686394
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0.00918356905977388
mediansDy164Di,0.00906179960246622
mediansHo165Di,0.204862470402813
mediansEr166Di,0
mediansEr167Di,0
mediansEr168Di,0.0417349019834197
mediansTm169Di,0
mediansEr170Di,0.109069558432754
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.120692742795393
mediansLu175Di,0
mediansYb176Di,0.0152705381996176
mediansBCKG190Di,0
mediansIr191Di,0.835205601746429
mediansIr193Di,0.924989149660605
raw_mediansTime,12.361457824707
raw_mediansEvent_length,2.42379212379456
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0.0189314130693674
raw_mediansLa139Di,0.170100912451744
raw_mediansCe140Di,0
raw_mediansPr141Di,0.705145120620728
raw_mediansNd142Di,0
raw_mediansNd143Di,0.699765026569366
raw_mediansNd144Di,0
raw_mediansNd145Di,0.0947981104254723
raw_mediansNd146Di,0.0470820777118206
raw_mediansSm147Di,0
raw_mediansNd148Di,0.355171889066696
raw_mediansSm149Di,0
raw_mediansNd150Di,0
raw_mediansEu151Di,0.0605604127049446
raw_mediansSm152Di,2.11924767494202
raw_mediansEu153Di,0
raw_mediansSm154Di,3.62080407142639
raw_mediansGd155Di,0.0302613954991102
raw_mediansGd156Di,0
raw_mediansGd158Di,0.112890675663948
raw_mediansTb159Di,0
raw_mediansGd160Di,0.309197396039963
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0.0459184907376766
raw_mediansDy164Di,0.0453096181154251
raw_mediansHo165Di,1.03149223327637
raw_mediansEr166Di,0
raw_mediansEr167Di,0
raw_mediansEr168Di,0.208735093474388
raw_mediansTm169Di,0
raw_mediansEr170Di,0.546429693698883
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
raw_mediansYb174Di,0.604929864406586
raw_mediansLu175Di,0
raw_mediansYb176Di,0.0763556584715843
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.67875671386719
raw_mediansIr193Di,5.31326293945312
cvsTime,6.13501159044213
cvsEvent_length,9.29083784376476
cvsRh103Di,413.500845151094
cvsIn113Di,629.692957447252
cvsIn115Di,332.529551815904
cvsXe131Di,189.247701643052
cvsCs133Di,370.69350110605
cvsBa138Di,252.98644873392
cvsLa139Di,119.5091367066
cvsCe140Di,200.817616010661
cvsPr141Di,79.2001154631113
cvsNd142Di,163.865041332589
cvsNd143Di,71.9263124191437
cvsNd144Di,233.447179852614
cvsNd145Di,28.4192574380269
cvsNd146Di,133.685764934141
cvsSm147Di,330.934314114177
cvsNd148Di,26.5615055287095
cvsSm149Di,194.738822294315
cvsNd150Di,213.641887912227
cvsEu151Di,154.875989000531
cvsSm152Di,5.94948457402023
cvsEu153Di,181.87353914473
cvsSm154Di,19.4798499593364
cvsGd155Di,149.908851598871
cvsGd156Di,285.186173430842
cvsGd158Di,136.074835943786
cvsTb159Di,189.493601391703
cvsGd160Di,83.2528176424449
cvsDy161Di,182.334984098411
cvsDy162Di,268.038326309634
cvsDy163Di,142.796211500588
cvsDy164Di,136.672305375566
cvsHo165Di,49.9837865602714
cvsEr166Di,160.103181455154
cvsEr167Di,258.813965050278
cvsEr168Di,139.421367235828
cvsTm169Di,222.768876836314
cvsEr170Di,81.8999168004209
cvsYb171Di,180.26109347045
cvsYb172Di,222.437457132642
cvsYb173Di,182.904716899766
cvsYb174Di,71.5069993511032
cvsLu175Di,274.468842957296
cvsYb176Di,135.764539644461
cvsBCKG190Di,572.461765198056
cvsIr191Di,3.94206006357981
cvsIr193Di,3.42480500316484
percenttotal,0.0766726432009059
percenttotalratiolog,0
foldTime,0
foldEvent_length,0
foldRh103Di,0
foldIn113Di,0
foldIn115Di,0
foldXe131Di,0
foldCs133Di,0
foldBa138Di,0
foldLa139Di,0
foldCe140Di,0
foldPr141Di,0
foldNd142Di,0
foldNd143Di,0
foldNd144Di,0
foldNd145Di,0
foldNd146Di,0
foldSm147Di,0
foldNd148Di,0
foldSm149Di,0
foldNd150Di,0
foldEu151Di,0
foldSm152Di,0
foldEu153Di,0
foldSm154Di,0
foldGd155Di,0
foldGd156Di,0
foldGd158Di,0
foldTb159Di,0
foldGd160Di,0
foldDy161Di,0
foldDy162Di,0
foldDy163Di,0
foldDy164Di,0
foldHo165Di,0
foldEr166Di,0
foldEr167Di,0
foldEr168Di,0
foldTm169Di,0
foldEr170Di,0
foldYb171Di,0
foldYb172Di,0
foldYb173Di,0
foldYb174Di,0
foldLu175Di,0
foldYb176Di,0
foldBCKG190Di,0
foldIr191Di,0
foldIr193Di,0
raw_foldTime,1
raw_foldEvent_length,1
raw_foldRh103Di,NA
raw_foldIn113Di,NA
raw_foldIn115Di,NA
raw_foldXe131Di,NA
raw_foldCs133Di,NA
raw_foldBa138Di,1
raw_foldLa139Di,1
raw_foldCe140Di,NA
raw_foldPr141Di,1
raw_foldNd142Di,NA
raw_foldNd143Di,1
raw_foldNd144Di,NA
raw_foldNd145Di,1
raw_foldNd146Di,1
raw_foldSm147Di,NA
raw_foldNd148Di,1
raw_foldSm149Di,NA
raw_foldNd150Di,NA
raw_foldEu151Di,1
raw_foldSm152Di,1
raw_foldEu153Di,NA
raw_foldSm154Di,1
raw_foldGd155Di,1
raw_foldGd156Di,NA
raw_foldGd158Di,1
raw_foldTb159Di,NA
raw_foldGd160Di,1
raw_foldDy161Di,NA
raw_foldDy162Di,NA
raw_foldDy163Di,1
raw_foldDy164Di,1
raw_foldHo165Di,1
raw_foldEr166Di,NA
raw_foldEr167Di,NA
raw_foldEr168Di,1
raw_foldTm169Di,NA
raw_foldEr170Di,1
raw_foldYb171Di,NA
raw_foldYb172Di,NA
raw_foldYb173Di,NA
raw_foldYb174Di,1
raw_foldLu175Di,NA
raw_foldYb176Di,1
raw_foldBCKG190Di,NA
raw_foldIr191Di,1
raw_foldIr193Di,1
