,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,46
mediansTime,1.65111786315005
mediansEvent_length,0.473749793018526
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,9.02465306910327e-05
mediansCs133Di,0
mediansBa138Di,0.000346370875140387
mediansLa139Di,0.081416442691495
mediansCe140Di,0
mediansPr141Di,0.467171431768657
mediansNd142Di,0.109678038230903
mediansNd143Di,0.0498471248013446
mediansNd144Di,0
mediansNd145Di,0
mediansNd146Di,0
mediansSm147Di,0.38878028721349
mediansNd148Di,0.0060439112320636
mediansSm149Di,0
mediansNd150Di,0.000158627468294259
mediansEu151Di,0
mediansSm152Di,0.573463671449859
mediansEu153Di,0
mediansSm154Di,0.736707095007395
mediansGd155Di,0
mediansGd156Di,0.00803535796223149
mediansGd158Di,0.0279439284045997
mediansTb159Di,0.0216336062131663
mediansGd160Di,0.0349546592739578
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0.0105065428539894
mediansDy164Di,0
mediansHo165Di,0.188445787005258
mediansEr166Di,0.0135082381874454
mediansEr167Di,0
mediansEr168Di,0.0368923263433104
mediansTm169Di,0
mediansEr170Di,0.38688637255849
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.152570832482085
mediansLu175Di,0
mediansYb176Di,0
mediansBCKG190Di,0
mediansIr191Di,0.826513374994316
mediansIr193Di,0.906032099613297
raw_mediansTime,12.5524272918701
raw_mediansEvent_length,2.45835518836975
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0.000451232655905187
raw_mediansCs133Di,0
raw_mediansBa138Di,0.00173185451421887
raw_mediansLa139Di,0.407532155513763
raw_mediansCe140Di,0
raw_mediansPr141Di,2.4218385219574
raw_mediansNd142Di,0.549502998590469
raw_mediansNd143Di,0.249357752501965
raw_mediansNd144Di,0
raw_mediansNd145Di,0
raw_mediansNd146Di,0
raw_mediansSm147Di,1.99324303865433
raw_mediansNd148Di,0.0302202170714736
raw_mediansSm149Di,0
raw_mediansNd150Di,0.000793137354776263
raw_mediansEu151Di,0
raw_mediansSm152Di,3.02708113193512
raw_mediansEu153Di,0
raw_mediansSm154Di,4.0258994102478
raw_mediansGd155Di,0
raw_mediansGd156Di,0.0401772223412991
raw_mediansGd158Di,0.139737956225872
raw_mediansTb159Di,0.108176667243242
raw_mediansGd160Di,0.174811497330666
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0.0525338277220726
raw_mediansDy164Di,0
raw_mediansHo165Di,0.947821050882339
raw_mediansEr166Di,0.0675432458519936
raw_mediansEr167Di,0
raw_mediansEr168Di,0.184503674507141
raw_mediansTm169Di,0
raw_mediansEr170Di,1.98305290937424
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
raw_mediansYb174Di,0.765825569629669
raw_mediansLu175Di,0
raw_mediansYb176Di,0
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.61942434310913
raw_mediansIr193Di,5.17589998245239
cvsTime,4.11362752599902
cvsEvent_length,8.49041932451153
cvsRh103Di,340.273525747203
cvsIn113Di,678.232998312527
cvsIn115Di,678.232998312527
cvsXe131Di,144.113201593918
cvsCs133Di,678.232998312527
cvsBa138Di,170.061452608064
cvsLa139Di,81.7106942783918
cvsCe140Di,201.144909607173
cvsPr141Di,25.3365723960277
cvsNd142Di,76.7318265120641
cvsNd143Di,100.734253386269
cvsNd144Di,351.422112262962
cvsNd145Di,678.232998312527
cvsNd146Di,240.371094062236
cvsSm147Di,3.20766907241359
cvsNd148Di,112.671246812559
cvsSm149Di,186.48549791691
cvsNd150Di,162.905413053902
cvsEu151Di,185.256447789721
cvsSm152Di,3.52095703204258
cvsEu153Di,200.428773224143
cvsSm154Di,7.98194699613064
cvsGd155Di,218.731748865852
cvsGd156Di,150.273712153854
cvsGd158Di,112.559765861819
cvsTb159Di,126.153394355265
cvsGd160Di,115.608347296723
cvsDy161Di,250.777344866605
cvsDy162Di,308.177931228885
cvsDy163Di,121.855123886153
cvsDy164Di,200.149495140238
cvsHo165Di,76.2419831296178
cvsEr166Di,140.286488278921
cvsEr167Di,287.302099377212
cvsEr168Di,109.348759760029
cvsTm169Di,263.808771299524
cvsEr170Di,38.8778475046919
cvsYb171Di,188.804037617853
cvsYb172Di,219.127194158848
cvsYb173Di,182.195124801325
cvsYb174Di,86.9208545805149
cvsLu175Di,332.347812798727
cvsYb176Di,162.517733406961
cvsBCKG190Di,678.232998312527
cvsIr191Di,4.18872575938763
cvsIr193Di,3.58646224100022
percenttotal,0.054260639803718
percenttotalratiolog,0
foldTime,0
foldEvent_length,0
foldRh103Di,0
foldIn113Di,0
foldIn115Di,0
foldXe131Di,0
foldCs133Di,0
foldBa138Di,0
foldLa139Di,0
foldCe140Di,0
foldPr141Di,0
foldNd142Di,0
foldNd143Di,0
foldNd144Di,0
foldNd145Di,0
foldNd146Di,0
foldSm147Di,0
foldNd148Di,0
foldSm149Di,0
foldNd150Di,0
foldEu151Di,0
foldSm152Di,0
foldEu153Di,0
foldSm154Di,0
foldGd155Di,0
foldGd156Di,0
foldGd158Di,0
foldTb159Di,0
foldGd160Di,0
foldDy161Di,0
foldDy162Di,0
foldDy163Di,0
foldDy164Di,0
foldHo165Di,0
foldEr166Di,0
foldEr167Di,0
foldEr168Di,0
foldTm169Di,0
foldEr170Di,0
foldYb171Di,0
foldYb172Di,0
foldYb173Di,0
foldYb174Di,0
foldLu175Di,0
foldYb176Di,0
foldBCKG190Di,0
foldIr191Di,0
foldIr193Di,0
raw_foldTime,1
raw_foldEvent_length,1
raw_foldRh103Di,NA
raw_foldIn113Di,NA
raw_foldIn115Di,NA
raw_foldXe131Di,1
raw_foldCs133Di,NA
raw_foldBa138Di,1
raw_foldLa139Di,1
raw_foldCe140Di,NA
raw_foldPr141Di,1
raw_foldNd142Di,1
raw_foldNd143Di,1
raw_foldNd144Di,NA
raw_foldNd145Di,NA
raw_foldNd146Di,NA
raw_foldSm147Di,1
raw_foldNd148Di,1
raw_foldSm149Di,NA
raw_foldNd150Di,1
raw_foldEu151Di,NA
raw_foldSm152Di,1
raw_foldEu153Di,NA
raw_foldSm154Di,1
raw_foldGd155Di,NA
raw_foldGd156Di,1
raw_foldGd158Di,1
raw_foldTb159Di,1
raw_foldGd160Di,1
raw_foldDy161Di,NA
raw_foldDy162Di,NA
raw_foldDy163Di,1
raw_foldDy164Di,NA
raw_foldHo165Di,1
raw_foldEr166Di,1
raw_foldEr167Di,NA
raw_foldEr168Di,1
raw_foldTm169Di,NA
raw_foldEr170Di,1
raw_foldYb171Di,NA
raw_foldYb172Di,NA
raw_foldYb173Di,NA
raw_foldYb174Di,1
raw_foldLu175Di,NA
raw_foldYb176Di,NA
raw_foldBCKG190Di,NA
raw_foldIr191Di,1
raw_foldIr193Di,1
