,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,84
mediansTime,1.61702600742707
mediansEvent_length,0.467537962419937
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0.000376702669760897
mediansCs133Di,0
mediansBa138Di,0.0197924398037752
mediansLa139Di,0.0170787889240466
mediansCe140Di,0
mediansPr141Di,0.512378916163219
mediansNd142Di,0.0732092067613667
mediansNd143Di,0.0814294786583943
mediansNd144Di,0
mediansNd145Di,0.0397709255136074
mediansNd146Di,0
mediansSm147Di,0
mediansNd148Di,0
mediansSm149Di,0
mediansNd150Di,0
mediansEu151Di,0
mediansSm152Di,0.631341864625765
mediansEu153Di,0
mediansSm154Di,0.596870772809739
mediansGd155Di,0
mediansGd156Di,0.0136919519258615
mediansGd158Di,0.0265575495225634
mediansTb159Di,0.00484662401064874
mediansGd160Di,0.0448142787945487
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0
mediansDy164Di,0
mediansHo165Di,0.106588030088307
mediansEr166Di,0.0335470275538488
mediansEr167Di,0
mediansEr168Di,0.0291089060778024
mediansTm169Di,0
mediansEr170Di,0.293775817045257
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.0910373888629309
mediansLu175Di,0
mediansYb176Di,0
mediansBCKG190Di,0
mediansIr191Di,0.84437681966061
mediansIr193Di,0.924086437963344
raw_mediansTime,12.0990138053894
raw_mediansEvent_length,2.42379212379456
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0.00188351352699101
raw_mediansCs133Di,0
raw_mediansBa138Di,0.098968680948019
raw_mediansLa139Di,0.0853980965912342
raw_mediansCe140Di,0
raw_mediansPr141Di,2.67547631263733
raw_mediansNd142Di,0.366373106837273
raw_mediansNd143Di,0.407597526907921
raw_mediansNd144Di,0
raw_mediansNd145Di,0.198907054960728
raw_mediansNd146Di,0
raw_mediansSm147Di,0
raw_mediansNd148Di,0
raw_mediansSm149Di,0
raw_mediansNd150Di,0
raw_mediansEu151Di,0
raw_mediansSm152Di,3.37063539028168
raw_mediansEu153Di,0
raw_mediansSm154Di,3.16473615169525
raw_mediansGd155Di,0
raw_mediansGd156Di,0.0684623066335917
raw_mediansGd158Di,0.132803358137608
raw_mediansTb159Di,0.0242334995418787
raw_mediansGd160Di,0.224146403372288
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0
raw_mediansDy164Di,0
raw_mediansHo165Di,0.53395003080368
raw_mediansEr166Di,0.167766630649567
raw_mediansEr167Di,0
raw_mediansEr168Di,0.145565159618855
raw_mediansTm169Di,0
raw_mediansEr170Di,1.49018323421478
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
raw_mediansYb174Di,0.455815955996513
raw_mediansLu175Di,0
raw_mediansYb176Di,0
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.74175643920898
raw_mediansIr193Di,5.30667924880981
cvsTime,4.9002288996171
cvsEvent_length,8.72501811834426
cvsRh103Di,334.752044253735
cvsIn113Di,669.221543617336
cvsIn115Di,329.038851608331
cvsXe131Di,153.827763533033
cvsCs133Di,414.308176665464
cvsBa138Di,185.93569988631
cvsLa139Di,124.767713090987
cvsCe140Di,286.527569308312
cvsPr141Di,41.2207122812292
cvsNd142Di,96.087111341517
cvsNd143Di,78.7980906991017
cvsNd144Di,246.857845573141
cvsNd145Di,8.24239627009497
cvsNd146Di,173.621992927332
cvsSm147Di,230.139256489488
cvsNd148Di,194.243691757683
cvsSm149Di,181.216558115334
cvsNd150Di,269.290917603913
cvsEu151Di,175.004710321739
cvsSm152Di,2.69180968527017
cvsEu153Di,152.158727267217
cvsSm154Di,18.5182476841191
cvsGd155Di,186.533581746168
cvsGd156Di,146.878136075501
cvsGd158Di,135.951336980911
cvsTb159Di,137.491983922511
cvsGd160Di,94.6652574044478
cvsDy161Di,204.096073268771
cvsDy162Di,281.84578940292
cvsDy163Di,167.881505646574
cvsDy164Di,169.361972963151
cvsHo165Di,67.9037889394993
cvsEr166Di,109.105838361634
cvsEr167Di,200.883455478425
cvsEr168Di,117.490206131698
cvsTm169Di,187.497653730858
cvsEr170Di,73.7451131122956
cvsYb171Di,230.068476618654
cvsYb172Di,218.223672419763
cvsYb173Di,238.076041135142
cvsYb174Di,93.0764226817649
cvsLu175Di,237.611022757787
cvsYb176Di,171.52087961131
cvsBCKG190Di,368.36690541205
cvsIr191Di,4.93878347254104
cvsIr193Di,4.41743635011941
percenttotal,0.0990846465980938
percenttotalratiolog,0
foldTime,0
foldEvent_length,0
foldRh103Di,0
foldIn113Di,0
foldIn115Di,0
foldXe131Di,0
foldCs133Di,0
foldBa138Di,0
foldLa139Di,0
foldCe140Di,0
foldPr141Di,0
foldNd142Di,0
foldNd143Di,0
foldNd144Di,0
foldNd145Di,0
foldNd146Di,0
foldSm147Di,0
foldNd148Di,0
foldSm149Di,0
foldNd150Di,0
foldEu151Di,0
foldSm152Di,0
foldEu153Di,0
foldSm154Di,0
foldGd155Di,0
foldGd156Di,0
foldGd158Di,0
foldTb159Di,0
foldGd160Di,0
foldDy161Di,0
foldDy162Di,0
foldDy163Di,0
foldDy164Di,0
foldHo165Di,0
foldEr166Di,0
foldEr167Di,0
foldEr168Di,0
foldTm169Di,0
foldEr170Di,0
foldYb171Di,0
foldYb172Di,0
foldYb173Di,0
foldYb174Di,0
foldLu175Di,0
foldYb176Di,0
foldBCKG190Di,0
foldIr191Di,0
foldIr193Di,0
raw_foldTime,1
raw_foldEvent_length,1
raw_foldRh103Di,NA
raw_foldIn113Di,NA
raw_foldIn115Di,NA
raw_foldXe131Di,1
raw_foldCs133Di,NA
raw_foldBa138Di,1
raw_foldLa139Di,1
raw_foldCe140Di,NA
raw_foldPr141Di,1
raw_foldNd142Di,1
raw_foldNd143Di,1
raw_foldNd144Di,NA
raw_foldNd145Di,1
raw_foldNd146Di,NA
raw_foldSm147Di,NA
raw_foldNd148Di,NA
raw_foldSm149Di,NA
raw_foldNd150Di,NA
raw_foldEu151Di,NA
raw_foldSm152Di,1
