,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,52
mediansTime,1.65122446491315
mediansEvent_length,0.473749793018526
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0.00869430942368921
mediansLa139Di,0.0445746217810103
mediansCe140Di,0
mediansPr141Di,0.142860025245298
mediansNd142Di,0.00129830244321229
mediansNd143Di,0.104795015971405
mediansNd144Di,0
mediansNd145Di,0.0861287874065518
mediansNd146Di,0.0544557358772154
mediansSm147Di,0
mediansNd148Di,0
mediansSm149Di,0
mediansNd150Di,0
mediansEu151Di,0
mediansSm152Di,0.488160280776186
mediansEu153Di,0
mediansSm154Di,0.69519706350315
mediansGd155Di,0.00885886284318475
mediansGd156Di,0
mediansGd158Di,0.0450289580472192
mediansTb159Di,0
mediansGd160Di,0.0917940921168674
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0.0265466523890124
mediansDy164Di,0.00733218863090098
mediansHo165Di,0.212653950905208
mediansEr166Di,0.0129326478864234
mediansEr167Di,0
mediansEr168Di,0.033997101587072
mediansTm169Di,0
mediansEr170Di,0.0949708492369654
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.118797733926699
mediansLu175Di,0
mediansYb176Di,0
mediansBCKG190Di,0
mediansIr191Di,0.860699512260632
mediansIr193Di,0.950986111021842
raw_mediansTime,12.553861618042
raw_mediansEvent_length,2.45835518836975
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0.0434721354395151
raw_mediansLa139Di,0.22294794768095
raw_mediansCe140Di,0
raw_mediansPr141Di,0.716732770204544
raw_mediansNd142Di,0.006491519510746
raw_mediansNd143Di,0.524935364723206
raw_mediansNd144Di,0
raw_mediansNd145Di,0.431176573038101
raw_mediansNd146Di,0.27241338789463
raw_mediansSm147Di,0
raw_mediansNd148Di,0
raw_mediansSm149Di,0
raw_mediansNd150Di,0
raw_mediansEu151Di,0
raw_mediansSm152Di,2.53890371322632
raw_mediansEu153Di,0
raw_mediansSm154Di,3.76283586025238
raw_mediansGd155Di,0.0442948993295431
raw_mediansGd156Di,0
raw_mediansGd158Di,0.225221671164036
raw_mediansTb159Di,0
raw_mediansGd160Di,0.459627866744995
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0.132749404758215
raw_mediansDy164Di,0.0366613212972879
raw_mediansHo165Di,1.07130205631256
raw_mediansEr166Di,0.0646650455892086
raw_mediansEr167Di,0
raw_mediansEr168Di,0.170018255710602
raw_mediansTm169Di,0
raw_mediansEr170Di,0.475568473339081
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
raw_mediansYb174Di,0.595392316579819
raw_mediansLu175Di,0
raw_mediansYb176Di,0
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.85487103462219
raw_mediansIr193Di,5.50475859642029
cvsTime,4.07043508907
cvsEvent_length,9.34724917409966
cvsRh103Di,319.71571361163
cvsIn113Di,517.052456568195
cvsIn115Di,341.893879557199
cvsXe131Di,165.097440624259
cvsCs133Di,486.930354223239
cvsBa138Di,171.623249361062
cvsLa139Di,108.615820470065
cvsCe140Di,236.644250539199
cvsPr141Di,75.6736832641898
cvsNd142Di,162.431263459079
cvsNd143Di,66.7999273986066
cvsNd144Di,180.809666373452
cvsNd145Di,4.97424086991997
cvsNd146Di,98.1082678643079
cvsSm147Di,286.098705072613
cvsNd148Di,228.195283508157
cvsSm149Di,280.299129691479
cvsNd150Di,159.386189901726
cvsEu151Di,163.734854377498
cvsSm152Di,3.48719748673787
cvsEu153Di,157.101128477588
cvsSm154Di,17.2357962081557
cvsGd155Di,138.971525945472
cvsGd156Di,277.647972647288
cvsGd158Di,109.825504185482
cvsTb159Di,221.514787707526
cvsGd160Di,87.9779448689303
cvsDy161Di,204.527839115589
cvsDy162Di,217.88364006771
cvsDy163Di,120.49420037719
cvsDy164Di,144.805849476285
cvsHo165Di,48.6664079649827
cvsEr166Di,123.769234596761
cvsEr167Di,161.957164075767
cvsEr168Di,153.83865604639
cvsTm169Di,177.77182507842
cvsEr170Di,92.8002362932813
cvsYb171Di,158.422717707327
cvsYb172Di,158.099732106684
cvsYb173Di,182.429748645547
cvsYb174Di,70.1020226339484
cvsLu175Di,207.871320346229
cvsYb176Di,166.892784586758
cvsBCKG190Di,394.749708148779
cvsIr191Di,4.91567485057727
cvsIr193Di,4.38459247300394
percenttotal,0.0613381145607247
percenttotalratiolog,0
foldTime,0
foldEvent_length,0
foldRh103Di,0
foldIn113Di,0
foldIn115Di,0
foldXe131Di,0
foldCs133Di,0
foldBa138Di,0
foldLa139Di,0
foldCe140Di,0
foldPr141Di,0
foldNd142Di,0
foldNd143Di,0
foldNd144Di,0
foldNd145Di,0
foldNd146Di,0
foldSm147Di,0
foldNd148Di,0
foldSm149Di,0
foldNd150Di,0
foldEu151Di,0
foldSm152Di,0
foldEu153Di,0
foldSm154Di,0
foldGd155Di,0
foldGd156Di,0
foldGd158Di,0
foldTb159Di,0
foldGd160Di,0
foldDy161Di,0
foldDy162Di,0
foldDy163Di,0
foldDy164Di,0
foldHo165Di,0
foldEr166Di,0
foldEr167Di,0
foldEr168Di,0
foldTm169Di,0
foldEr170Di,0
foldYb171Di,0
foldYb172Di,0
foldYb173Di,0
foldYb174Di,0
foldLu175Di,0
foldYb176Di,0
foldBCKG190Di,0
foldIr191Di,0
foldIr193Di,0
raw_foldTime,1
raw_foldEvent_length,1
raw_foldRh103Di,NA
raw_foldIn113Di,NA
raw_foldIn115Di,NA
raw_foldXe131Di,NA
raw_foldCs133Di,NA
raw_foldBa138Di,1
raw_foldLa139Di,1
raw_foldCe140Di,NA
raw_foldPr141Di,1
raw_foldNd142Di,1
raw_foldNd143Di,1
raw_foldNd144Di,NA
raw_foldNd145Di,1
raw_foldNd146Di,1
raw_foldSm147Di,NA
raw_foldNd148Di,NA
raw_foldSm149Di,NA
raw_foldNd150Di,NA
raw_foldEu151Di,NA
raw_foldSm152Di,1
raw_foldEu153Di,NA
raw_foldSm154Di,1
raw_foldGd155Di,1
raw_foldGd156Di,NA
raw_foldGd158Di,1
raw_foldTb159Di,NA
raw_foldGd160Di,1
raw_foldDy161Di,NA
raw_foldDy162Di,NA
raw_foldDy163Di,1
raw_foldDy164Di,1
raw_foldHo165Di,1
raw_foldEr166Di,1
raw_foldEr167Di,NA
raw_foldEr168Di,1
raw_foldTm169Di,NA
raw_foldEr170Di,1
raw_foldYb171Di,NA
raw_foldYb172Di,NA
raw_foldYb173Di,NA
raw_foldYb174Di,1
raw_foldLu175Di,NA
raw_foldYb176Di,NA
raw_foldBCKG190Di,NA
raw_foldIr191Di,1
raw_foldIr193Di,1
