,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,20
mediansTime,1.64604558961558
mediansEvent_length,0.496526332813272
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0.00821230991458354
mediansCs133Di,0
mediansBa138Di,0.0212790088059309
mediansLa139Di,0.06334736145142
mediansCe140Di,0
mediansPr141Di,0.513452640674553
mediansNd142Di,0.0984602228258007
mediansNd143Di,0.0787233287359654
mediansNd144Di,0
mediansNd145Di,0.0302677687703163
mediansNd146Di,0
mediansSm147Di,0.214750904122617
mediansNd148Di,0
mediansSm149Di,0
mediansNd150Di,0
mediansEu151Di,0
mediansSm152Di,0.590040849663246
mediansEu153Di,0
mediansSm154Di,0.629090098244682
mediansGd155Di,0
mediansGd156Di,0.0125458844018468
mediansGd158Di,0.00011143912468976
mediansTb159Di,0
mediansGd160Di,0.049439857832743
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0.00598365612344436
mediansDy164Di,0
mediansHo165Di,0.180568595328084
mediansEr166Di,0.026104830921984
mediansEr167Di,0
mediansEr168Di,0.0231515278857173
mediansTm169Di,0
mediansEr170Di,0.368367317550082
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.142713120576484
mediansLu175Di,0
mediansYb176Di,0.0251206537601931
mediansBCKG190Di,0
mediansIr191Di,0.827527967024678
mediansIr193Di,0.921782167456958
raw_mediansTime,12.4841022491455
raw_mediansEvent_length,2.58590722084045
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0.0410623596981168
raw_mediansCs133Di,0
raw_mediansBa138Di,0.106409192085266
raw_mediansLa139Di,0.316948965191841
raw_mediansCe140Di,0
raw_mediansPr141Di,2.68157756328583
raw_mediansNd142Di,0.493114620447159
raw_mediansNd143Di,0.394044533371925
raw_mediansNd144Di,0
raw_mediansNd145Di,0.151361979544163
raw_mediansNd146Di,0
raw_mediansSm147Di,1.08202719688416
raw_mediansNd148Di,0
raw_mediansSm149Di,0
raw_mediansNd150Di,0
raw_mediansEu151Di,0
raw_mediansSm152Di,3.12450861930847
raw_mediansEu153Di,0
raw_mediansSm154Di,3.35706615447998
raw_mediansGd155Di,0
raw_mediansGd156Di,0.0627360045909882
raw_mediansGd158Di,0.000557195628061891
raw_mediansTb159Di,0
raw_mediansGd160Di,0.247300341725349
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0.0299189947545528
raw_mediansDy164Di,0
raw_mediansHo165Di,0.907768279314041
raw_mediansEr166Di,0.130538985133171
raw_mediansEr167Di,0
raw_mediansEr168Di,0.115768440067768
raw_mediansTm169Di,0
raw_mediansEr170Di,1.88590806722641
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
raw_mediansYb174Di,0.715994477272034
raw_mediansLu175Di,0
raw_mediansYb176Di,0.125617228448391
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.62646293640137
raw_mediansIr193Di,5.29008746147156
cvsTime,3.245077486418
cvsEvent_length,8.09677859909944
cvsRh103Di,317.526947358909
cvsIn113Di,NA
cvsIn115Di,447.213595499958
cvsXe131Di,138.081520651369
cvsCs133Di,447.213595499958
cvsBa138Di,216.33050217559
cvsLa139Di,111.282622085919
cvsCe140Di,186.119690912046
cvsPr141Di,13.8972467424939
cvsNd142Di,82.0484231073166
cvsNd143Di,92.06825226526
cvsNd144Di,276.084963118924
cvsNd145Di,31.311952314802
cvsNd146Di,396.508471804924
cvsSm147Di,9.01227248652306
cvsNd148Di,231.926129113844
cvsSm149Di,171.078794529064
cvsNd150Di,218.002422969781
cvsEu151Di,192.208606281938
cvsSm152Di,6.12660251800434
cvsEu153Di,165.260309605794
cvsSm154Di,14.8407458514605
cvsGd155Di,182.493868392117
cvsGd156Di,139.982540279511
cvsGd158Di,156.569158415994
cvsTb159Di,165.412815751888
cvsGd160Di,92.0339022682984
cvsDy161Di,175.267880364468
cvsDy162Di,213.948314370982
cvsDy163Di,139.552729222253
cvsDy164Di,183.410604378137
cvsHo165Di,72.9865474709944
cvsEr166Di,134.346611335279
cvsEr167Di,447.213595499958
cvsEr168Di,135.347939808413
cvsTm169Di,223.126282222642
cvsEr170Di,49.6866224332179
cvsYb171Di,243.101162063533
cvsYb172Di,204.630097077593
cvsYb173Di,281.924711418725
cvsYb174Di,74.9075469848655
cvsLu175Di,218.852539054199
cvsYb176Di,116.029812276138
cvsBCKG190Di,NA
cvsIr191Di,5.53292412973287
cvsIr193Di,5.02588649064254
percenttotal,0.0235915825233557
percenttotalratiolog,0
foldTime,0
foldEvent_length,0
foldRh103Di,0
foldIn113Di,0
foldIn115Di,0
foldXe131Di,0
foldCs133Di,0
foldBa138Di,0
foldLa139Di,0
foldCe140Di,0
foldPr141Di,0
foldNd142Di,0
foldNd143Di,0
foldNd144Di,0
foldNd145Di,0
foldNd146Di,0
foldSm147Di,0
foldNd148Di,0
foldSm149Di,0
foldNd150Di,0
foldEu151Di,0
foldSm152Di,0
foldEu153Di,0
