,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,153
mediansTime,1.64999400236349
mediansEvent_length,0.473749793018526
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0.00953952133950907
mediansLa139Di,0.0307114123911566
mediansCe140Di,0
mediansPr141Di,0.121480725984964
mediansNd142Di,0
mediansNd143Di,0.113388667766557
mediansNd144Di,0
mediansNd145Di,0.0366916517193878
mediansNd146Di,0.0117178895151805
mediansSm147Di,0
mediansNd148Di,0
mediansSm149Di,0
mediansNd150Di,0
mediansEu151Di,0
mediansSm152Di,0.431587115990943
mediansEu153Di,0
mediansSm154Di,0.682010655375078
mediansGd155Di,0
mediansGd156Di,0
mediansGd158Di,0.0392928424140718
mediansTb159Di,0
mediansGd160Di,0.07142965015941
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0.0134851004471885
mediansDy164Di,6.65371131126622e-05
mediansHo165Di,0.167728897702216
mediansEr166Di,0.0115433625286157
mediansEr167Di,0
mediansEr168Di,0.0207559538600295
mediansTm169Di,0
mediansEr170Di,0.095307638650339
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.118093278022347
mediansLu175Di,0
mediansYb176Di,0.00368656314321418
mediansBCKG190Di,0
mediansIr191Di,0.837395995295955
mediansIr193Di,0.922715870311199
raw_mediansTime,12.5372438430786
raw_mediansEvent_length,2.45835518836975
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0.0476983301341534
raw_mediansLa139Di,0.153581202030182
raw_mediansCe140Di,0
raw_mediansPr141Di,0.6088986992836
raw_mediansNd142Di,0
raw_mediansNd143Di,0.568158984184265
raw_mediansNd144Di,0
raw_mediansNd145Di,0.183499425649643
raw_mediansNd146Di,0.0585907883942127
raw_mediansSm147Di,0
raw_mediansNd148Di,0
raw_mediansSm149Di,0
raw_mediansNd150Di,0
raw_mediansEu151Di,0
raw_mediansSm152Di,2.22555446624756
raw_mediansEu153Di,0
raw_mediansSm154Di,3.68062782287598
raw_mediansGd155Di,0
raw_mediansGd156Di,0
raw_mediansGd158Di,0.196514770388603
raw_mediansTb159Di,0
raw_mediansGd160Di,0.357452034950256
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0.0674275457859039
raw_mediansDy164Di,0.000332685565808788
raw_mediansHo165Di,0.842582285404205
raw_mediansEr166Di,0.0577180944383144
raw_mediansEr167Di,0
raw_mediansEr168Di,0.1037872210145
raw_mediansTm169Di,0
raw_mediansEr170Di,0.477259963750839
