,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,51
mediansTime,1.63725351422841
mediansEvent_length,0.479740868446503
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0.0198989029202537
mediansLa139Di,0.0472229008047369
mediansCe140Di,0
mediansPr141Di,0.111286980002166
mediansNd142Di,0
mediansNd143Di,0.0611541433292227
mediansNd144Di,0
mediansNd145Di,0.0356515874617815
mediansNd146Di,0
mediansSm147Di,0.0774433418761438
mediansNd148Di,0
mediansSm149Di,0
mediansNd150Di,0
mediansEu151Di,0
mediansSm152Di,0.215984546026575
mediansEu153Di,0
mediansSm154Di,0.612332946833556
mediansGd155Di,0
mediansGd156Di,0
mediansGd158Di,0.0299201458961067
mediansTb159Di,0
mediansGd160Di,0.0199998262831081
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0.00022572246188472
mediansDy164Di,0
mediansHo165Di,0.16256501435769
mediansEr166Di,0.00470573432002285
mediansEr167Di,0
mediansEr168Di,0.0168453266406731
mediansTm169Di,0
mediansEr170Di,0.099638411207358
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.0781526769057174
mediansLu175Di,0
mediansYb176Di,0
mediansBCKG190Di,0
mediansIr191Di,0.82771783530944
mediansIr193Di,0.912370706808595
raw_mediansTime,12.3662919998169
raw_mediansEvent_length,2.49177980422974
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0.0995010808110237
raw_mediansLa139Di,0.236202269792557
raw_mediansCe140Di,0
raw_mediansPr141Di,0.557584166526794
raw_mediansNd142Di,0
raw_mediansNd143Di,0.305961340665817
raw_mediansNd144Di,0
raw_mediansNd145Di,0.178295701742172
raw_mediansNd146Di,0
raw_mediansSm147Di,0.387603878974915
raw_mediansNd148Di,0
raw_mediansSm149Di,0
raw_mediansNd150Di,0
raw_mediansEu151Di,0
raw_mediansSm152Di,1.08833861351013
raw_mediansEu153Di,0
raw_mediansSm154Di,3.25661325454712
raw_mediansGd155Di,0
raw_mediansGd156Di,0
raw_mediansGd158Di,0.149623051285744
raw_mediansTb159Di,0
raw_mediansGd160Di,0.100005798041821
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0.00112861231900752
raw_mediansDy164Di,0
raw_mediansHo165Di,0.816409945487976
raw_mediansEr166Di,0.0235287584364414
raw_mediansEr167Di,0
raw_mediansEr168Di,0.0842306166887283
raw_mediansTm169Di,0
raw_mediansEr170Di,0.499016791582108
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
raw_mediansYb174Di,0.391161292791367
raw_mediansLu175Di,0
raw_mediansYb176Di,0
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.62761354446411
raw_mediansIr193Di,5.22162008285522
cvsTime,5.19881182851021
cvsEvent_length,8.60479291818086
cvsRh103Di,436.362613999104
cvsIn113Di,513.096537757709
cvsIn115Di,714.142842854285
cvsXe131Di,221.051314476977
cvsCs133Di,390.851863890761
cvsBa138Di,147.743926521275
cvsLa139Di,114.557948278304
cvsCe140Di,306.72270322063
cvsPr141Di,86.7660259772376
cvsNd142Di,182.194275446677
cvsNd143Di,107.250592203477
cvsNd144Di,202.292675981356
