,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,2037
mediansTime,1.64864957584671
mediansEvent_length,0.467537962419937
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0.00412267060984378
mediansLa139Di,0
mediansCe140Di,0
mediansPr141Di,0
mediansNd142Di,0
mediansNd143Di,0.0189182693927134
mediansNd144Di,0
mediansNd145Di,0
mediansNd146Di,0
mediansSm147Di,0
mediansNd148Di,0.0348046780602186
mediansSm149Di,0
mediansNd150Di,0
mediansEu151Di,0
mediansSm152Di,0
mediansEu153Di,0
mediansSm154Di,0.189212383964504
mediansGd155Di,0
mediansGd156Di,0
mediansGd158Di,0
mediansTb159Di,0
mediansGd160Di,0
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0
mediansDy164Di,0
mediansHo165Di,0.0557653613927015
mediansEr166Di,0
mediansEr167Di,0
mediansEr168Di,0
mediansTm169Di,0
mediansEr170Di,0.0374744019167536
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.0224339278624712
mediansLu175Di,0
mediansYb176Di,0
mediansBCKG190Di,0
mediansIr191Di,0.846954174632916
mediansIr193Di,0.931842139312774
raw_mediansTime,12.5191087722778
raw_mediansEvent_length,2.42379212379456
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0.0206134114414454
raw_mediansLa139Di,0
raw_mediansCe140Di,0
raw_mediansPr141Di,0
raw_mediansNd142Di,0
raw_mediansNd143Di,0.0945969894528389
raw_mediansNd144Di,0
raw_mediansNd145Di,0
raw_mediansNd146Di,0
raw_mediansSm147Di,0
raw_mediansNd148Di,0.174058526754379
raw_mediansSm149Di,0
raw_mediansNd150Di,0
raw_mediansEu151Di,0
raw_mediansSm152Di,0
raw_mediansEu153Di,0
raw_mediansSm154Di,0.95171707868576
raw_mediansGd155Di,0
raw_mediansGd156Di,0
raw_mediansGd158Di,0
raw_mediansTb159Di,0
raw_mediansGd160Di,0
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0
raw_mediansDy164Di,0
raw_mediansHo165Di,0.278971344232559
raw_mediansEr166Di,0
raw_mediansEr167Di,0
raw_mediansEr168Di,0
raw_mediansTm169Di,0
raw_mediansEr170Di,0.1874158680439
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
raw_mediansYb174Di,0.112179048359394
raw_mediansLu175Di,0
raw_mediansYb176Di,0
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.75953197479248
raw_mediansIr193Di,5.36338710784912
cvsTime,6.11690885792361
cvsEvent_length,9.16483437954251
cvsRh103Di,363.466919072729
cvsIn113Di,1000.2551076227
cvsIn115Di,790.765546551012
cvsXe131Di,171.70584704593
cvsCs133Di,405.16388286539
cvsBa138Di,163.210701550977
cvsLa139Di,231.739183153395
cvsCe140Di,371.21853891767
cvsPr141Di,197.710066499615
cvsNd142Di,294.90130630699
cvsNd143Di,126.927541719509
cvsNd144Di,397.296898964261
cvsNd145Di,1070.32147823312
cvsNd146Di,276.392849798179
cvsSm147Di,593.258276725804
cvsNd148Di,30.2418104613298
cvsSm149Di,593.027458545952
cvsNd150Di,390.966390386271
cvsEu151Di,236.119579774605
cvsSm152Di,170.35726394601
cvsEu153Di,319.727872049137
cvsSm154Di,63.4795052113076
cvsGd155Di,361.02467312436
cvsGd156Di,591.486891245244
cvsGd158Di,207.36546837692
cvsTb159Di,344.879405177554
cvsGd160Di,179.215648393469
cvsDy161Di,332.014484718366
cvsDy162Di,489.849098486847
cvsDy163Di,202.026943215133
cvsDy164Di,238.096964005865
cvsHo165Di,101.92209362988
cvsEr166Di,201.520905485424
cvsEr167Di,532.917955950409
cvsEr168Di,182.047078651722
cvsTm169Di,311.182146824309
cvsEr170Di,112.618676807553
cvsYb171Di,375.943796165452
cvsYb172Di,357.574644702631
cvsYb173Di,298.556525556598
cvsYb174Di,148.408066345
cvsLu175Di,371.66015905735
cvsYb176Di,246.641427765141
cvsBCKG190Di,453.224069506541
cvsIr191Di,5.33486407994353
cvsIr193Di,4.58179961045672
percenttotal,2.40280268000377
percenttotalratiolog,0
foldTime,0
foldEvent_length,0
foldRh103Di,0
foldIn113Di,0
foldIn115Di,0
foldXe131Di,0
foldCs133Di,0
foldBa138Di,0
foldLa139Di,0
foldCe140Di,0
foldPr141Di,0
foldNd142Di,0
foldNd143Di,0
foldNd144Di,0
foldNd145Di,0
foldNd146Di,0
foldSm147Di,0
foldNd148Di,0
foldSm149Di,0
foldNd150Di,0
foldEu151Di,0
foldSm152Di,0
foldEu153Di,0
foldSm154Di,0
foldGd155Di,0
foldGd156Di,0
foldGd158Di,0
foldTb159Di,0
foldGd160Di,0
foldDy161Di,0
foldDy162Di,0
foldDy163Di,0
foldDy164Di,0
foldHo165Di,0
foldEr166Di,0
foldEr167Di,0
foldEr168Di,0
foldTm169Di,0
foldEr170Di,0
foldYb171Di,0
foldYb172Di,0
foldYb173Di,0
foldYb174Di,0
foldLu175Di,0
foldYb176Di,0
foldBCKG190Di,0
foldIr191Di,0
foldIr193Di,0
raw_foldTime,1
raw_foldEvent_length,1
raw_foldRh103Di,NA
raw_foldIn113Di,NA
raw_foldIn115Di,NA
raw_foldXe131Di,NA
raw_foldCs133Di,NA
raw_foldBa138Di,1
raw_foldLa139Di,NA
raw_foldCe140Di,NA
raw_foldPr141Di,NA
raw_foldNd142Di,NA
raw_foldNd143Di,1
raw_foldNd144Di,NA
raw_foldNd145Di,NA
raw_foldNd146Di,NA
raw_foldSm147Di,NA
raw_foldNd148Di,1
raw_foldSm149Di,NA
raw_foldNd150Di,NA
raw_foldEu151Di,NA
raw_foldSm152Di,NA
raw_foldEu153Di,NA
raw_foldSm154Di,1
raw_foldGd155Di,NA
raw_foldGd156Di,NA
raw_foldGd158Di,NA
raw_foldTb159Di,NA
raw_foldGd160Di,NA
raw_foldDy161Di,NA
raw_foldDy162Di,NA
raw_foldDy163Di,NA
raw_foldDy164Di,NA
raw_foldHo165Di,1
raw_foldEr166Di,NA
raw_foldEr167Di,NA
raw_foldEr168Di,NA
raw_foldTm169Di,NA
raw_foldEr170Di,1
raw_foldYb171Di,NA
raw_foldYb172Di,NA
raw_foldYb173Di,NA
raw_foldYb174Di,1
raw_foldLu175Di,NA
raw_foldYb176Di,NA
raw_foldBCKG190Di,NA
raw_foldIr191Di,1
raw_foldIr193Di,1
