,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,62
mediansTime,1.63733485961944
mediansEvent_length,0.467537962419937
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0.00996304365321649
mediansCs133Di,0
mediansBa138Di,0.0227462193034842
mediansLa139Di,0.0375785958313379
mediansCe140Di,0
mediansPr141Di,0.463458445171042
mediansNd142Di,0.0861107522895522
mediansNd143Di,0.0586963525358099
mediansNd144Di,0
mediansNd145Di,0.0775795130235007
mediansNd146Di,0
mediansSm147Di,0
mediansNd148Di,0
mediansSm149Di,0
mediansNd150Di,0
mediansEu151Di,0.0100568637995018
mediansSm152Di,0.669280787990187
mediansEu153Di,0
mediansSm154Di,0.624839243447798
mediansGd155Di,0.00701092107982933
mediansGd156Di,0.0245014252862883
mediansGd158Di,0.0123569341021036
mediansTb159Di,0
mediansGd160Di,0.0343163168592959
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0.00287324732203468
mediansDy164Di,0.00197951406943524
mediansHo165Di,0.164054664925921
mediansEr166Di,0.020993495696206
mediansEr167Di,0
mediansEr168Di,0.0407896747742838
mediansTm169Di,0
mediansEr170Di,0.223938431557439
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.124910101448298
mediansLu175Di,0
mediansYb176Di,0.00385946046170296
mediansBCKG190Di,0
mediansIr191Di,0.860627053852627
mediansIr193Di,0.939524563347873
raw_mediansTime,12.367377281189
raw_mediansEvent_length,2.42379212379456
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0.0498161315917969
raw_mediansCs133Di,0
raw_mediansBa138Di,0.113741848617792
raw_mediansLa139Di,0.187939368188381
raw_mediansCe140Di,0
raw_mediansPr141Di,2.40114939212799
raw_mediansNd142Di,0.431096643209457
raw_mediansNd143Di,0.293650314211845
raw_mediansNd144Di,0
raw_mediansNd145Di,0.388286784291267
raw_mediansNd146Di,0
raw_mediansSm147Di,0
raw_mediansNd148Di,0
raw_mediansSm149Di,0
raw_mediansNd150Di,0
raw_mediansEu151Di,0.0502852611243725
raw_mediansSm152Di,3.60188937187195
raw_mediansEu153Di,0
raw_mediansSm154Di,3.33149874210358
raw_mediansGd155Di,0.035054937005043
raw_mediansGd156Di,0.12251939997077
raw_mediansGd158Di,0.0617862734943628
raw_mediansTb159Di,0
raw_mediansGd160Di,0.171615310013294
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0.014366315677762
raw_mediansDy164Di,0.00989759620279074
raw_mediansHo165Di,0.823957920074463
raw_mediansEr166Di,0.104975190013647
raw_mediansEr167Di,0
raw_mediansEr168Di,0.204005278646946
raw_mediansTm169Di,0
raw_mediansEr170Di,1.12913602590561
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
raw_mediansYb174Di,0.626183271408081
raw_mediansLu175Di,0
raw_mediansYb176Di,0.0192973562516272
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.85438299179077
raw_mediansIr193Di,5.41987800598145
cvsTime,5.57015211489893
cvsEvent_length,9.03470722113076
cvsRh103Di,213.824887712703
cvsIn113Di,NA
cvsIn115Di,386.385439035668
cvsXe131Di,139.106562233418
cvsCs133Di,243.493576979392
cvsBa138Di,138.605551139916
cvsLa139Di,119.628479802613
cvsCe140Di,253.270241907125
cvsPr141Di,45.5225414725378
cvsNd142Di,96.1581103787474
cvsNd143Di,88.8039167360018
cvsNd144Di,222.918659799313
cvsNd145Di,7.35726851552781
cvsNd146Di,163.496658852071
cvsSm147Di,219.189465978712
cvsNd148Di,167.583031179232
cvsSm149Di,204.561552437694
cvsNd150Di,200.470713870011
cvsEu151Di,132.634965620925
cvsSm152Di,3.77487431095819
cvsEu153Di,198.538377520639
