,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,122
mediansTime,1.65412259591833
mediansEvent_length,0.467537962419937
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0
mediansLa139Di,0.0176444675941163
mediansCe140Di,0
mediansPr141Di,0.263931618678594
mediansNd142Di,0.0163120778910883
mediansNd143Di,0.0809486711347935
mediansNd144Di,0
mediansNd145Di,0
mediansNd146Di,0.00320385742151213
mediansSm147Di,0
mediansNd148Di,0
mediansSm149Di,0
mediansNd150Di,0
mediansEu151Di,0
mediansSm152Di,0.508647085879863
mediansEu153Di,0
mediansSm154Di,0.632904476069556
mediansGd155Di,0
mediansGd156Di,0
mediansGd158Di,0.0213204458574089
mediansTb159Di,0
mediansGd160Di,0.0569025388382743
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0
mediansDy164Di,0
mediansHo165Di,0.149058398099066
mediansEr166Di,0.0226514509300731
mediansEr167Di,0.0844308995230663
mediansEr168Di,0.0342037396965542
mediansTm169Di,0
mediansEr170Di,0.153787310737734
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.0943704650765905
mediansLu175Di,0
mediansYb176Di,0
mediansBCKG190Di,0
mediansIr191Di,0.840054001805715
mediansIr193Di,0.926633188730612
raw_mediansTime,12.5930771827698
raw_mediansEvent_length,2.42379212379456
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0
raw_mediansLa139Di,0.0882269293069839
raw_mediansCe140Di,0
raw_mediansPr141Di,1.3350458741188
raw_mediansNd142Di,0.0815640166401863
raw_mediansNd143Di,0.405185952782631
raw_mediansNd144Di,0
raw_mediansNd145Di,0
raw_mediansNd146Di,0.0160193145275116
raw_mediansSm147Di,0
raw_mediansNd148Di,0
raw_mediansSm149Di,0
raw_mediansNd150Di,0
raw_mediansEu151Di,0
raw_mediansSm152Di,2.65432798862457
raw_mediansEu153Di,0
raw_mediansSm154Di,3.38013160228729
raw_mediansGd155Di,0
raw_mediansGd156Di,0
raw_mediansGd158Di,0.10661032050848
raw_mediansTb159Di,0
raw_mediansGd160Di,0.284666299819946
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0
raw_mediansDy164Di,0
raw_mediansHo165Di,0.748054951429367
raw_mediansEr166Di,0.113266941159964
raw_mediansEr167Di,0.422656252980232
raw_mediansEr168Di,0.171052046120167
raw_mediansTm169Di,0
raw_mediansEr170Di,0.771972417831421
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
raw_mediansYb174Di,0.472553014755249
raw_mediansLu175Di,0
raw_mediansYb176Di,0
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.71201395988464
raw_mediansIr193Di,5.32526659965515
cvsTime,5.38673414036247
cvsEvent_length,9.01548842477731
cvsRh103Di,296.013324814467
cvsIn113Di,599.973793865152
cvsIn115Di,521.511001396988
cvsXe131Di,169.866265032855
cvsCs133Di,494.790412242144
cvsBa138Di,179.177568159936
cvsLa139Di,144.148346295885
cvsCe140Di,252.087899792709
cvsPr141Di,61.1250398115184
cvsNd142Di,136.760846153408
cvsNd143Di,84.5755919221025
cvsNd144Di,199.582479913075
cvsNd145Di,311.368492797773
cvsNd146Di,144.97497580308
cvsSm147Di,209.115695390896
cvsNd148Di,250.690459711192
cvsSm149Di,207.09853491295
cvsNd150Di,194.562778534345
cvsEu151Di,167.026614024679
cvsSm152Di,4.1995193281737
cvsEu153Di,192.122158584062
cvsSm154Di,20.4148103389148
cvsGd155Di,157.67611450606
cvsGd156Di,184.739678049559
cvsGd158Di,126.018115001559
cvsTb159Di,208.504697771485
cvsGd160Di,101.669755808575
cvsDy161Di,197.783955386985
cvsDy162Di,246.437345016485
cvsDy163Di,160.836187763019
cvsDy164Di,166.751212624183
cvsHo165Di,69.1304065192658
cvsEr166Di,127.998362726725
cvsEr167Di,20.7903224876367
