,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,29
mediansTime,1.63612443160769
mediansEvent_length,0.46108947710583
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0.00226837164836604
mediansCs133Di,0
mediansBa138Di,0
mediansLa139Di,0
mediansCe140Di,0
mediansPr141Di,0.0140785036888272
mediansNd142Di,0
mediansNd143Di,0.0461575593476522
mediansNd144Di,0
mediansNd145Di,0
mediansNd146Di,0
mediansSm147Di,0
mediansNd148Di,0.15677217168655
mediansSm149Di,0
mediansNd150Di,0
mediansEu151Di,0.00364444678415548
mediansSm152Di,0
mediansEu153Di,0
mediansSm154Di,0.209323826982001
mediansGd155Di,0
mediansGd156Di,0
mediansGd158Di,0.0150960761430727
mediansTb159Di,0
mediansGd160Di,0
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0
mediansDy164Di,0
mediansHo165Di,0.288837082571735
mediansEr166Di,0.0581202646347362
mediansEr167Di,0.0533588133426751
mediansEr168Di,0.0121567995090192
mediansTm169Di,0
mediansEr170Di,0.0936826677102089
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.34246510098721
mediansLu175Di,0
mediansYb176Di,0.00348600746958712
mediansBCKG190Di,0
mediansIr191Di,0.842587220597709
mediansIr193Di,0.921464008513592
raw_mediansTime,12.3512392044067
raw_mediansEvent_length,2.38801121711731
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0.0113418679684401
raw_mediansCs133Di,0
raw_mediansBa138Di,0
raw_mediansLa139Di,0
raw_mediansCe140Di,0
raw_mediansPr141Di,0.0703948438167572
raw_mediansNd142Di,0
raw_mediansNd143Di,0.230869755148888
raw_mediansNd144Di,0
raw_mediansNd145Di,0
raw_mediansNd146Di,0
raw_mediansSm147Di,0
raw_mediansNd148Di,0.787075698375702
raw_mediansSm149Di,0
raw_mediansNd150Di,0
raw_mediansEu151Di,0.0182222742587328
raw_mediansSm152Di,0
raw_mediansEu153Di,0
raw_mediansSm154Di,1.054279088974
raw_mediansGd155Di,0
raw_mediansGd156Di,0
raw_mediansGd158Di,0.0754832476377487
raw_mediansTb159Di,0
raw_mediansGd160Di,0
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0
raw_mediansDy164Di,0
raw_mediansHo165Di,1.46434998512268
raw_mediansEr166Di,0.290764957666397
raw_mediansEr167Di,0.266920685768127
raw_mediansEr168Di,0.0607854947447777
raw_mediansTm169Di,0
raw_mediansEr170Di,0.469098806381226
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
raw_mediansYb174Di,1.74599325656891
raw_mediansLu175Di,0
raw_mediansYb176Di,0.0174300726503134
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.72943162918091
raw_mediansIr193Di,5.28757667541504
cvsTime,6.28786914773339
cvsEvent_length,10.4689871050842
cvsRh103Di,354.647856355539
cvsIn113Di,NA
cvsIn115Di,425.063561323908
cvsXe131Di,157.870256870482
cvsCs133Di,453.088882282621
cvsBa138Di,136.204907143742
cvsLa139Di,197.487361581882
cvsCe140Di,322.22461377336
cvsPr141Di,132.147889651249
cvsNd142Di,216.169467662342
cvsNd143Di,101.34078807764
cvsNd144Di,230.48862158015
cvsNd145Di,NA
cvsNd146Di,232.308710673806
cvsSm147Di,538.51648071345
cvsNd148Di,18.9302323951547
cvsSm149Di,263.672098968116
cvsNd150Di,444.882131917184
cvsEu151Di,142.090302560428
cvsSm152Di,197.881090143311
cvsEu153Di,174.460832514249
cvsSm154Di,45.9876773316753
cvsGd155Di,506.12502009207
cvsGd156Di,538.516480713451
cvsGd158Di,128.753848224808
cvsTb159Di,295.678676258935
cvsGd160Di,233.635563572195
cvsDy161Di,319.066335833334
cvsDy162Di,330.618365084575
cvsDy163Di,155.013440154996
cvsDy164Di,191.589094998961
cvsHo165Di,62.3097148835181
cvsEr166Di,109.05838915475
cvsEr167Di,48.6045626571483
cvsEr168Di,133.320880884508
cvsTm169Di,268.875253456805
cvsEr170Di,87.4996637643799
cvsYb171Di,375.7008845965
cvsYb172Di,439.434735075168
cvsYb173Di,196.684413038698
cvsYb174Di,75.5066840359544
cvsLu175Di,237.598033799957
cvsYb176Di,128.661779889056
cvsBCKG190Di,286.201147942491
cvsIr191Di,5.54073111353197
cvsIr193Di,5.14073644178763
percenttotal,0.0342077946588657
percenttotalratiolog,0
foldTime,0
foldEvent_length,0
foldRh103Di,0
foldIn113Di,0
foldIn115Di,0
foldXe131Di,0
foldCs133Di,0
foldBa138Di,0
foldLa139Di,0
foldCe140Di,0
foldPr141Di,0
foldNd142Di,0
foldNd143Di,0
foldNd144Di,0
foldNd145Di,0
foldNd146Di,0
foldSm147Di,0
foldNd148Di,0
foldSm149Di,0
foldNd150Di,0
foldEu151Di,0
foldSm152Di,0
foldEu153Di,0
foldSm154Di,0
foldGd155Di,0
foldGd156Di,0
foldGd158Di,0
foldTb159Di,0
foldGd160Di,0
foldDy161Di,0
foldDy162Di,0
foldDy163Di,0
foldDy164Di,0
foldHo165Di,0
foldEr166Di,0
foldEr167Di,0
foldEr168Di,0
foldTm169Di,0
foldEr170Di,0
foldYb171Di,0
foldYb172Di,0
foldYb173Di,0
foldYb174Di,0
foldLu175Di,0
foldYb176Di,0
foldBCKG190Di,0
foldIr191Di,0
foldIr193Di,0
raw_foldTime,1
raw_foldEvent_length,1
raw_foldRh103Di,NA
raw_foldIn113Di,NA
raw_foldIn115Di,NA
raw_foldXe131Di,1
raw_foldCs133Di,NA
raw_foldBa138Di,NA
raw_foldLa139Di,NA
