,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,76
mediansTime,1.65254124189893
mediansEvent_length,0.46108947710583
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0.00689698335824368
mediansLa139Di,0.186081032576639
mediansCe140Di,0
mediansPr141Di,0.166345954838117
mediansNd142Di,0.165595283669971
mediansNd143Di,0.0654304128139027
mediansNd144Di,0
mediansNd145Di,0
mediansNd146Di,0
mediansSm147Di,0.261577536418781
mediansNd148Di,0
mediansSm149Di,0
mediansNd150Di,0.146381254220161
mediansEu151Di,0
mediansSm152Di,0.257794035080955
mediansEu153Di,0
mediansSm154Di,0.804295117979078
mediansGd155Di,0.0117793726880942
mediansGd156Di,0
mediansGd158Di,0.00860379807784216
mediansTb159Di,0.262164267064436
mediansGd160Di,0.0196933703639184
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0
mediansDy164Di,0
mediansHo165Di,0.232277450770986
mediansEr166Di,0.0191138635224691
mediansEr167Di,0
mediansEr168Di,0.00900012647259552
mediansTm169Di,0
mediansEr170Di,0.268970330205346
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.161570721013362
mediansLu175Di,0
mediansYb176Di,0
mediansBCKG190Di,0
mediansIr191Di,0.82289367377587
mediansIr193Di,0.913678676804147
raw_mediansTime,12.5716667175293
raw_mediansEvent_length,2.38801121711731
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0.034485200420022
raw_mediansLa139Di,0.935784518718719
raw_mediansCe140Di,0
raw_mediansPr141Di,0.835571080446243
raw_mediansNd142Di,0.831765830516815
raw_mediansNd143Di,0.327385768294334
raw_mediansNd144Di,0
raw_mediansNd145Di,0
raw_mediansNd146Di,0
raw_mediansSm147Di,1.32285368442535
raw_mediansNd148Di,0
raw_mediansSm149Di,0
raw_mediansNd150Di,0.734524846076965
raw_mediansEu151Di,0
raw_mediansSm152Di,1.30329489707947
raw_mediansEu153Di,0
raw_mediansSm154Di,4.46929693222046
raw_mediansGd155Di,0.058898227289319
raw_mediansGd156Di,0
raw_mediansGd158Di,0.0430195275694132
raw_mediansTb159Di,1.32588851451874
raw_mediansGd160Di,0.0984732247889042
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0
raw_mediansDy164Di,0
raw_mediansHo165Di,1.17186212539673
raw_mediansEr166Di,0.095575176179409
raw_mediansEr167Di,0
raw_mediansEr168Di,0.0450012404471636
raw_mediansTm169Di,0
raw_mediansEr170Di,1.36112600564957
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
raw_mediansYb174Di,0.811376929283142
raw_mediansLu175Di,0
raw_mediansYb176Di,0
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.59480428695679
raw_mediansIr193Di,5.23108100891113
cvsTime,4.24470518976953
cvsEvent_length,8.69577411176121
cvsRh103Di,320.202846655726
cvsIn113Di,812.164685027658
cvsIn115Di,538.705829002316
cvsXe131Di,168.03118666811
cvsCs133Di,449.153095754441
cvsBa138Di,224.842882414341
cvsLa139Di,51.643882329905
cvsCe140Di,298.729741387085
cvsPr141Di,53.4549377811648
cvsNd142Di,55.6760096158854
cvsNd143Di,92.0683766496071
cvsNd144Di,228.148543805387
cvsNd145Di,546.529897920805
cvsNd146Di,166.25826516332
cvsSm147Di,3.47491745067743
cvsNd148Di,159.460909230352
cvsSm149Di,206.41466143998
cvsNd150Di,80.8857502475669
cvsEu151Di,207.089566000182
cvsSm152Di,7.37548917540881
cvsEu153Di,192.055579268963
cvsSm154Di,6.65949079558264
cvsGd155Di,135.446996641389
cvsGd156Di,234.985468177684
cvsGd158Di,141.677132593188
