,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,156
mediansTime,1.64352655370951
mediansEvent_length,0.467537962419937
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0
mediansLa139Di,0
mediansCe140Di,0
mediansPr141Di,0.0258662087091599
mediansNd142Di,0
mediansNd143Di,0.0315987927807276
mediansNd144Di,0
mediansNd145Di,0
mediansNd146Di,0
mediansSm147Di,0.0704923518085116
mediansNd148Di,0
mediansSm149Di,0
mediansNd150Di,0
mediansEu151Di,0
mediansSm152Di,0.127479857301476
mediansEu153Di,0
mediansSm154Di,0.301079342214764
mediansGd155Di,0
mediansGd156Di,0
mediansGd158Di,0.00344702891023767
mediansTb159Di,0
mediansGd160Di,0.011256759582244
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0
mediansDy164Di,0
mediansHo165Di,0.0954252664718627
mediansEr166Di,0
mediansEr167Di,0
mediansEr168Di,0
mediansTm169Di,0
mediansEr170Di,0.0784015664460487
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.0400940195691925
mediansLu175Di,0
mediansYb176Di,0
mediansBCKG190Di,0
mediansIr191Di,0.856559084250297
mediansIr193Di,0.943214775763571
raw_mediansTime,12.4502248764038
raw_mediansEvent_length,2.42379212379456
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0
raw_mediansLa139Di,0
raw_mediansCe140Di,0
raw_mediansPr141Di,0.129345469176769
raw_mediansNd142Di,0
raw_mediansNd143Di,0.158020660281181
raw_mediansNd144Di,0
raw_mediansNd145Di,0
raw_mediansNd146Di,0
raw_mediansSm147Di,0.35275374352932
raw_mediansNd148Di,0
raw_mediansSm149Di,0
raw_mediansNd150Di,0
raw_mediansEu151Di,0
raw_mediansSm152Di,0.639127105474472
raw_mediansEu153Di,0
raw_mediansSm154Di,1.52824395895004
raw_mediansGd155Di,0
raw_mediansGd156Di,0
raw_mediansGd158Di,0.017235180363059
raw_mediansTb159Di,0
raw_mediansGd160Di,0.0562850330024958
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0
raw_mediansDy164Di,0
raw_mediansHo165Di,0.47785085439682
raw_mediansEr166Di,0
raw_mediansEr167Di,0
raw_mediansEr168Di,0
raw_mediansTm169Di,0
raw_mediansEr170Di,0.392409607768059
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
raw_mediansYb174Di,0.20052383095026
raw_mediansLu175Di,0
raw_mediansYb176Di,0
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.82605648040771
raw_mediansIr193Di,5.44712615013123
cvsTime,7.13049421053212
cvsEvent_length,9.32279844009664
cvsRh103Di,334.218240946189
cvsIn113Di,950.039736907346
cvsIn115Di,491.456975259499
cvsXe131Di,173.394563919064
