,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,18
mediansTime,1.60022480033409
mediansEvent_length,0.464068349573947
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0.0215485396187481
mediansCs133Di,0
mediansBa138Di,0.0224646261491445
mediansLa139Di,0.230255577592808
mediansCe140Di,0
mediansPr141Di,0.329701788899635
mediansNd142Di,0.237599787720676
mediansNd143Di,0.0565572327087115
mediansNd144Di,0
mediansNd145Di,0.0371033943352643
mediansNd146Di,0.0309326872040177
mediansSm147Di,0.426120434405395
mediansNd148Di,0.00295495756007013
mediansSm149Di,0
mediansNd150Di,0.258392905385247
mediansEu151Di,0
mediansSm152Di,0.387696298288846
mediansEu153Di,0
mediansSm154Di,0.852480688525615
mediansGd155Di,0.0163134974820186
mediansGd156Di,0
mediansGd158Di,0.021923151958479
mediansTb159Di,0.289515688806848
mediansGd160Di,0.0181121623698032
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0.0105409331428819
mediansDy164Di,0
mediansHo165Di,0.207653133213019
mediansEr166Di,0.0233888529931572
mediansEr167Di,0
mediansEr168Di,0.0163457338452731
mediansTm169Di,0
mediansEr170Di,0.305984602323133
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0.015810768768649
mediansYb174Di,0.234227357567947
mediansLu175Di,0
mediansYb176Di,0
mediansBCKG190Di,0
mediansIr191Di,0.863156490583055
mediansIr193Di,0.945412336895654
raw_mediansTime,11.8807587623596
raw_mediansEvent_length,2.40464043617249
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0.10776206292212
raw_mediansCs133Di,0
raw_mediansBa138Di,0.112338878214359
raw_mediansLa139Di,1.16151279211044
raw_mediansCe140Di,0
raw_mediansPr141Di,1.67855250835419
raw_mediansNd142Di,1.19920837879181
raw_mediansNd143Di,0.282937005162239
raw_mediansNd144Di,0
raw_mediansNd145Di,0.185559622943401
raw_mediansNd146Di,0.154691521078348
raw_mediansSm147Di,2.19567096233368
raw_mediansNd148Di,0.0147748179733753
raw_mediansSm149Di,0
raw_mediansNd150Di,1.30638939142227
raw_mediansEu151Di,0
raw_mediansSm152Di,1.98741406202316
raw_mediansEu153Di,0
raw_mediansSm154Di,4.79778099060059
raw_mediansGd155Di,0.0815720465034246
raw_mediansGd156Di,0
raw_mediansGd158Di,0.109624594449997
raw_mediansTb159Di,1.46788829565048
raw_mediansGd160Di,0.0905657671391964
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0.0527056679129601
raw_mediansDy164Di,0
raw_mediansHo165Di,1.04574859142303
raw_mediansEr166Di,0.116954930126667
raw_mediansEr167Di,0
raw_mediansEr168Di,0.0817323215305805
raw_mediansTm169Di,0
raw_mediansEr170Di,1.55430418252945
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0.079057402908802
raw_mediansYb174Di,1.1888425052166
raw_mediansLu175Di,0
raw_mediansYb176Di,0
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.87200832366943
raw_mediansIr193Di,5.46339535713196
cvsTime,5.20167471417791
cvsEvent_length,11.0581737645161
cvsRh103Di,366.23385217019
cvsIn113Di,263.020281720507
cvsIn115Di,424.264068711929
cvsXe131Di,124.102918549854
cvsCs133Di,424.264068711928
cvsBa138Di,112.571846640476
