,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,50
mediansTime,1.63991031345878
mediansEvent_length,0.473749793018526
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0.0171378933380098
mediansLa139Di,0.0216309181676507
mediansCe140Di,0
mediansPr141Di,0.145493723399005
mediansNd142Di,0
mediansNd143Di,0.0755978477479188
mediansNd144Di,0
mediansNd145Di,0
mediansNd146Di,0
mediansSm147Di,0
mediansNd148Di,0.0712018553904486
mediansSm149Di,0
mediansNd150Di,0
mediansEu151Di,0.0366874997809596
mediansSm152Di,0.344144173021012
mediansEu153Di,0.0011011285188584
mediansSm154Di,0.664350730630016
mediansGd155Di,0.00674109531617607
mediansGd156Di,0
mediansGd158Di,0.0307156896583123
mediansTb159Di,0
mediansGd160Di,0.0366012511839743
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0.0120299084159435
mediansDy164Di,0
mediansHo165Di,0.166403583439276
mediansEr166Di,0.0305735547453906
mediansEr167Di,0.0571815029195291
mediansEr168Di,0.0153583093966209
mediansTm169Di,0
mediansEr170Di,0.0963015052794598
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0.00681791683421179
mediansYb174Di,0.133759640543144
mediansLu175Di,0
mediansYb176Di,0.00794590855585901
mediansBCKG190Di,0
mediansIr191Di,0.841042201598599
mediansIr193Di,0.923237812932842
raw_mediansTime,12.4017744064331
raw_mediansEvent_length,2.45835518836975
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0.0856938920915127
raw_mediansLa139Di,0.108163025230169
raw_mediansCe140Di,0
raw_mediansPr141Di,0.730037897825241
raw_mediansNd142Di,0
raw_mediansNd143Di,0.378349378705025
raw_mediansNd144Di,0
raw_mediansNd145Di,0
raw_mediansNd146Di,0
raw_mediansSm147Di,0
raw_mediansNd148Di,0.356310173869133
raw_mediansSm149Di,0
raw_mediansNd150Di,0
raw_mediansEu151Di,0.183478854596615
raw_mediansSm152Di,1.75488823652267
raw_mediansEu153Di,0.00550564704462886
raw_mediansSm154Di,3.57176876068115
raw_mediansGd155Di,0.0337057365104556
raw_mediansGd156Di,0
raw_mediansGd158Di,0.153602667152882
raw_mediansTb159Di,0
raw_mediansGd160Di,0.18304718285799
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0.0601515453308821
raw_mediansDy164Di,0
raw_mediansHo165Di,0.835863023996353
raw_mediansEr166Di,0.152891591191292
raw_mediansEr167Di,0.286063373088837
raw_mediansEr168Di,0.0767948403954506
raw_mediansTm169Di,0
raw_mediansEr170Di,0.482258602976799
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0.0340898521244526
raw_mediansYb174Di,0.670794516801834
raw_mediansLu175Di,0
raw_mediansYb176Di,0.0397299621254206
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.71882677078247
raw_mediansIr193Di,5.30049395561218
cvsTime,4.42789716667289
cvsEvent_length,8.8616836149094
cvsRh103Di,374.112682577282
cvsIn113Di,NA
cvsIn115Di,707.106781186548
cvsXe131Di,166.788923726951
cvsCs133Di,321.863247472603
cvsBa138Di,124.857047392257
cvsLa139Di,131.124551774059
cvsCe140Di,267.37527428083
cvsPr141Di,77.7494503763469
cvsNd142Di,249.368612815842
cvsNd143Di,87.997631093232
cvsNd144Di,283.900414082589
cvsNd145Di,312.490979719567
cvsNd146Di,150.098536136499
cvsSm147Di,243.988894376308
cvsNd148Di,20.7113917843653
cvsSm149Di,237.026358253539
cvsNd150Di,208.619638113289
cvsEu151Di,115.80327310955
cvsSm152Di,7.53105437415852
cvsEu153Di,156.947694920515
cvsSm154Di,30.9611190522821
cvsGd155Di,140.111172464256
cvsGd156Di,212.653005117864
cvsGd158Di,116.653061119774
cvsTb159Di,260.208511439983
cvsGd160Di,116.08405466173
cvsDy161Di,191.404900052878
cvsDy162Di,272.598954355852
cvsDy163Di,159.010389799768
cvsDy164Di,139.566652162485
cvsHo165Di,78.0681719777771
cvsEr166Di,157.507369669815
cvsEr167Di,32.5308462977974
cvsEr168Di,148.479441821125
cvsTm169Di,248.78061876204
cvsEr170Di,85.695309667169
cvsYb171Di,196.874831720896
cvsYb172Di,169.910035376808
cvsYb173Di,139.875752275635
cvsYb174Di,101.992109742034
cvsLu175Di,234.373348308846
cvsYb176Di,136.746139159909
cvsBCKG190Di,504.411374767557
cvsIr191Di,5.36439927568069
cvsIr193Di,4.51310563104532
percenttotal,0.0589789563083892
percenttotalratiolog,0
foldTime,0
foldEvent_length,0
foldRh103Di,0
foldIn113Di,0
foldIn115Di,0
foldXe131Di,0
foldCs133Di,0
foldBa138Di,0
foldLa139Di,0
foldCe140Di,0
foldPr141Di,0
foldNd142Di,0
foldNd143Di,0
foldNd144Di,0
foldNd145Di,0
foldNd146Di,0
foldSm147Di,0
foldNd148Di,0
foldSm149Di,0
foldNd150Di,0
foldEu151Di,0
foldSm152Di,0
foldEu153Di,0
foldSm154Di,0
foldGd155Di,0
foldGd156Di,0
foldGd158Di,0
foldTb159Di,0
foldGd160Di,0
foldDy161Di,0
foldDy162Di,0
foldDy163Di,0
foldDy164Di,0
foldHo165Di,0
foldEr166Di,0
foldEr167Di,0
foldEr168Di,0
foldTm169Di,0
foldEr170Di,0
foldYb171Di,0
foldYb172Di,0
foldYb173Di,0
foldYb174Di,0
foldLu175Di,0
foldYb176Di,0
foldBCKG190Di,0
foldIr191Di,0
foldIr193Di,0
raw_foldTime,1
raw_foldEvent_length,1
raw_foldRh103Di,NA
raw_foldIn113Di,NA
raw_foldIn115Di,NA
raw_foldXe131Di,NA
raw_foldCs133Di,NA
raw_foldBa138Di,1
raw_foldLa139Di,1
raw_foldCe140Di,NA
raw_foldPr141Di,1
raw_foldNd142Di,NA
raw_foldNd143Di,1
raw_foldNd144Di,NA
raw_foldNd145Di,NA
raw_foldNd146Di,NA
raw_foldSm147Di,NA
raw_foldNd148Di,1
raw_foldSm149Di,NA
raw_foldNd150Di,NA
raw_foldEu151Di,1
raw_foldSm152Di,1
raw_foldEu153Di,1
raw_foldSm154Di,1
raw_foldGd155Di,1
raw_foldGd156Di,NA
raw_foldGd158Di,1
raw_foldTb159Di,NA
raw_foldGd160Di,1
raw_foldDy161Di,NA
raw_foldDy162Di,NA
raw_foldDy163Di,1
raw_foldDy164Di,NA
raw_foldHo165Di,1
raw_foldEr166Di,1
raw_foldEr167Di,1
raw_foldEr168Di,1
raw_foldTm169Di,NA
raw_foldEr170Di,1
raw_foldYb171Di,NA
raw_foldYb172Di,NA
raw_foldYb173Di,1
raw_foldYb174Di,1
raw_foldLu175Di,NA
raw_foldYb176Di,1
raw_foldBCKG190Di,NA
raw_foldIr191Di,1
raw_foldIr193Di,1
