,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,16
mediansTime,1.65786382991846
mediansEvent_length,0.467537962419937
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0.00552787041644066
mediansLa139Di,0.148857095331748
mediansCe140Di,0
mediansPr141Di,0.569503224554445
mediansNd142Di,0.153871537841221
mediansNd143Di,0.0340448097360673
mediansNd144Di,0
mediansNd145Di,0.0341920963453176
mediansNd146Di,0.00753271020059409
mediansSm147Di,0.307982672191012
mediansNd148Di,0
mediansSm149Di,0
mediansNd150Di,0.00667435225710838
mediansEu151Di,0
mediansSm152Di,0.621777648169436
mediansEu153Di,0.00122115462689748
mediansSm154Di,0.686704655089398
mediansGd155Di,0.00544466084084449
mediansGd156Di,0.0265148691149276
mediansGd158Di,0.0287946673673134
mediansTb159Di,0.0868112372857217
mediansGd160Di,0.0278743263223481
mediansDy161Di,0.00388685653190859
mediansDy162Di,0
mediansDy163Di,0.00381674487090872
mediansDy164Di,0.0134611011404692
mediansHo165Di,0.158778021195334
mediansEr166Di,0.0432517678427006
mediansEr167Di,0
mediansEr168Di,0.0508386432778885
mediansTm169Di,0
mediansEr170Di,0.412421349232428
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.140412582945921
mediansLu175Di,0
mediansYb176Di,0
mediansBCKG190Di,0
mediansIr191Di,0.864291592124152
mediansIr193Di,0.946751847777905
raw_mediansTime,12.6438641548157
raw_mediansEvent_length,2.42379212379456
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0.0276396316476166
raw_mediansLa139Di,0.74716579914093
raw_mediansCe140Di,0
raw_mediansPr141Di,3.0040420293808
raw_mediansNd142Di,0.772445261478424
raw_mediansNd143Di,0.170257017016411
raw_mediansNd144Di,0
raw_mediansNd145Di,0.17099391669035
raw_mediansNd146Di,0.037664039991796
raw_mediansSm147Di,1.56437993049622
raw_mediansNd148Di,0
raw_mediansSm149Di,0
raw_mediansNd150Di,0.0333727523684502
raw_mediansEu151Di,0
raw_mediansSm152Di,3.31311857700348
raw_mediansEu153Di,0.0061057792045176
raw_mediansSm154Di,3.71011197566986
raw_mediansGd155Di,0.0272238422185183
raw_mediansGd156Di,0.132594365626574
raw_mediansGd158Di,0.143999628722668
raw_mediansTb159Di,0.434604972600937
raw_mediansGd160Di,0.139390509575605
raw_mediansDy161Di,0.0194343589246273
raw_mediansDy162Di,0
raw_mediansDy163Di,0.0190839096903801
raw_mediansDy164Di,0.0673081260174513
raw_mediansHo165Di,0.797230422496796
raw_mediansEr166Di,0.21635814756155
raw_mediansEr167Di,0
raw_mediansEr168Di,0.254302754998207
raw_mediansTm169Di,0
raw_mediansEr170Di,2.12109839916229
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
raw_mediansYb174Di,0.704380363225937
raw_mediansLu175Di,0
raw_mediansYb176Di,0
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.87994003295898
raw_mediansIr193Di,5.47332406044006
cvsTime,4.50630621410859
cvsEvent_length,10.3995886619658
cvsRh103Di,313.919476644904
cvsIn113Di,NA
cvsIn115Di,400
cvsXe131Di,160.191876955741
cvsCs133Di,400
cvsBa138Di,180.743043398352
cvsLa139Di,63.1123299741887
cvsCe140Di,191.953215547971
cvsPr141Di,13.9562277863794
cvsNd142Di,61.6562650638667
cvsNd143Di,114.77161369849
cvsNd144Di,169.992125205499
cvsNd145Di,38.4248414679592
cvsNd146Di,136.419172492615
cvsSm147Di,7.57932327575736
cvsNd148Di,145.142010275628
cvsSm149Di,141.563095633096
cvsNd150Di,141.858161320675
cvsEu151Di,256.976976269341
cvsSm152Di,4.24402795779992
cvsEu153Di,197.45381896893
cvsSm154Di,13.7106978778597
cvsGd155Di,142.944370584316
cvsGd156Di,134.72687078865
cvsGd158Di,122.088412137209
cvsTb159Di,103.975314858876
cvsGd160Di,117.151533438857
cvsDy161Di,225.018707324769
cvsDy162Di,200.905996970498
cvsDy163Di,143.138903970454
cvsDy164Di,131.092333257246
cvsHo165Di,53.417792604164
cvsEr166Di,105.833785917239
cvsEr167Di,217.611649618664
cvsEr168Di,102.837257572366
cvsTm169Di,177.990143231644
cvsEr170Di,25.7569532129791
cvsYb171Di,258.453671657756
cvsYb172Di,190.684128277036
cvsYb173Di,207.13322829861
cvsYb174Di,82.4957784518759
cvsLu175Di,213.244642017425
cvsYb176Di,195.008711023917
cvsBCKG190Di,NA
cvsIr191Di,4.29262932468308
cvsIr193Di,3.35403269569425
percenttotal,0.0188732660186845
percenttotalratiolog,0
foldTime,0
foldEvent_length,0
foldRh103Di,0
foldIn113Di,0
foldIn115Di,0
foldXe131Di,0
foldCs133Di,0
foldBa138Di,0
foldLa139Di,0
foldCe140Di,0
foldPr141Di,0
foldNd142Di,0
foldNd143Di,0
foldNd144Di,0
foldNd145Di,0
foldNd146Di,0
foldSm147Di,0
foldNd148Di,0
foldSm149Di,0
foldNd150Di,0
foldEu151Di,0
foldSm152Di,0
foldEu153Di,0
foldSm154Di,0
foldGd155Di,0
foldGd156Di,0
foldGd158Di,0
foldTb159Di,0
foldGd160Di,0
foldDy161Di,0
foldDy162Di,0
foldDy163Di,0
foldDy164Di,0
foldHo165Di,0
foldEr166Di,0
foldEr167Di,0
foldEr168Di,0
foldTm169Di,0
foldEr170Di,0
foldYb171Di,0
foldYb172Di,0
foldYb173Di,0
foldYb174Di,0
foldLu175Di,0
foldYb176Di,0
foldBCKG190Di,0
foldIr191Di,0
foldIr193Di,0
raw_foldTime,1
raw_foldEvent_length,1
raw_foldRh103Di,NA
raw_foldIn113Di,NA
raw_foldIn115Di,NA
raw_foldXe131Di,NA
raw_foldCs133Di,NA
raw_foldBa138Di,1
raw_foldLa139Di,1
raw_foldCe140Di,NA
raw_foldPr141Di,1
raw_foldNd142Di,1
raw_foldNd143Di,1
raw_foldNd144Di,NA
raw_foldNd145Di,1
raw_foldNd146Di,1
raw_foldSm147Di,1
raw_foldNd148Di,NA
raw_foldSm149Di,NA
raw_foldNd150Di,1
raw_foldEu151Di,NA
raw_foldSm152Di,1
raw_foldEu153Di,1
raw_foldSm154Di,1
raw_foldGd155Di,1
raw_foldGd156Di,1
raw_foldGd158Di,1
raw_foldTb159Di,1
raw_foldGd160Di,1
raw_foldDy161Di,1
raw_foldDy162Di,NA
raw_foldDy163Di,1
raw_foldDy164Di,1
raw_foldHo165Di,1
raw_foldEr166Di,1
raw_foldEr167Di,NA
raw_foldEr168Di,1
raw_foldTm169Di,NA
raw_foldEr170Di,1
raw_foldYb171Di,NA
raw_foldYb172Di,NA
raw_foldYb173Di,NA
raw_foldYb174Di,1
raw_foldLu175Di,NA
raw_foldYb176Di,NA
raw_foldBCKG190Di,NA
raw_foldIr191Di,1
raw_foldIr193Di,1
