,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,63
mediansTime,1.63979520042698
mediansEvent_length,0.46108947710583
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0.00451219972180061
mediansLa139Di,0.193999151337635
mediansCe140Di,0
mediansPr141Di,0.151121610786027
mediansNd142Di,0.173258836787944
mediansNd143Di,0.0536730162225965
mediansNd144Di,0
mediansNd145Di,0
mediansNd146Di,0
mediansSm147Di,0.274960072279953
mediansNd148Di,0.0577120972831844
mediansSm149Di,0
mediansNd150Di,0.178034268323979
mediansEu151Di,0
mediansSm152Di,0.261257006792829
mediansEu153Di,0
mediansSm154Di,0.804105681419815
mediansGd155Di,0.0311857752556262
mediansGd156Di,0
mediansGd158Di,0.0221132331006689
mediansTb159Di,0.266867992945392
mediansGd160Di,0.0329110424472275
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0
mediansDy164Di,0
mediansHo165Di,0.192837509811224
mediansEr166Di,0.0154635227030099
mediansEr167Di,0
mediansEr168Di,0.0117084480420746
mediansTm169Di,0
mediansEr170Di,0.220786135177693
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.154833246075574
mediansLu175Di,0
mediansYb176Di,0
mediansBCKG190Di,0
mediansIr191Di,0.841783448801247
mediansIr193Di,0.928476189645357
raw_mediansTime,12.4002351760864
raw_mediansEvent_length,2.38801121711731
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0.0225610751658678
raw_mediansLa139Di,0.976091623306274
raw_mediansCe140Di,0
raw_mediansPr141Di,0.758487403392792
raw_mediansNd142Di,0.870634853839874
raw_mediansNd143Di,0.268493950366974
raw_mediansNd144Di,0
raw_mediansNd145Di,0
raw_mediansNd146Di,0
raw_mediansSm147Di,1.3921891450882
raw_mediansNd148Di,0.288720697164536
raw_mediansSm149Di,0
raw_mediansNd150Di,0.894881308078766
raw_mediansEu151Di,0
raw_mediansSm152Di,1.32119596004486
raw_mediansEu153Di,0
raw_mediansSm154Di,4.46802282333374
raw_mediansGd155Di,0.155954152345657
raw_mediansGd156Di,0
raw_mediansGd158Di,0.110575176775455
raw_mediansTb159Di,1.35023474693298
raw_mediansGd160Di,0.164584919810295
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0
raw_mediansDy164Di,0
raw_mediansHo165Di,0.970174431800842
raw_mediansEr166Di,0.0773206949234009
raw_mediansEr167Di,0
raw_mediansEr168Di,0.0585435777902603
raw_mediansTm169Di,0
raw_mediansEr170Di,1.11292135715485
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
raw_mediansYb174Di,0.777263164520264
raw_mediansLu175Di,0
raw_mediansYb176Di,0
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.72390127182007
raw_mediansIr193Di,5.33873653411865
cvsTime,5.21786659644556
cvsEvent_length,8.59212239334721
cvsRh103Di,488.428635249064
