,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,33
mediansTime,1.64790063265888
mediansEvent_length,0.473749793018526
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0.00548754299789447
mediansLa139Di,0.0273397926101016
mediansCe140Di,0
mediansPr141Di,0.536739371229047
mediansNd142Di,0.185599845769098
mediansNd143Di,0.0866011333749049
mediansNd144Di,0
mediansNd145Di,0
mediansNd146Di,0
mediansSm147Di,0
mediansNd148Di,0
mediansSm149Di,0
mediansNd150Di,0
mediansEu151Di,0
mediansSm152Di,0.675613410474768
mediansEu153Di,0
mediansSm154Di,0.622736479242793
mediansGd155Di,0.000890154646500109
mediansGd156Di,0.0929548596031897
mediansGd158Di,0.0212166156845596
mediansTb159Di,0
mediansGd160Di,0.0588187692219655
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0
mediansDy164Di,0
mediansHo165Di,0.110444548773624
mediansEr166Di,0.0975034182306776
mediansEr167Di,0.149022002535121
mediansEr168Di,0.0481071234519731
mediansTm169Di,0
mediansEr170Di,0.567841446441808
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.0663498206455009
mediansLu175Di,0
mediansYb176Di,0
mediansBCKG190Di,0
mediansIr191Di,0.853878233136996
mediansIr193Di,0.929926628216787
raw_mediansTime,12.5090160369873
raw_mediansEvent_length,2.45835518836975
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0.0274378526955843
raw_mediansLa139Di,0.136715993285179
raw_mediansCe140Di,0
raw_mediansPr141Di,2.81442308425903
raw_mediansNd142Di,0.93333625793457
raw_mediansNd143Di,0.433547109365463
raw_mediansNd144Di,0
raw_mediansNd145Di,0
raw_mediansNd146Di,0
raw_mediansSm147Di,0
raw_mediansNd148Di,0
raw_mediansSm149Di,0
raw_mediansNd150Di,0
raw_mediansEu151Di,0
raw_mediansSm152Di,3.64098477363586
raw_mediansEu153Di,0
raw_mediansSm154Di,3.31886887550354
raw_mediansGd155Di,0.00445077382028103
raw_mediansGd156Di,0.465443909168243
raw_mediansGd158Di,0.106091037392616
raw_mediansTb159Di,0
raw_mediansGd160Di,0.294263452291489
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0
raw_mediansDy164Di,0
raw_mediansHo165Di,0.55334609746933
raw_mediansEr166Di,0.488289922475815
raw_mediansEr167Di,0.747870922088623
raw_mediansEr168Di,0.240628406405449
raw_mediansTm169Di,0
raw_mediansEr170Di,2.99426698684692
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
raw_mediansYb174Di,0.331992566585541
raw_mediansLu175Di,0
raw_mediansYb176Di,0
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.80744409561157
raw_mediansIr193Di,5.34935140609741
cvsTime,5.98349298973079
cvsEvent_length,8.70015479636948
cvsRh103Di,267.955145560377
cvsIn113Di,574.456264653803
cvsIn115Di,467.567521241778
cvsXe131Di,164.803676110504
cvsCs133Di,272.879049307246
cvsBa138Di,141.391297668834
cvsLa139Di,118.228712742137
cvsCe140Di,297.405962535417
cvsPr141Di,27.8248453636325
cvsNd142Di,65.7311042896701
cvsNd143Di,81.5991285251544
cvsNd144Di,368.83296326097
cvsNd145Di,574.456264653803
cvsNd146Di,220.849837484487
cvsSm147Di,170.136764522842
cvsNd148Di,243.656603881455
cvsSm149Di,261.536660028865
cvsNd150Di,225.573885035445
cvsEu151Di,227.325507197363
cvsSm152Di,4.23648195628681
cvsEu153Di,138.69820655492
cvsSm154Di,9.59150611447884
cvsGd155Di,148.643326979045
cvsGd156Di,99.6905636862511
cvsGd158Di,124.676672791277
cvsTb159Di,134.008890752836
cvsGd160Di,92.6665118475609
cvsDy161Di,310.219697927744
cvsDy162Di,255.318151984207
cvsDy163Di,173.705215820376
cvsDy164Di,177.116889221993
cvsHo165Di,80.5292170551951
cvsEr166Di,71.9998342983111
cvsEr167Di,25.8843101888041
cvsEr168Di,185.026653598276
cvsTm169Di,315.04742744144
cvsEr170Di,39.8295090538632
cvsYb171Di,163.407606491538
cvsYb172Di,205.309792222439
cvsYb173Di,194.113492920424
cvsYb174Di,122.168763340016
cvsLu175Di,171.71817044803
cvsYb176Di,203.290232694067
cvsBCKG190Di,416.63267079806
cvsIr191Di,4.18691865822272
cvsIr193Di,3.5163285472216
percenttotal,0.0389261111635369
percenttotalratiolog,0
foldTime,0
foldEvent_length,0
foldRh103Di,0
foldIn113Di,0
foldIn115Di,0
foldXe131Di,0
foldCs133Di,0
foldBa138Di,0
foldLa139Di,0
foldCe140Di,0
foldPr141Di,0
foldNd142Di,0
foldNd143Di,0
foldNd144Di,0
foldNd145Di,0
foldNd146Di,0
foldSm147Di,0
foldNd148Di,0
foldSm149Di,0
foldNd150Di,0
foldEu151Di,0
foldSm152Di,0
foldEu153Di,0
foldSm154Di,0
foldGd155Di,0
foldGd156Di,0
foldGd158Di,0
foldTb159Di,0
foldGd160Di,0
foldDy161Di,0
foldDy162Di,0
foldDy163Di,0
foldDy164Di,0
foldHo165Di,0
foldEr166Di,0
foldEr167Di,0
foldEr168Di,0
foldTm169Di,0
foldEr170Di,0
foldYb171Di,0
foldYb172Di,0
foldYb173Di,0
foldYb174Di,0
foldLu175Di,0
foldYb176Di,0
foldBCKG190Di,0
foldIr191Di,0
foldIr193Di,0
raw_foldTime,1
raw_foldEvent_length,1
raw_foldRh103Di,NA
raw_foldIn113Di,NA
raw_foldIn115Di,NA
raw_foldXe131Di,NA
raw_foldCs133Di,NA
raw_foldBa138Di,1
raw_foldLa139Di,1
raw_foldCe140Di,NA
raw_foldPr141Di,1
raw_foldNd142Di,1
raw_foldNd143Di,1
raw_foldNd144Di,NA
raw_foldNd145Di,NA
raw_foldNd146Di,NA
raw_foldSm147Di,NA
raw_foldNd148Di,NA
raw_foldSm149Di,NA
raw_foldNd150Di,NA
raw_foldEu151Di,NA
raw_foldSm152Di,1
raw_foldEu153Di,NA
raw_foldSm154Di,1
raw_foldGd155Di,1
raw_foldGd156Di,1
raw_foldGd158Di,1
raw_foldTb159Di,NA
raw_foldGd160Di,1
raw_foldDy161Di,NA
raw_foldDy162Di,NA
raw_foldDy163Di,NA
raw_foldDy164Di,NA
raw_foldHo165Di,1
raw_foldEr166Di,1
raw_foldEr167Di,1
raw_foldEr168Di,1
raw_foldTm169Di,NA
raw_foldEr170Di,1
raw_foldYb171Di,NA
raw_foldYb172Di,NA
raw_foldYb173Di,NA
raw_foldYb174Di,1
raw_foldLu175Di,NA
raw_foldYb176Di,NA
raw_foldBCKG190Di,NA
raw_foldIr191Di,1
raw_foldIr193Di,1
