,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,45
mediansTime,1.64477114039746
mediansEvent_length,0.46108947710583
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0.0244164181889886
mediansLa139Di,0.187982340996765
mediansCe140Di,0
mediansPr141Di,0.222198827456491
mediansNd142Di,0.124755455865233
mediansNd143Di,0.0627148231346899
mediansNd144Di,0
mediansNd145Di,0
mediansNd146Di,0
mediansSm147Di,0.26376824167988
mediansNd148Di,0
mediansSm149Di,0
mediansNd150Di,0.108452488916353
mediansEu151Di,0
mediansSm152Di,0.384173840222574
mediansEu153Di,0
mediansSm154Di,0.793887300525898
mediansGd155Di,0.00376943090497454
mediansGd156Di,0
mediansGd158Di,0.0129260695521058
mediansTb159Di,0.218709497312577
mediansGd160Di,0.0460040109637691
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0
mediansDy164Di,0
mediansHo165Di,0.174655420269078
mediansEr166Di,0.0263008520796102
mediansEr167Di,0
mediansEr168Di,0.0253173394738271
mediansTm169Di,0
mediansEr170Di,0.273892130540967
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.166694023329291
mediansLu175Di,0
mediansYb176Di,0.0191463544285415
mediansBCKG190Di,0
mediansIr191Di,0.833054395662979
mediansIr193Di,0.914994639668045
raw_mediansTime,12.4669189453125
raw_mediansEvent_length,2.38801121711731
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0.122094221413136
raw_mediansLa139Di,0.94545716047287
raw_mediansCe140Di,0
raw_mediansPr141Di,1.12015879154205
raw_mediansNd142Di,0.625396609306335
raw_mediansNd143Di,0.313779711723328
raw_mediansNd144Di,0
raw_mediansNd145Di,0
raw_mediansNd146Di,0
raw_mediansSm147Di,1.33418726921082
raw_mediansNd148Di,0
raw_mediansSm149Di,0
raw_mediansNd150Di,0.543326079845428
raw_mediansEu151Di,0
raw_mediansSm152Di,1.96846914291382
raw_mediansEu153Di,0
raw_mediansSm154Di,4.39973592758179
raw_mediansGd155Di,0.0188471991568804
raw_mediansGd156Di,0
raw_mediansGd158Di,0.0646321475505829
raw_mediansTb159Di,1.10228645801544
raw_mediansGd160Di,0.230101197957993
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0
raw_mediansDy164Di,0
raw_mediansHo165Di,0.877723693847656
raw_mediansEr166Di,0.131519421935081
raw_mediansEr167Di,0
raw_mediansEr168Di,0.126600220799446
raw_mediansTm169Di,0
raw_mediansEr170Di,1.38664710521698
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
raw_mediansYb174Di,0.837335407733917
raw_mediansLu175Di,0
raw_mediansYb176Di,0.0957376211881638
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.66403675079346
raw_mediansIr193Di,5.24060773849487
cvsTime,4.94238381828575
cvsEvent_length,10.0723608758844
cvsRh103Di,354.407563722759
cvsIn113Di,NA
cvsIn115Di,496.937143360228
cvsXe131Di,207.862666514964
cvsCs133Di,370.121068610197
cvsBa138Di,135.095507185243
cvsLa139Di,66.6530067887293
cvsCe140Di,250.759981381688
cvsPr141Di,50.2494055476481
cvsNd142Di,62.8225195504285
cvsNd143Di,98.1573168544889
cvsNd144Di,195.08650357878
cvsNd145Di,278.389880840907
cvsNd146Di,153.883616962847
cvsSm147Di,4.49804622799511
cvsNd148Di,205.158803412166
cvsSm149Di,171.056531411273
cvsNd150Di,88.4391664318718
cvsEu151Di,172.537375173732
cvsSm152Di,5.88125049237554
cvsEu153Di,263.16122815127
cvsSm154Di,13.9931751146701
cvsGd155Di,155.502605069802
cvsGd156Di,245.100767327021
cvsGd158Di,127.268255733248
cvsTb159Di,75.1692332424138
cvsGd160Di,88.9723139840069
cvsDy161Di,240.580541362589
cvsDy162Di,263.286020279178
cvsDy163Di,164.918953837703
cvsDy164Di,170.51793695244
cvsHo165Di,56.5545380840347
cvsEr166Di,128.464920821516
cvsEr167Di,271.235802737606
cvsEr168Di,114.189181630461
cvsTm169Di,233.239650878475
cvsEr170Di,40.5856605119173
cvsYb171Di,286.849585520006
cvsYb172Di,271.620679173781
cvsYb173Di,187.384161259573
cvsYb174Di,84.4299122263176
cvsLu175Di,223.651729676128
cvsYb176Di,117.215695244806
cvsBCKG190Di,477.251229571285
cvsIr191Di,5.40205364778144
cvsIr193Di,4.79231219086892
percenttotal,0.0530810606775503
percenttotalratiolog,0
foldTime,0
foldEvent_length,0
foldRh103Di,0
foldIn113Di,0
foldIn115Di,0
foldXe131Di,0
foldCs133Di,0
foldBa138Di,0
foldLa139Di,0
foldCe140Di,0
foldPr141Di,0
foldNd142Di,0
foldNd143Di,0
foldNd144Di,0
foldNd145Di,0
foldNd146Di,0
foldSm147Di,0
foldNd148Di,0
foldSm149Di,0
foldNd150Di,0
foldEu151Di,0
foldSm152Di,0
foldEu153Di,0
foldSm154Di,0
foldGd155Di,0
foldGd156Di,0
foldGd158Di,0
foldTb159Di,0
foldGd160Di,0
foldDy161Di,0
foldDy162Di,0
foldDy163Di,0
foldDy164Di,0
foldHo165Di,0
foldEr166Di,0
foldEr167Di,0
foldEr168Di,0
foldTm169Di,0
foldEr170Di,0
foldYb171Di,0
foldYb172Di,0
foldYb173Di,0
foldYb174Di,0
foldLu175Di,0
foldYb176Di,0
foldBCKG190Di,0
foldIr191Di,0
foldIr193Di,0
raw_foldTime,1
raw_foldEvent_length,1
