,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,146
mediansTime,1.61994125583749
mediansEvent_length,0.467537962419937
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0.019523574084928
mediansLa139Di,0.0221421527406481
mediansCe140Di,0
mediansPr141Di,0.535033254936796
mediansNd142Di,0.138267089693779
mediansNd143Di,0.0325124761622562
mediansNd144Di,0
mediansNd145Di,0
mediansNd146Di,0
mediansSm147Di,0.046012584956054
mediansNd148Di,0
mediansSm149Di,0
mediansNd150Di,0
mediansEu151Di,0
mediansSm152Di,0.652749975883785
mediansEu153Di,0
mediansSm154Di,0.615823957925145
mediansGd155Di,0.00220574955670997
mediansGd156Di,0.0687186371467209
mediansGd158Di,0.024356657719717
mediansTb159Di,0
mediansGd160Di,0.0176507445548617
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0
mediansDy164Di,0
mediansHo165Di,0.130260456383558
mediansEr166Di,0.0647855710623209
mediansEr167Di,0
mediansEr168Di,0.0414744670656443
mediansTm169Di,0
mediansEr170Di,0.454787460034427
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.101429383487812
mediansLu175Di,0
mediansYb176Di,0
mediansBCKG190Di,0
mediansIr191Di,0.847470722817017
mediansIr193Di,0.935456490725081
raw_mediansTime,12.1372237205505
raw_mediansEvent_length,2.42379212379456
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0.0976240746676922
raw_mediansLa139Di,0.110719811171293
raw_mediansCe140Di,0
raw_mediansPr141Di,2.80463862419128
raw_mediansNd142Di,0.693540513515472
raw_mediansNd143Di,0.162591069936752
raw_mediansNd144Di,0
raw_mediansNd145Di,0
raw_mediansNd146Di,0
raw_mediansSm147Di,0.230144113302231
raw_mediansNd148Di,0
raw_mediansSm149Di,0
raw_mediansNd150Di,0
raw_mediansEu151Di,0
raw_mediansSm152Di,3.50050914287567
raw_mediansEu153Di,0
raw_mediansSm154Di,3.27746415138245
raw_mediansGd155Di,0.0110287668649107
raw_mediansGd156Di,0.343863740563393
raw_mediansGd158Di,0.121795348823071
raw_mediansTb159Di,0
raw_mediansGd160Di,0.0882583148777485
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0
raw_mediansDy164Di,0
raw_mediansHo165Di,0.653145968914032
raw_mediansEr166Di,0.324154540896416
raw_mediansEr167Di,0
raw_mediansEr168Di,0.207431815564632
raw_mediansTm169Di,0
raw_mediansEr170Di,2.35314428806305
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
raw_mediansYb174Di,0.508018285036087
raw_mediansLu175Di,0
raw_mediansYb176Di,0
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.76309847831726
raw_mediansIr193Di,5.3899245262146
cvsTime,6.3576583881398
cvsEvent_length,9.26190183132546
cvsRh103Di,361.085089011989
cvsIn113Di,766.058805608441
cvsIn115Di,514.049112091464
cvsXe131Di,166.037925905113
cvsCs133Di,339.797725963243
cvsBa138Di,177.797370037674
cvsLa139Di,123.553402286868
cvsCe140Di,251.584340580444
cvsPr141Di,26.5119390818239
cvsNd142Di,71.951831508677
cvsNd143Di,108.53348707257
cvsNd144Di,232.863998580987
cvsNd145Di,511.234177544775
cvsNd146Di,172.824276808106
cvsSm147Di,20.1558765879687
cvsNd148Di,235.092344236984
cvsSm149Di,210.323852613012
cvsNd150Di,200.072261560505
cvsEu151Di,168.651626347623
cvsSm152Di,2.56807008544229
cvsEu153Di,165.718629936406
cvsSm154Di,14.1785534697634
cvsGd155Di,140.207029942946
cvsGd156Di,97.5392275699559
cvsGd158Di,156.310440878421
cvsTb159Di,169.971425935755
cvsGd160Di,129.135348899726
cvsDy161Di,223.640459413359
cvsDy162Di,299.438255436062
cvsDy163Di,165.704866408961
cvsDy164Di,244.213005311059
cvsHo165Di,70.4176163142474
cvsEr166Di,90.290921109292
cvsEr167Di,308.487786039914
cvsEr168Di,150.76086778555
cvsTm169Di,242.052877703583
cvsEr170Di,47.5895579377552
cvsYb171Di,216.729230475694
cvsYb172Di,224.59566837468
cvsYb173Di,192.927499521979
cvsYb174Di,90.6808728355041
cvsLu175Di,293.534650327938
cvsYb176Di,262.413416618015
cvsBCKG190Di,409.06817839422
cvsIr191Di,4.43531401355293
cvsIr193Di,3.78222159000405
percenttotal,0.172218552420496
percenttotalratiolog,0
foldTime,0
foldEvent_length,0
foldRh103Di,0
foldIn113Di,0
foldIn115Di,0
foldXe131Di,0
foldCs133Di,0
foldBa138Di,0
foldLa139Di,0
foldCe140Di,0
foldPr141Di,0
foldNd142Di,0
foldNd143Di,0
foldNd144Di,0
foldNd145Di,0
foldNd146Di,0
foldSm147Di,0
foldNd148Di,0
foldSm149Di,0
foldNd150Di,0
foldEu151Di,0
foldSm152Di,0
foldEu153Di,0
foldSm154Di,0
foldGd155Di,0
foldGd156Di,0
foldGd158Di,0
foldTb159Di,0
foldGd160Di,0
foldDy161Di,0
foldDy162Di,0
foldDy163Di,0
foldDy164Di,0
foldHo165Di,0
foldEr166Di,0
foldEr167Di,0
foldEr168Di,0
foldTm169Di,0
foldEr170Di,0
foldYb171Di,0
foldYb172Di,0
foldYb173Di,0
foldYb174Di,0
foldLu175Di,0
foldYb176Di,0
foldBCKG190Di,0
foldIr191Di,0
foldIr193Di,0
raw_foldTime,1
raw_foldEvent_length,1
raw_foldRh103Di,NA
raw_foldIn113Di,NA
raw_foldIn115Di,NA
raw_foldXe131Di,NA
raw_foldCs133Di,NA
raw_foldBa138Di,1
raw_foldLa139Di,1
raw_foldCe140Di,NA
raw_foldPr141Di,1
raw_foldNd142Di,1
raw_foldNd143Di,1
raw_foldNd144Di,NA
raw_foldNd145Di,NA
raw_foldNd146Di,NA
raw_foldSm147Di,1
raw_foldNd148Di,NA
raw_foldSm149Di,NA
raw_foldNd150Di,NA
raw_foldEu151Di,NA
raw_foldSm152Di,1
raw_foldEu153Di,NA
raw_foldSm154Di,1
raw_foldGd155Di,1
raw_foldGd156Di,1
raw_foldGd158Di,1
raw_foldTb159Di,NA
raw_foldGd160Di,1
raw_foldDy161Di,NA
raw_foldDy162Di,NA
raw_foldDy163Di,NA
raw_foldDy164Di,NA
raw_foldHo165Di,1
raw_foldEr166Di,1
raw_foldEr167Di,NA
raw_foldEr168Di,1
raw_foldTm169Di,NA
raw_foldEr170Di,1
raw_foldYb171Di,NA
raw_foldYb172Di,NA
raw_foldYb173Di,NA
raw_foldYb174Di,1
raw_foldLu175Di,NA
raw_foldYb176Di,NA
raw_foldBCKG190Di,NA
raw_foldIr191Di,1
raw_foldIr193Di,1
