,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,76
mediansTime,1.63492172551445
mediansEvent_length,0.470643877719231
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0.0171888823511664
mediansLa139Di,0.0277543284040437
mediansCe140Di,0
mediansPr141Di,0.404909508789044
mediansNd142Di,0.0579980438482154
mediansNd143Di,0.0420531164821385
mediansNd144Di,0
mediansNd145Di,0
mediansNd146Di,0
mediansSm147Di,0
mediansNd148Di,0
mediansSm149Di,0
mediansNd150Di,0
mediansEu151Di,0
mediansSm152Di,0.577389085306337
mediansEu153Di,0
mediansSm154Di,0.574310142015374
mediansGd155Di,0
mediansGd156Di,0
mediansGd158Di,0.0249543882454634
mediansTb159Di,0
mediansGd160Di,0.0160488981414587
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0.00670220939240017
mediansDy164Di,0
mediansHo165Di,0.134037601386564
mediansEr166Di,0.0257683904778743
mediansEr167Di,0.130993727223993
mediansEr168Di,0.0424416292061942
mediansTm169Di,0
mediansEr170Di,0.259436509272909
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.0876045130078986
mediansLu175Di,0
mediansYb176Di,0
mediansBCKG190Di,0
mediansIr191Di,0.841430484995139
mediansIr193Di,0.922205442256748
raw_mediansTime,12.3352246284485
raw_mediansEvent_length,2.44107365608215
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0.0859486758708954
raw_mediansLa139Di,0.138789460062981
raw_mediansCe140Di,0
raw_mediansPr141Di,2.08032429218292
raw_mediansNd142Di,0.290152877569199
raw_mediansNd143Di,0.210327573120594
raw_mediansNd144Di,0
raw_mediansNd145Di,0
raw_mediansNd146Di,0
raw_mediansSm147Di,0
raw_mediansNd148Di,0
raw_mediansSm149Di,0
raw_mediansNd150Di,0
raw_mediansEu151Di,0
raw_mediansSm152Di,3.05004799365997
raw_mediansEu153Di,0
raw_mediansSm154Di,3.03203570842743
raw_mediansGd155Di,0
raw_mediansGd156Di,0
raw_mediansGd158Di,0.124784894287586
raw_mediansTb159Di,0
raw_mediansGd160Di,0.0802481025457382
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0.0335112996399403
raw_mediansDy164Di,0
raw_mediansHo165Di,0.672196805477142
raw_mediansEr166Di,0.128856211900711
raw_mediansEr167Di,0.656843394041061
raw_mediansEr168Di,0.212273813784122
raw_mediansTm169Di,0
raw_mediansEr170Di,1.31178778409958
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
raw_mediansYb174Di,0.438583061099052
raw_mediansLu175Di,0
raw_mediansYb176Di,0
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.72147703170776
raw_mediansIr193Di,5.29297375679016
cvsTime,6.48908331715103
cvsEvent_length,9.82557448721007
cvsRh103Di,319.050625189346
cvsIn113Di,473.508503529602
cvsIn115Di,500.004770388131
cvsXe131Di,162.282483782466
cvsCs133Di,452.346956758928
cvsBa138Di,134.624869169028
cvsLa139Di,139.062419355687
cvsCe140Di,275.669931201338
cvsPr141Di,51.8647857664764
cvsNd142Di,112.136651872622
cvsNd143Di,106.717744463126
cvsNd144Di,194.412374281278
cvsNd145Di,363.105621892435
cvsNd146Di,173.338469251423
cvsSm147Di,260.533043291283
cvsNd148Di,169.015589555452
cvsSm149Di,217.847031394322
cvsNd150Di,237.961348125773
cvsEu151Di,174.964430167847
cvsSm152Di,4.13833313868764
cvsEu153Di,168.074940559798
cvsSm154Di,17.0665786273526
cvsGd155Di,174.752953722273
cvsGd156Di,165.895946032631
cvsGd158Di,139.88034163611
cvsTb159Di,160.017123146676
cvsGd160Di,132.277830188953
cvsDy161Di,204.856750862196
cvsDy162Di,266.126113326643
cvsDy163Di,150.532704515517
cvsDy164Di,236.02566671197
cvsHo165Di,64.3003060416144
cvsEr166Di,118.263986550243
cvsEr167Di,18.9075724107447
cvsEr168Di,159.52972720194
cvsTm169Di,258.310570651925
cvsEr170Di,68.8129163234803
cvsYb171Di,186.522986787246
cvsYb172Di,233.638529260095
cvsYb173Di,218.23922623696
cvsYb174Di,90.1329993202548
cvsLu175Di,242.239073588559
cvsYb176Di,167.491448779861
cvsBCKG190Di,388.017807703418
cvsIr191Di,4.7006854323764
cvsIr193Di,4.35287828658233
percenttotal,0.0896480135887515
percenttotalratiolog,0
foldTime,0
foldEvent_length,0
foldRh103Di,0
foldIn113Di,0
foldIn115Di,0
foldXe131Di,0
foldCs133Di,0
foldBa138Di,0
foldLa139Di,0
foldCe140Di,0
foldPr141Di,0
foldNd142Di,0
foldNd143Di,0
foldNd144Di,0
foldNd145Di,0
foldNd146Di,0
foldSm147Di,0
foldNd148Di,0
foldSm149Di,0
foldNd150Di,0
foldEu151Di,0
foldSm152Di,0
foldEu153Di,0
foldSm154Di,0
foldGd155Di,0
foldGd156Di,0
foldGd158Di,0
foldTb159Di,0
foldGd160Di,0
foldDy161Di,0
foldDy162Di,0
foldDy163Di,0
foldDy164Di,0
foldHo165Di,0
foldEr166Di,0
foldEr167Di,0
foldEr168Di,0
foldTm169Di,0
foldEr170Di,0
foldYb171Di,0
foldYb172Di,0
foldYb173Di,0
foldYb174Di,0
foldLu175Di,0
foldYb176Di,0
foldBCKG190Di,0
foldIr191Di,0
foldIr193Di,0
raw_foldTime,1
raw_foldEvent_length,1
raw_foldRh103Di,NA
raw_foldIn113Di,NA
raw_foldIn115Di,NA
raw_foldXe131Di,NA
raw_foldCs133Di,NA
raw_foldBa138Di,1
raw_foldLa139Di,1
raw_foldCe140Di,NA
raw_foldPr141Di,1
raw_foldNd142Di,1
raw_foldNd143Di,1
raw_foldNd144Di,NA
raw_foldNd145Di,NA
raw_foldNd146Di,NA
raw_foldSm147Di,NA
raw_foldNd148Di,NA
raw_foldSm149Di,NA
raw_foldNd150Di,NA
raw_foldEu151Di,NA
raw_foldSm152Di,1
raw_foldEu153Di,NA
raw_foldSm154Di,1
raw_foldGd155Di,NA
raw_foldGd156Di,NA
raw_foldGd158Di,1
raw_foldTb159Di,NA
raw_foldGd160Di,1
raw_foldDy161Di,NA
raw_foldDy162Di,NA
raw_foldDy163Di,1
raw_foldDy164Di,NA
raw_foldHo165Di,1
raw_foldEr166Di,1
raw_foldEr167Di,1
raw_foldEr168Di,1
raw_foldTm169Di,NA
raw_foldEr170Di,1
raw_foldYb171Di,NA
raw_foldYb172Di,NA
raw_foldYb173Di,NA
