,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,96
mediansTime,1.60758911273112
mediansEvent_length,0.467537962419937
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0
mediansLa139Di,0
mediansCe140Di,0
mediansPr141Di,0.00919505751831908
mediansNd142Di,0
mediansNd143Di,0.0293196322331
mediansNd144Di,0
mediansNd145Di,0.0798004198007194
mediansNd146Di,0
mediansSm147Di,0
mediansNd148Di,0
mediansSm149Di,0
mediansNd150Di,0
mediansEu151Di,0
mediansSm152Di,0.0663781749135483
mediansEu153Di,0
mediansSm154Di,0.237370673721156
mediansGd155Di,0
mediansGd156Di,0
mediansGd158Di,0
mediansTb159Di,0
mediansGd160Di,0.0126477602819824
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0
mediansDy164Di,0
mediansHo165Di,0.0503787881007548
mediansEr166Di,0
mediansEr167Di,0
mediansEr168Di,0
mediansTm169Di,0
mediansEr170Di,0.0584517013956568
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.0342571337440594
mediansLu175Di,0
mediansYb176Di,0
mediansBCKG190Di,0
mediansIr191Di,0.850982797873132
mediansIr193Di,0.933806723416172
raw_mediansTime,11.9760422706604
raw_mediansEvent_length,2.42379212379456
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0
raw_mediansLa139Di,0
raw_mediansCe140Di,0
raw_mediansPr141Di,0.0459759365767241
raw_mediansNd142Di,0
raw_mediansNd143Di,0.146619282662868
raw_mediansNd144Di,0
raw_mediansNd145Di,0.399425715208054
raw_mediansNd146Di,0
raw_mediansSm147Di,0
raw_mediansNd148Di,0
raw_mediansSm149Di,0
raw_mediansNd150Di,0
raw_mediansEu151Di,0
raw_mediansSm152Di,0.332134664058685
raw_mediansEu153Di,0
raw_mediansSm154Di,1.19803375005722
raw_mediansGd155Di,0
raw_mediansGd156Di,0
raw_mediansGd158Di,0
raw_mediansTb159Di,0
raw_mediansGd160Di,0.0632404964417219
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0
raw_mediansDy164Di,0
raw_mediansHo165Di,0.252000704407692
raw_mediansEr166Di,0
raw_mediansEr167Di,0
raw_mediansEr168Di,0
raw_mediansTm169Di,0
raw_mediansEr170Di,0.292427107691765
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
raw_mediansYb174Di,0.171319261193275
raw_mediansLu175Di,0
raw_mediansYb176Di,0
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.7873809337616
raw_mediansIr193Di,5.37780427932739
cvsTime,4.82138381395056
cvsEvent_length,8.78982183071315
cvsRh103Di,482.021179501133
cvsIn113Di,647.751149766967
cvsIn115Di,349.707652373793
cvsXe131Di,161.710508292926
cvsCs133Di,469.536841284777
cvsBa138Di,161.201610357228
cvsLa139Di,202.953806665101
cvsCe140Di,304.217201183082
cvsPr141Di,159.502038449651
cvsNd142Di,235.196387911489
cvsNd143Di,115.75793204276
cvsNd144Di,315.304886803678
cvsNd145Di,6.28233212844679
cvsNd146Di,228.28149227418
cvsSm147Di,241.699791915877
cvsNd148Di,265.623023628713
cvsSm149Di,308.177495778354
cvsNd150Di,359.24728663468
cvsEu151Di,164.873991305843
cvsSm152Di,32.8574596765873
cvsEu153Di,229.665255835891
cvsSm154Di,70.3486502079454
cvsGd155Di,244.807162829611
cvsGd156Di,311.980988561316
cvsGd158Di,178.408164545854
cvsTb159Di,301.421271076773
cvsGd160Di,128.959694954336
cvsDy161Di,289.598834026848
cvsDy162Di,366.350758306038
cvsDy163Di,158.884555371374
cvsDy164Di,164.260620224593
cvsHo165Di,113.691726459846
cvsEr166Di,169.614572070533
cvsEr167Di,212.323453061238
cvsEr168Di,153.955498658061
cvsTm169Di,321.564121859172
cvsEr170Di,103.657180622254
cvsYb171Di,306.756255432875
cvsYb172Di,324.911733397494
cvsYb173Di,268.747927989864
cvsYb174Di,136.491087534399
cvsLu175Di,406.725821986939
cvsYb176Di,181.029951674411
cvsBCKG190Di,312.280967160519
cvsIr191Di,5.45434967462319
cvsIr193Di,4.9350750598643
percenttotal,0.113239596112107
percenttotalratiolog,0
foldTime,0
foldEvent_length,0
foldRh103Di,0
foldIn113Di,0
foldIn115Di,0
foldXe131Di,0
foldCs133Di,0
foldBa138Di,0
foldLa139Di,0
foldCe140Di,0
foldPr141Di,0
foldNd142Di,0
foldNd143Di,0
foldNd144Di,0
foldNd145Di,0
foldNd146Di,0
foldSm147Di,0
foldNd148Di,0
foldSm149Di,0
foldNd150Di,0
foldEu151Di,0
foldSm152Di,0
foldEu153Di,0
foldSm154Di,0
foldGd155Di,0
foldGd156Di,0
foldGd158Di,0
foldTb159Di,0
foldGd160Di,0
foldDy161Di,0
foldDy162Di,0
foldDy163Di,0
foldDy164Di,0
foldHo165Di,0
foldEr166Di,0
foldEr167Di,0
foldEr168Di,0
foldTm169Di,0
foldEr170Di,0
foldYb171Di,0
foldYb172Di,0
foldYb173Di,0
foldYb174Di,0
foldLu175Di,0
foldYb176Di,0
foldBCKG190Di,0
foldIr191Di,0
foldIr193Di,0
raw_foldTime,1
raw_foldEvent_length,1
raw_foldRh103Di,NA
raw_foldIn113Di,NA
raw_foldIn115Di,NA
raw_foldXe131Di,NA
raw_foldCs133Di,NA
raw_foldBa138Di,NA
raw_foldLa139Di,NA
raw_foldCe140Di,NA
raw_foldPr141Di,1
raw_foldNd142Di,NA
raw_foldNd143Di,1
raw_foldNd144Di,NA
raw_foldNd145Di,1
raw_foldNd146Di,NA
raw_foldSm147Di,NA
raw_foldNd148Di,NA
raw_foldSm149Di,NA
raw_foldNd150Di,NA
raw_foldEu151Di,NA
raw_foldSm152Di,1
raw_foldEu153Di,NA
raw_foldSm154Di,1
raw_foldGd155Di,NA
raw_foldGd156Di,NA
raw_foldGd158Di,NA
raw_foldTb159Di,NA
raw_foldGd160Di,1
raw_foldDy161Di,NA
raw_foldDy162Di,NA
raw_foldDy163Di,NA
raw_foldDy164Di,NA
raw_foldHo165Di,1
raw_foldEr166Di,NA
raw_foldEr167Di,NA
raw_foldEr168Di,NA
raw_foldTm169Di,NA
raw_foldEr170Di,1
raw_foldYb171Di,NA
raw_foldYb172Di,NA
raw_foldYb173Di,NA
raw_foldYb174Di,1
raw_foldLu175Di,NA
raw_foldYb176Di,NA
raw_foldBCKG190Di,NA
raw_foldIr191Di,1
raw_foldIr193Di,1
