,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,64
mediansTime,1.641792260064
mediansEvent_length,0.485525497569824
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0
mediansLa139Di,0.0508577752945247
mediansCe140Di,0
mediansPr141Di,0.129250459507057
mediansNd142Di,0
mediansNd143Di,0.117950456676428
mediansNd144Di,0
mediansNd145Di,0.0600414430189497
mediansNd146Di,0.00727092368720257
mediansSm147Di,0
mediansNd148Di,0
mediansSm149Di,0
mediansNd150Di,0
mediansEu151Di,0.00462318771890174
mediansSm152Di,0.43730422194929
mediansEu153Di,0
mediansSm154Di,0.682955995922628
mediansGd155Di,0
mediansGd156Di,0
mediansGd158Di,0.0207222904177089
mediansTb159Di,0
mediansGd160Di,0.0650043574533073
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0.0346944128622358
mediansDy164Di,0.00159801121697516
mediansHo165Di,0.188476104542333
mediansEr166Di,0.0109243773322606
mediansEr167Di,0
mediansEr168Di,0.0343661454602193
mediansTm169Di,0
mediansEr170Di,0.0911835057191513
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.112353553143821
mediansLu175Di,0
mediansYb176Di,0.0118703418654388
mediansBCKG190Di,0
mediansIr191Di,0.828750412988361
mediansIr193Di,0.917798785335157
raw_mediansTime,12.4271230697632
raw_mediansEvent_length,2.52413749694824
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0
raw_mediansLa139Di,0.254402071237564
raw_mediansCe140Di,0
raw_mediansPr141Di,0.64805343747139
raw_mediansNd142Di,0
raw_mediansNd143Di,0.591121256351471
raw_mediansNd144Di,0
raw_mediansNd145Di,0.300387620925903
raw_mediansNd146Di,0.0363549403846264
raw_mediansSm147Di,0
raw_mediansNd148Di,0
raw_mediansSm149Di,0
raw_mediansNd150Di,0
raw_mediansEu151Di,0.0231160372495651
raw_mediansSm152Di,2.256880402565
raw_mediansEu153Di,0
raw_mediansSm154Di,3.68651902675629
raw_mediansGd155Di,0
raw_mediansGd156Di,0
raw_mediansGd158Di,0.103619087487459
raw_mediansTb159Di,0
raw_mediansGd160Di,0.325250774621964
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0.173507548868656
raw_mediansDy164Di,0.00799006968736649
raw_mediansHo165Di,0.947974771261215
raw_mediansEr166Di,0.0546230897307396
raw_mediansEr167Di,0
raw_mediansEr168Di,0.171864561736584
raw_mediansTm169Di,0
raw_mediansEr170Di,0.456549733877182
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
raw_mediansYb174Di,0.562960505485535
raw_mediansLu175Di,0
raw_mediansYb176Di,0.0593531038612127
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.63465118408203
raw_mediansIr193Di,5.2609395980835
cvsTime,7.87298819324212
cvsEvent_length,10.0337499092395
cvsRh103Di,398.058088469343
cvsIn113Di,381.721156524797
cvsIn115Di,677.881094480386
cvsXe131Di,185.194465929402
cvsCs133Di,357.523956718778
cvsBa138Di,174.700775899112
cvsLa139Di,102.772094264438
cvsCe140Di,227.754180997309
cvsPr141Di,78.4537450593263
cvsNd142Di,166.683009177526
cvsNd143Di,64.0646664520068
cvsNd144Di,192.698992230301
cvsNd145Di,6.33002674180183
cvsNd146Di,173.047131926774
cvsSm147Di,246.725696373253
cvsNd148Di,174.642077423825
cvsSm149Di,220.074858311109
cvsNd150Di,239.883059332992
cvsEu151Di,196.854036128221
cvsSm152Di,3.81281898968766
cvsEu153Di,163.836224724655
cvsSm154Di,19.629681330797
cvsGd155Di,175.366202054151
cvsGd156Di,313.278867204308
cvsGd158Di,129.233358120589
cvsTb159Di,264.979456395988
cvsGd160Di,92.8082228441547
cvsDy161Di,179.897673277661
cvsDy162Di,267.815777744864
cvsDy163Di,104.893921389048
cvsDy164Di,134.6180204411
cvsHo165Di,60.8559712832263
cvsEr166Di,132.534084195482
cvsEr167Di,202.158022238316
cvsEr168Di,119.804903725632
cvsTm169Di,214.571609407191
cvsEr170Di,93.084508442222
cvsYb171Di,239.67484067739
cvsYb172Di,213.445204226024
cvsYb173Di,155.015897153141
cvsYb174Di,77.5845447922266
cvsLu175Di,205.486170308714
cvsYb176Di,143.793181938522
cvsBCKG190Di,495.426360039449
cvsIr191Di,4.89800234262839
cvsIr193Di,4.33703683320401
percenttotal,0.0754930640747381
percenttotalratiolog,0
foldTime,0
foldEvent_length,0
foldRh103Di,0
foldIn113Di,0
foldIn115Di,0
foldXe131Di,0
foldCs133Di,0
foldBa138Di,0
foldLa139Di,0
foldCe140Di,0
foldPr141Di,0
foldNd142Di,0
foldNd143Di,0
foldNd144Di,0
foldNd145Di,0
foldNd146Di,0
foldSm147Di,0
foldNd148Di,0
foldSm149Di,0
foldNd150Di,0
foldEu151Di,0
foldSm152Di,0
foldEu153Di,0
foldSm154Di,0
foldGd155Di,0
foldGd156Di,0
foldGd158Di,0
foldTb159Di,0
foldGd160Di,0
foldDy161Di,0
foldDy162Di,0
foldDy163Di,0
foldDy164Di,0
foldHo165Di,0
foldEr166Di,0
foldEr167Di,0
foldEr168Di,0
foldTm169Di,0
foldEr170Di,0
foldYb171Di,0
foldYb172Di,0
foldYb173Di,0
foldYb174Di,0
foldLu175Di,0
foldYb176Di,0
foldBCKG190Di,0
foldIr191Di,0
foldIr193Di,0
raw_foldTime,1
raw_foldEvent_length,1
raw_foldRh103Di,NA
raw_foldIn113Di,NA
raw_foldIn115Di,NA
raw_foldXe131Di,NA
raw_foldCs133Di,NA
raw_foldBa138Di,NA
raw_foldLa139Di,1
raw_foldCe140Di,NA
raw_foldPr141Di,1
raw_foldNd142Di,NA
raw_foldNd143Di,1
raw_foldNd144Di,NA
raw_foldNd145Di,1
raw_foldNd146Di,1
raw_foldSm147Di,NA
raw_foldNd148Di,NA
raw_foldSm149Di,NA
raw_foldNd150Di,NA
