,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,228
mediansTime,1.65654606855939
mediansEvent_length,0.46108947710583
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0.00295144280285253
mediansLa139Di,0.0371590564245053
mediansCe140Di,0
mediansPr141Di,0.12788466942969
mediansNd142Di,0
mediansNd143Di,0.0870830502825262
mediansNd144Di,0
mediansNd145Di,0
mediansNd146Di,0.00463900120353007
mediansSm147Di,0
mediansNd148Di,0
mediansSm149Di,0
mediansNd150Di,0
mediansEu151Di,0
mediansSm152Di,0.381945817005715
mediansEu153Di,0
mediansSm154Di,0.637936942624755
mediansGd155Di,0
mediansGd156Di,0
mediansGd158Di,0.0204606917557046
mediansTb159Di,0
mediansGd160Di,0.0401760215555882
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0.00924361929493725
mediansDy164Di,0
mediansHo165Di,0.15234604197861
mediansEr166Di,0.0083429344935475
mediansEr167Di,0.0338206631788377
mediansEr168Di,0.0164964101576841
mediansTm169Di,0
mediansEr170Di,0.0891606644016495
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.102149098165418
mediansLu175Di,0
mediansYb176Di,0
mediansBCKG190Di,0
mediansIr191Di,0.828462905124021
mediansIr193Di,0.91403899443165
raw_mediansTime,12.6259541511536
raw_mediansEvent_length,2.38801121711731
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0.0147572360001504
raw_mediansLa139Di,0.185838043689728
raw_mediansCe140Di,0
raw_mediansPr141Di,0.641167759895325
raw_mediansNd142Di,0
raw_mediansNd143Di,0.435965791344643
raw_mediansNd144Di,0
raw_mediansNd145Di,0
raw_mediansNd146Di,0.02319510653615
raw_mediansSm147Di,0
raw_mediansNd148Di,0
raw_mediansSm149Di,0
raw_mediansNd150Di,0
raw_mediansEu151Di,0
raw_mediansSm152Di,1.95650166273117
raw_mediansEu153Di,0
