,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,50
mediansTime,1.61609080934742
mediansEvent_length,0.467537962419937
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0.0109327949700197
mediansLa139Di,0
mediansCe140Di,0
mediansPr141Di,0.00433461068957119
mediansNd142Di,0
mediansNd143Di,0.0224427968831624
mediansNd144Di,0
mediansNd145Di,0.0171215274842153
mediansNd146Di,0
mediansSm147Di,0
mediansNd148Di,0.0899736410349461
mediansSm149Di,0
mediansNd150Di,0
mediansEu151Di,0
mediansSm152Di,0.0341209402101191
mediansEu153Di,0
mediansSm154Di,0.262241214781171
mediansGd155Di,0
mediansGd156Di,0
mediansGd158Di,0.0124403639391283
mediansTb159Di,0
mediansGd160Di,0.00385473067816565
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0
mediansDy164Di,0
mediansHo165Di,0.0940163421492232
mediansEr166Di,0.0230603862951046
mediansEr167Di,0
mediansEr168Di,0.00997124160605554
mediansTm169Di,0
mediansEr170Di,0.0758103243033449
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.0709313321803178
mediansLu175Di,0
mediansYb176Di,0
mediansBCKG190Di,0
mediansIr191Di,0.864402609809976
mediansIr193Di,0.948148608445227
raw_mediansTime,12.0867795944214
raw_mediansEvent_length,2.42379212379456
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0.0546651259064674
raw_mediansLa139Di,0
raw_mediansCe140Di,0
raw_mediansPr141Di,0.0216731214895844
raw_mediansNd142Di,0
raw_mediansNd143Di,0.11222342774272
raw_mediansNd144Di,0
raw_mediansNd145Di,0.0856118202209473
raw_mediansNd146Di,0
raw_mediansSm147Di,0
raw_mediansNd148Di,0.450475424528122
raw_mediansSm149Di,0
raw_mediansNd150Di,0
raw_mediansEu151Di,0
raw_mediansSm152Di,0.1706378236413
raw_mediansEu153Di,0
raw_mediansSm154Di,1.32628673315048
raw_mediansGd155Di,0
raw_mediansGd156Di,0
raw_mediansGd158Di,0.0622034389525652
raw_mediansTb159Di,0
raw_mediansGd160Di,0.0192737011238933
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0
raw_mediansDy164Di,0
raw_mediansHo165Di,0.470776453614235
raw_mediansEr166Di,0.115312151610851
raw_mediansEr167Di,0
raw_mediansEr168Di,0.0498571805655956
raw_mediansTm169Di,0
raw_mediansEr170Di,0.379414930939674
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
raw_mediansYb174Di,0.354956328868866
raw_mediansLu175Di,0
raw_mediansYb176Di,0
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.8807201385498
raw_mediansIr193Di,5.48367381095886
cvsTime,5.34736577088783
cvsEvent_length,10.3073525999574
cvsRh103Di,498.615197556333
cvsIn113Di,NA
cvsIn115Di,690.074942932674
cvsXe131Di,183.300908096781
cvsCs133Di,656.208771822618
cvsBa138Di,130.458265328718
cvsLa139Di,197.251001676819
cvsCe140Di,347.449883783009
cvsPr141Di,162.39648291871
cvsNd142Di,243.114925122515
cvsNd143Di,126.594155122105
cvsNd144Di,297.685357962017
cvsNd145Di,36.5870752460988
cvsNd146Di,249.225016193941
cvsSm147Di,584.071161679114
cvsNd148Di,23.3535620870327
cvsSm149Di,259.541285994571
cvsNd150Di,380.051101747071
cvsEu151Di,228.713815843996
cvsSm152Di,83.9038956533659
cvsEu153Di,215.878809319083
cvsSm154Di,62.1231423986008
cvsGd155Di,299.013784919556
cvsGd156Di,439.922432835938
cvsGd158Di,137.971973589621
cvsTb159Di,254.101153396231
cvsGd160Di,134.833681664985
cvsDy161Di,353.124213737947
cvsDy162Di,404.596941461323
cvsDy163Di,199.094237041527
cvsDy164Di,233.376644762176
cvsHo165Di,97.7458367639037
cvsEr166Di,132.479962089561
cvsEr167Di,322.359803376412
cvsEr168Di,138.007083914744
cvsTm169Di,326.571580445658
cvsEr170Di,92.7315288249958
cvsYb171Di,430.675788813043
cvsYb172Di,306.81522472008
cvsYb173Di,254.626576467415
cvsYb174Di,107.151553034999
cvsLu175Di,362.436226718383
cvsYb176Di,194.402668809573
cvsBCKG190Di,491.271115687558
cvsIr191Di,6.01689062612061
cvsIr193Di,5.24804446808614
percenttotal,0.0589789563083892
percenttotalratiolog,0
foldTime,0
foldEvent_length,0
foldRh103Di,0
foldIn113Di,0
foldIn115Di,0
foldXe131Di,0
foldCs133Di,0
foldBa138Di,0
foldLa139Di,0
foldCe140Di,0
foldPr141Di,0
foldNd142Di,0
foldNd143Di,0
foldNd144Di,0
foldNd145Di,0
foldNd146Di,0
foldSm147Di,0
foldNd148Di,0
foldSm149Di,0
foldNd150Di,0
foldEu151Di,0
foldSm152Di,0
foldEu153Di,0
foldSm154Di,0
foldGd155Di,0
foldGd156Di,0
foldGd158Di,0
foldTb159Di,0
foldGd160Di,0
foldDy161Di,0
foldDy162Di,0
foldDy163Di,0
foldDy164Di,0
foldHo165Di,0
foldEr166Di,0
foldEr167Di,0
foldEr168Di,0
foldTm169Di,0
foldEr170Di,0
foldYb171Di,0
foldYb172Di,0
foldYb173Di,0
foldYb174Di,0
foldLu175Di,0
foldYb176Di,0
foldBCKG190Di,0
foldIr191Di,0
foldIr193Di,0
raw_foldTime,1
raw_foldEvent_length,1
raw_foldRh103Di,NA
raw_foldIn113Di,NA
raw_foldIn115Di,NA
raw_foldXe131Di,NA
raw_foldCs133Di,NA
raw_foldBa138Di,1
raw_foldLa139Di,NA
raw_foldCe140Di,NA
raw_foldPr141Di,1
raw_foldNd142Di,NA
raw_foldNd143Di,1
raw_foldNd144Di,NA
raw_foldNd145Di,1
raw_foldNd146Di,NA
raw_foldSm147Di,NA
raw_foldNd148Di,1
raw_foldSm149Di,NA
raw_foldNd150Di,NA
raw_foldEu151Di,NA
raw_foldSm152Di,1
raw_foldEu153Di,NA
raw_foldSm154Di,1
raw_foldGd155Di,NA
raw_foldGd156Di,NA
raw_foldGd158Di,1
raw_foldTb159Di,NA
raw_foldGd160Di,1
raw_foldDy161Di,NA
raw_foldDy162Di,NA
raw_foldDy163Di,NA
raw_foldDy164Di,NA
raw_foldHo165Di,1
raw_foldEr166Di,1
raw_foldEr167Di,NA
raw_foldEr168Di,1
raw_foldTm169Di,NA
raw_foldEr170Di,1
raw_foldYb171Di,NA
raw_foldYb172Di,NA
raw_foldYb173Di,NA
raw_foldYb174Di,1
raw_foldLu175Di,NA
raw_foldYb176Di,NA
raw_foldBCKG190Di,NA
raw_foldIr191Di,1
raw_foldIr193Di,1
