,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,28
mediansTime,1.65566965076062
mediansEvent_length,0.479740868446503
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0
mediansLa139Di,0.0479486173582673
mediansCe140Di,0
mediansPr141Di,0.0819495238164712
mediansNd142Di,0
mediansNd143Di,0.0965721216793347
mediansNd144Di,0
mediansNd145Di,0.0700875110760923
mediansNd146Di,0.0404444230062191
mediansSm147Di,0
mediansNd148Di,0
mediansSm149Di,0
mediansNd150Di,0
mediansEu151Di,0.00620086493338826
mediansSm152Di,0.387242297001041
mediansEu153Di,0.0100709380670955
mediansSm154Di,0.649123590351363
mediansGd155Di,0.00610767168152905
mediansGd156Di,0
mediansGd158Di,0.0412361339910427
mediansTb159Di,0
mediansGd160Di,0.0816051594919698
mediansDy161Di,0.00383281605452885
mediansDy162Di,0.00954556221410013
mediansDy163Di,0.0322680025789147
mediansDy164Di,0
mediansHo165Di,0.21096913338787
mediansEr166Di,0.0263230360077931
mediansEr167Di,0.0961186768639965
mediansEr168Di,0.0485496816602626
mediansTm169Di,0.00616726499916379
mediansEr170Di,0.109951798226087
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0.0101781884175916
mediansYb174Di,0.150950119508964
mediansLu175Di,0
mediansYb176Di,0.0174700612506233
mediansBCKG190Di,0
mediansIr191Di,0.836217902019764
mediansIr193Di,0.924807199558669
raw_mediansTime,12.6140604019165
raw_mediansEvent_length,2.49177980422974
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0
raw_mediansLa139Di,0.239840187132359
raw_mediansCe140Di,0
raw_mediansPr141Di,0.410209581255913
raw_mediansNd142Di,0
raw_mediansNd143Di,0.483611568808556
raw_mediansNd144Di,0
raw_mediansNd145Di,0.350724533200264
raw_mediansNd146Di,0.202277600765228
raw_mediansSm147Di,0
raw_mediansNd148Di,0
raw_mediansSm149Di,0
raw_mediansNd150Di,0
raw_mediansEu151Di,0.0310045536607504
raw_mediansSm152Di,1.9849693775177
raw_mediansEu153Di,0.0503561915829778
raw_mediansSm154Di,3.47841942310333
raw_mediansGd155Di,0.030538585036993
raw_mediansGd156Di,0
raw_mediansGd158Di,0.206239148974419
raw_mediansTb159Di,0
raw_mediansGd160Di,0.408479452133179
raw_mediansDy161Di,0.019164175260812
raw_mediansDy162Di,0.0477307103574276
raw_mediansDy163Di,0.161368034780025
raw_mediansDy164Di,0
raw_mediansHo165Di,1.06270062923431
raw_mediansEr166Di,0.131630528718233
raw_mediansEr167Di,0.481333911418915
raw_mediansEr168Di,0.242845736443996
raw_mediansTm169Di,0.0308365570381284
raw_mediansEr170Di,0.550868630409241
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0.05089196190238
raw_mediansYb174Di,0.757620215415955
raw_mediansLu175Di,0
raw_mediansYb176Di,0.0873549990355968
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.68569111824036
raw_mediansIr193Di,5.3119740486145
cvsTime,5.19092734441984
cvsEvent_length,8.4083028992649
cvsRh103Di,316.289332210338
cvsIn113Di,NA
cvsIn115Di,341.587919168523
cvsXe131Di,178.428943701745
cvsCs133Di,370.204846041682
cvsBa138Di,165.838338758767
cvsLa139Di,106.88874726708
cvsCe140Di,383.073921514452
cvsPr141Di,91.3624924625691
cvsNd142Di,191.706016759673
cvsNd143Di,63.0554592736513
cvsNd144Di,210.279880244121
cvsNd145Di,13.1876721860635
cvsNd146Di,118.486484709067
cvsSm147Di,529.150262212918
cvsNd148Di,168.452176441744
cvsSm149Di,200.808596593824
cvsNd150Di,214.415410665113
cvsEu151Di,156.608746106662
cvsSm152Di,13.9578698526594
cvsEu153Di,156.831151117242
cvsSm154Di,18.610210386089
cvsGd155Di,153.580909686465
cvsGd156Di,263.027873658914
cvsGd158Di,149.476639076935
cvsTb159Di,197.910074933125
cvsGd160Di,78.9117521429764
cvsDy161Di,152.633071658475
cvsDy162Di,205.865612394698
cvsDy163Di,113.067451604829
cvsDy164Di,123.98013316373
cvsHo165Di,63.5085762709405
cvsEr166Di,145.493926297121
cvsEr167Di,45.5343628591794
cvsEr168Di,97.8348924952745
cvsTm169Di,150.233884081648
cvsEr170Di,77.8018901116486
cvsYb171Di,196.780150460246
cvsYb172Di,209.371876874299
cvsYb173Di,155.850420547369
cvsYb174Di,78.064437187759
cvsLu175Di,248.198441339576
cvsYb176Di,145.089192365173
cvsBCKG190Di,341.029230238106
cvsIr191Di,4.84860234984063
cvsIr193Di,4.57063209880072
percenttotal,0.0330282155326979
percenttotalratiolog,0
foldTime,0
foldEvent_length,0
foldRh103Di,0
foldIn113Di,0
foldIn115Di,0
foldXe131Di,0
foldCs133Di,0
foldBa138Di,0
foldLa139Di,0
foldCe140Di,0
foldPr141Di,0
foldNd142Di,0
foldNd143Di,0
foldNd144Di,0
foldNd145Di,0
foldNd146Di,0
foldSm147Di,0
foldNd148Di,0
foldSm149Di,0
foldNd150Di,0
foldEu151Di,0
foldSm152Di,0
foldEu153Di,0
foldSm154Di,0
foldGd155Di,0
foldGd156Di,0
foldGd158Di,0
foldTb159Di,0
foldGd160Di,0
foldDy161Di,0
foldDy162Di,0
foldDy163Di,0
foldDy164Di,0
foldHo165Di,0
foldEr166Di,0
foldEr167Di,0
foldEr168Di,0
foldTm169Di,0
foldEr170Di,0
foldYb171Di,0
foldYb172Di,0
foldYb173Di,0
foldYb174Di,0
foldLu175Di,0
foldYb176Di,0
foldBCKG190Di,0
foldIr191Di,0
foldIr193Di,0
raw_foldTime,1
raw_foldEvent_length,1
raw_foldRh103Di,NA
raw_foldIn113Di,NA
raw_foldIn115Di,NA
raw_foldXe131Di,NA
raw_foldCs133Di,NA
raw_foldBa138Di,NA
raw_foldLa139Di,1
raw_foldCe140Di,NA
raw_foldPr141Di,1
raw_foldNd142Di,NA
raw_foldNd143Di,1
raw_foldNd144Di,NA
raw_foldNd145Di,1
raw_foldNd146Di,1
raw_foldSm147Di,NA
raw_foldNd148Di,NA
raw_foldSm149Di,NA
raw_foldNd150Di,NA
raw_foldEu151Di,1
raw_foldSm152Di,1
raw_foldEu153Di,1
raw_foldSm154Di,1
raw_foldGd155Di,1
raw_foldGd156Di,NA
raw_foldGd158Di,1
raw_foldTb159Di,NA
raw_foldGd160Di,1
raw_foldDy161Di,1
raw_foldDy162Di,1
raw_foldDy163Di,1
raw_foldDy164Di,NA
raw_foldHo165Di,1
raw_foldEr166Di,1
raw_foldEr167Di,1
raw_foldEr168Di,1
raw_foldTm169Di,1
raw_foldEr170Di,1
raw_foldYb171Di,NA
raw_foldYb172Di,NA
raw_foldYb173Di,1
raw_foldYb174Di,1
raw_foldLu175Di,NA
raw_foldYb176Di,1
raw_foldBCKG190Di,NA
raw_foldIr191Di,1
raw_foldIr193Di,1
