,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,26
mediansTime,1.55047458944339
mediansEvent_length,0.476745330732514
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0.0172868235651842
mediansLa139Di,0.0870768611713179
mediansCe140Di,0
mediansPr141Di,0.49687308450337
mediansNd142Di,0.135714988466136
mediansNd143Di,0.0391871503794555
mediansNd144Di,0
mediansNd145Di,0
mediansNd146Di,0
mediansSm147Di,0.424052652886911
mediansNd148Di,0.0892743615358506
mediansSm149Di,0.00519713416197516
mediansNd150Di,0.0210072178818263
mediansEu151Di,0
mediansSm152Di,0.608555870457497
mediansEu153Di,0
mediansSm154Di,0.776499395862712
mediansGd155Di,0.0192421721004688
mediansGd156Di,0.0318629950036065
mediansGd158Di,0.032920632397674
mediansTb159Di,0.0199575841730778
mediansGd160Di,0.0399423202692577
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0
mediansDy164Di,0
mediansHo165Di,0.243844674117261
mediansEr166Di,0.0158084029057766
mediansEr167Di,0
mediansEr168Di,0.021003372532013
mediansTm169Di,0
mediansEr170Di,0.412110124132698
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.148096335269071
mediansLu175Di,0
mediansYb176Di,0.00496768899688459
mediansBCKG190Di,0
mediansIr191Di,0.835586002118957
mediansIr193Di,0.925752282879535
raw_mediansTime,11.2538995742798
raw_mediansEvent_length,2.47506749629974
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0.0864386446774006
raw_mediansLa139Di,0.435934916138649
raw_mediansCe140Di,0
raw_mediansPr141Di,2.58786308765411
raw_mediansNd142Di,0.680660963058472
raw_mediansNd143Di,0.195985913276672
raw_mediansNd144Di,0
raw_mediansNd145Di,0
raw_mediansNd146Di,0
raw_mediansSm147Di,2.18438303470612
raw_mediansNd148Di,0.446964979171753
raw_mediansSm149Di,0.0259861387312412
raw_mediansNd150Di,0.105043821036816
raw_mediansEu151Di,0
raw_mediansSm152Di,3.2340989112854
raw_mediansEu153Di,0
raw_mediansSm154Di,4.28458952903748
raw_mediansGd155Di,0.096217256039381
raw_mediansGd156Di,0.159342139959335
raw_mediansGd158Di,0.164633199572563
raw_mediansTb159Di,0.0997946299612522
raw_mediansGd160Di,0.199765406548977
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0
raw_mediansDy164Di,0
raw_mediansHo165Di,1.23148185014725
raw_mediansEr166Di,0.0790453068912029
raw_mediansEr167Di,0
raw_mediansEr168Di,0.105024661868811
raw_mediansTm169Di,0
raw_mediansEr170Di,2.1193745136261
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
