,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,37
mediansTime,1.62651852161076
mediansEvent_length,0.479740868446503
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0.00177899803261302
mediansLa139Di,0.175539714087097
mediansCe140Di,0
mediansPr141Di,0.195189462102555
mediansNd142Di,0.196880534934581
mediansNd143Di,0.0617735348194062
mediansNd144Di,0
mediansNd145Di,0
mediansNd146Di,0
mediansSm147Di,0.287414507195394
mediansNd148Di,0.126389574366321
mediansSm149Di,0
mediansNd150Di,0.142025168271166
mediansEu151Di,0.0113634524936745
mediansSm152Di,0.331355904080053
mediansEu153Di,0
mediansSm154Di,0.826177579508516
mediansGd155Di,0.0170093455546071
mediansGd156Di,0
mediansGd158Di,0.00987347937108695
mediansTb159Di,0.275050060379178
mediansGd160Di,0.0322317072374047
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0
mediansDy164Di,0
mediansHo165Di,0.242274416731384
mediansEr166Di,0.0355534093151353
mediansEr167Di,0
mediansEr168Di,0.0161310695302156
mediansTm169Di,0
mediansEr170Di,0.241245459175129
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.128483908243889
mediansLu175Di,0
mediansYb176Di,0
mediansBCKG190Di,0
mediansIr191Di,0.851785128405032
mediansIr193Di,0.929898690790791
raw_mediansTime,12.2238092422485
raw_mediansEvent_length,2.49177980422974
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0.00889499485492706
raw_mediansLa139Di,0.882213115692139
raw_mediansCe140Di,0
raw_mediansPr141Di,0.982156217098236
raw_mediansNd142Di,0.990774571895599
raw_mediansNd143Di,0.309064149856567
raw_mediansNd144Di,0
raw_mediansNd145Di,0
raw_mediansNd146Di,0
raw_mediansSm147Di,1.45693981647491
raw_mediansNd148Di,0.633631706237793
raw_mediansSm149Di,0
raw_mediansNd150Di,0.712515592575073
raw_mediansEu151Di,0.0568184852600098
raw_mediansSm152Di,1.68726456165314
raw_mediansEu153Di,0
raw_mediansSm154Di,4.61712551116943
raw_mediansGd155Di,0.0850508287549019
raw_mediansGd156Di,0
raw_mediansGd158Di,0.0493681989610195
raw_mediansTb159Di,1.39265620708466
raw_mediansGd160Di,0.161186441779137
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0
raw_mediansDy164Di,0
raw_mediansHo165Di,1.22325754165649
raw_mediansEr166Di,0.177804499864578
raw_mediansEr167Di,0
raw_mediansEr168Di,0.080658845603466
raw_mediansTm169Di,0
raw_mediansEr170Di,1.2179616689682
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
raw_mediansYb174Di,0.644188523292542
raw_mediansLu175Di,0
raw_mediansYb176Di,0
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.79293632507324
raw_mediansIr193Di,5.34914684295654
cvsTime,3.81203574261733
cvsEvent_length,10.0222149386351
cvsRh103Di,442.859659595313
cvsIn113Di,NA
cvsIn115Di,NA
cvsXe131Di,154.200953564015
cvsCs133Di,608.276253029822
cvsBa138Di,164.682758593744
cvsLa139Di,59.343090352968
cvsCe140Di,344.784697692191
cvsPr141Di,54.4290589819109
cvsNd142Di,43.4805360287782
cvsNd143Di,94.6504337829693
cvsNd144Di,236.132791297082
cvsNd145Di,545.117826379274
cvsNd146Di,149.010445188373
cvsSm147Di,4.89643672578074
cvsNd148Di,28.2621695575868
cvsSm149Di,169.92602948445
cvsNd150Di,77.5404665407091
cvsEu151Di,141.489357253904
cvsSm152Di,12.922311804214
cvsEu153Di,216.98065192724
cvsSm154Di,7.6990024805363
cvsGd155Di,134.852010306539
cvsGd156Di,246.698580969571
cvsGd158Di,138.864059169952
cvsTb159Di,47.3516441716772
cvsGd160Di,104.95657622631
cvsDy161Di,280.691555902647
cvsDy162Di,285.356802707864
cvsDy163Di,147.120575090036
cvsDy164Di,145.263774668414
cvsHo165Di,54.7968682053137
cvsEr166Di,126.40873833428
cvsEr167Di,247.22284715178
cvsEr168Di,138.095929564745
cvsTm169Di,230.314193411187
cvsEr170Di,39.4827194374764
cvsYb171Di,171.851458324791
cvsYb172Di,256.855932408303
cvsYb173Di,214.633739758903
cvsYb174Di,93.3557949014525
cvsLu175Di,289.996381936532
cvsYb176Di,182.467630536648
cvsBCKG190Di,608.276253029822
cvsIr191Di,4.65242080746978
cvsIr193Di,4.15474857077229
