,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,93
mediansTime,1.64868063197555
mediansEvent_length,0.479740868446503
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0.0136339925727852
mediansLa139Di,0.130782803633164
mediansCe140Di,0
mediansPr141Di,0.113008148494681
mediansNd142Di,0.141535852844735
mediansNd143Di,0.0434393957582535
mediansNd144Di,0
mediansNd145Di,0
mediansNd146Di,0
mediansSm147Di,0.244360279092785
mediansNd148Di,0
mediansSm149Di,0
mediansNd150Di,0.115033530430212
mediansEu151Di,0
mediansSm152Di,0.191614193400424
mediansEu153Di,0
mediansSm154Di,0.777789349504161
mediansGd155Di,0.00253656551176646
mediansGd156Di,0
mediansGd158Di,0.00638977858407525
mediansTb159Di,0.244272897021443
mediansGd160Di,0.0209123359178556
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0
mediansDy164Di,0
mediansHo165Di,0.185793701685648
mediansEr166Di,0.0131081567453345
mediansEr167Di,0
mediansEr168Di,0.00968716788793722
mediansTm169Di,0
mediansEr170Di,0.224117916027633
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.113266263752804
mediansLu175Di,0
mediansYb176Di,0
mediansBCKG190Di,0
mediansIr191Di,0.812176197226852
mediansIr193Di,0.905305060092268
raw_mediansTime,12.5195274353027
raw_mediansEvent_length,2.49177980422974
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0.0681720748543739
raw_mediansLa139Di,0.655779719352722
raw_mediansCe140Di,0
raw_mediansPr141Di,0.566244184970856
raw_mediansNd142Di,0.710044384002686
raw_mediansNd143Di,0.217265293002129
raw_mediansNd144Di,0
raw_mediansNd145Di,0
raw_mediansNd146Di,0
raw_mediansSm147Di,1.23399710655212
raw_mediansNd148Di,0
raw_mediansSm149Di,0
raw_mediansNd150Di,0.576436996459961
raw_mediansEu151Di,0
raw_mediansSm152Di,0.963944494724274
raw_mediansEu153Di,0
raw_mediansSm154Di,4.29308652877808
raw_mediansGd155Di,0.0126828411594033
raw_mediansGd156Di,0
raw_mediansGd158Di,0.0319491103291512
raw_mediansTb159Di,1.23354709148407
raw_mediansGd160Di,0.104569301009178
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0
raw_mediansDy164Di,0
raw_mediansHo165Di,0.93432229757309
raw_mediansEr166Di,0.0655426606535912
raw_mediansEr167Di,0
raw_mediansEr168Di,0.0484365969896317
raw_mediansTm169Di,0
raw_mediansEr170Di,1.12999415397644
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
raw_mediansYb174Di,0.567543029785156
raw_mediansLu175Di,0
raw_mediansYb176Di,0
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.52228546142578
raw_mediansIr193Di,5.1706690788269
cvsTime,5.18499255893779
cvsEvent_length,9.31094018097677
cvsRh103Di,438.093695764178
cvsIn113Di,673.147129107374
cvsIn115Di,637.997279058236
cvsXe131Di,180.499267425607
cvsCs133Di,383.000378809302
cvsBa138Di,141.722049324174
cvsLa139Di,61.0088213202686
cvsCe140Di,268.736632013408
cvsPr141Di,70.9134476498214
cvsNd142Di,59.2025804839199
cvsNd143Di,109.240526859741
cvsNd144Di,278.20805673915
cvsNd145Di,398.910274271041
cvsNd146Di,150.743551102884
cvsSm147Di,4.1520402885664
cvsNd148Di,152.87758708037
cvsSm149Di,199.532578397896
cvsNd150Di,75.7263327358197
cvsEu151Di,187.079464236821
cvsSm152Di,8.53967201129745
cvsEu153Di,251.019809774591
cvsSm154Di,6.36116382115357
cvsGd155Di,153.563256013618
cvsGd156Di,316.097177158738
cvsGd158Di,151.430848579705
cvsTb159Di,48.0932065056359
cvsGd160Di,131.86349231917
cvsDy161Di,183.963426615364
cvsDy162Di,370.645582530035
cvsDy163Di,165.165252352565
cvsDy164Di,174.881060854107
cvsHo165Di,54.7792536475328
cvsEr166Di,134.956799940493
cvsEr167Di,247.812634880762
cvsEr168Di,147.103762589212
cvsTm169Di,352.797087298411
cvsEr170Di,47.2747166722038
cvsYb171Di,226.101669968548
cvsYb172Di,296.813278285533
cvsYb173Di,192.983448187745
cvsYb174Di,94.5336396554461
cvsLu175Di,264.886319050733
cvsYb176Di,321.497301653123
cvsBCKG190Di,492.420027978324
cvsIr191Di,5.13245479770424
cvsIr193Di,4.64057247949308
percenttotal,0.109700858733604
percenttotalratiolog,0
foldTime,0
foldEvent_length,0
foldRh103Di,0
foldIn113Di,0
foldIn115Di,0
foldXe131Di,0
foldCs133Di,0
foldBa138Di,0
foldLa139Di,0
foldCe140Di,0
foldPr141Di,0
foldNd142Di,0
foldNd143Di,0
foldNd144Di,0
foldNd145Di,0
foldNd146Di,0
foldSm147Di,0
foldNd148Di,0
foldSm149Di,0
foldNd150Di,0
foldEu151Di,0
foldSm152Di,0
foldEu153Di,0
foldSm154Di,0
foldGd155Di,0
foldGd156Di,0
foldGd158Di,0
foldTb159Di,0
foldGd160Di,0
foldDy161Di,0
foldDy162Di,0
foldDy163Di,0
foldDy164Di,0
foldHo165Di,0
foldEr166Di,0
foldEr167Di,0
foldEr168Di,0
foldTm169Di,0
foldEr170Di,0
foldYb171Di,0
foldYb172Di,0
foldYb173Di,0
foldYb174Di,0
foldLu175Di,0
foldYb176Di,0
foldBCKG190Di,0
foldIr191Di,0
foldIr193Di,0
raw_foldTime,1
raw_foldEvent_length,1
raw_foldRh103Di,NA
raw_foldIn113Di,NA
raw_foldIn115Di,NA
raw_foldXe131Di,NA
raw_foldCs133Di,NA
raw_foldBa138Di,1
raw_foldLa139Di,1
raw_foldCe140Di,NA
raw_foldPr141Di,1
raw_foldNd142Di,1
raw_foldNd143Di,1
raw_foldNd144Di,NA
raw_foldNd145Di,NA
raw_foldNd146Di,NA
raw_foldSm147Di,1
raw_foldNd148Di,NA
raw_foldSm149Di,NA
raw_foldNd150Di,1
raw_foldEu151Di,NA
raw_foldSm152Di,1
raw_foldEu153Di,NA
raw_foldSm154Di,1
raw_foldGd155Di,1
raw_foldGd156Di,NA
raw_foldGd158Di,1
raw_foldTb159Di,1
raw_foldGd160Di,1
raw_foldDy161Di,NA
raw_foldDy162Di,NA
raw_foldDy163Di,NA
raw_foldDy164Di,NA
raw_foldHo165Di,1
raw_foldEr166Di,1
raw_foldEr167Di,NA
raw_foldEr168Di,1
raw_foldTm169Di,NA
raw_foldEr170Di,1
raw_foldYb171Di,NA
raw_foldYb172Di,NA
raw_foldYb173Di,NA
raw_foldYb174Di,1
raw_foldLu175Di,NA
raw_foldYb176Di,NA
raw_foldBCKG190Di,NA
raw_foldIr191Di,1
raw_foldIr193Di,1
