,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,92
mediansTime,1.63843743966406
mediansEvent_length,0.479740868446503
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0
mediansLa139Di,0
mediansCe140Di,0
mediansPr141Di,0.0386999403551137
mediansNd142Di,0
mediansNd143Di,0.101501921967803
mediansNd144Di,0
mediansNd145Di,0
mediansNd146Di,0
mediansSm147Di,0
mediansNd148Di,0.148562644189618
mediansSm149Di,0
mediansNd150Di,0
mediansEu151Di,0.0320092783660865
mediansSm152Di,0.275098704904137
mediansEu153Di,0.024298314818856
mediansSm154Di,0.355693111339062
mediansGd155Di,0
mediansGd156Di,0
mediansGd158Di,0.0225892010277349
mediansTb159Di,0
mediansGd160Di,0.0156249884171511
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0.0101721574004712
mediansDy164Di,0
mediansHo165Di,0.35887291025519
mediansEr166Di,0.0975229203431977
mediansEr167Di,0
mediansEr168Di,0.0116065570003853
mediansTm169Di,0
mediansEr170Di,0.149983954675219
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.441025180704109
mediansLu175Di,0
mediansYb176Di,0.0360533839991769
mediansBCKG190Di,0
mediansIr191Di,0.839068863077516
mediansIr193Di,0.92381051494181
raw_mediansTime,12.3821125030518
raw_mediansEvent_length,2.49177980422974
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0
raw_mediansLa139Di,0
raw_mediansCe140Di,0
raw_mediansPr141Di,0.193548247218132
raw_mediansNd142Di,0
raw_mediansNd143Di,0.508382230997086
raw_mediansNd144Di,0
raw_mediansNd145Di,0
raw_mediansNd146Di,0
raw_mediansSm147Di,0
raw_mediansNd148Di,0.745548725128174
raw_mediansSm149Di,0
raw_mediansNd150Di,0
raw_mediansEu151Di,0.160073816776276
raw_mediansSm152Di,1.39290869235992
raw_mediansEu153Di,0.121503546833992
raw_mediansSm154Di,1.8162048459053
raw_mediansGd155Di,0
raw_mediansGd156Di,0
raw_mediansGd158Di,0.112955629825592
raw_mediansTb159Di,0
raw_mediansGd160Di,0.0781281739473343
