,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,38
mediansTime,1.64923023903699
mediansEvent_length,0.467537962419937
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0
mediansLa139Di,0.0737218292665639
mediansCe140Di,0
mediansPr141Di,0.377974622636981
mediansNd142Di,0.0872515108724949
mediansNd143Di,0.0393870789041857
mediansNd144Di,0
mediansNd145Di,0
mediansNd146Di,0
mediansSm147Di,0.335975785312534
mediansNd148Di,0.00185416008997584
mediansSm149Di,0
mediansNd150Di,0.0168242688455219
mediansEu151Di,0
mediansSm152Di,0.507438717544019
mediansEu153Di,0
mediansSm154Di,0.698357990952255
mediansGd155Di,0.000195814850391269
mediansGd156Di,0
mediansGd158Di,0.00184594401846491
mediansTb159Di,0.0274570497892372
mediansGd160Di,0.0204194938063906
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0.0115387222993367
mediansDy164Di,0
mediansHo165Di,0.214670835755154
mediansEr166Di,0.0401645499737103
mediansEr167Di,0
mediansEr168Di,0.0258242775403443
mediansTm169Di,0
mediansEr170Di,0.341954993352924
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.11317484942208
mediansLu175Di,0
mediansYb176Di,0
mediansBCKG190Di,0
mediansIr191Di,0.820781664959774
mediansIr193Di,0.905531027963501
raw_mediansTime,12.5269393920898
raw_mediansEvent_length,2.42379212379456
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0
raw_mediansLa139Di,0.368969663977623
raw_mediansCe140Di,0
raw_mediansPr141Di,1.93519675731659
raw_mediansNd142Di,0.436814397573471
raw_mediansNd143Di,0.196986317634583
raw_mediansNd144Di,0
raw_mediansNd145Di,0
raw_mediansNd146Di,0
raw_mediansSm147Di,1.71166187524796
raw_mediansNd148Di,0.00927082169800997
raw_mediansSm149Di,0
raw_mediansNd150Di,0.0841259509325027
raw_mediansEu151Di,0
raw_mediansSm152Di,2.64749097824097
raw_mediansEu153Di,0
raw_mediansSm154Di,3.78261864185333
raw_mediansGd155Di,0.000979074276983738
raw_mediansGd156Di,0
raw_mediansGd158Di,0.00922974105924368
raw_mediansTb159Di,0.137302868068218
raw_mediansGd160Di,0.102104775607586
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0.0576949920505285
raw_mediansDy164Di,0
raw_mediansHo165Di,1.08171939849854
raw_mediansEr166Di,0.200878158211708
raw_mediansEr167Di,0
raw_mediansEr168Di,0.129135821014643
raw_mediansTm169Di,0
raw_mediansEr170Di,1.74330562353134
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
raw_mediansYb174Di,0.567090272903442
raw_mediansLu175Di,0
raw_mediansYb176Di,0
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.58047437667847
raw_mediansIr193Di,5.17229747772217
cvsTime,5.31739531328086
cvsEvent_length,10.3335300759586
cvsRh103Di,263.862806590788
cvsIn113Di,444.442066955431
cvsIn115Di,446.087241571668
cvsXe131Di,193.986752127949
cvsCs133Di,347.619209287212
cvsBa138Di,183.477133365553
cvsLa139Di,112.077455387293
cvsCe140Di,308.891343336086
cvsPr141Di,45.7906230019056
cvsNd142Di,85.8770408550042
cvsNd143Di,119.509659254458
cvsNd144Di,245.976401419413
cvsNd145Di,432.813936728081
cvsNd146Di,218.689795640492
cvsSm147Di,3.521267140585
cvsNd148Di,138.5011572368
cvsSm149Di,180.609528242409
cvsNd150Di,139.845359793629
cvsEu151Di,232.282120110738
cvsSm152Di,3.96786482502908
cvsEu153Di,210.986974773335
