,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,53
mediansTime,1.63818799022059
mediansEvent_length,0.467537962419937
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0
mediansLa139Di,0
mediansCe140Di,0
mediansPr141Di,0
mediansNd142Di,0
mediansNd143Di,0.0209093652758141
mediansNd144Di,0
mediansNd145Di,0.0403857469862865
mediansNd146Di,0
mediansSm147Di,0
mediansNd148Di,0
mediansSm149Di,0
mediansNd150Di,0
mediansEu151Di,0
mediansSm152Di,0
mediansEu153Di,0
mediansSm154Di,0.214255032989988
mediansGd155Di,0
mediansGd156Di,0
mediansGd158Di,0
mediansTb159Di,0
mediansGd160Di,0
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0
mediansDy164Di,0
mediansHo165Di,0.0791366376412138
mediansEr166Di,0
mediansEr167Di,0.0695719041652127
mediansEr168Di,0
mediansTm169Di,0
mediansEr170Di,0.0396569367917829
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.0302051448587135
mediansLu175Di,0
mediansYb176Di,0
mediansBCKG190Di,0
mediansIr191Di,0.851087211525501
mediansIr193Di,0.936312161088099
raw_mediansTime,12.3787622451782
raw_mediansEvent_length,2.42379212379456
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0
raw_mediansLa139Di,0
raw_mediansCe140Di,0
raw_mediansPr141Di,0
raw_mediansNd142Di,0
raw_mediansNd143Di,0.104554444551468
raw_mediansNd144Di,0
raw_mediansNd145Di,0.201983630657196
raw_mediansNd146Di,0
raw_mediansSm147Di,0
raw_mediansNd148Di,0
raw_mediansSm149Di,0
raw_mediansNd150Di,0
raw_mediansEu151Di,0
raw_mediansSm152Di,0
raw_mediansEu153Di,0
raw_mediansSm154Di,1.07949018478394
raw_mediansGd155Di,0
raw_mediansGd156Di,0
raw_mediansGd158Di,0
raw_mediansTb159Di,0
raw_mediansGd160Di,0
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0
raw_mediansDy164Di,0
raw_mediansHo165Di,0.39609631896019
raw_mediansEr166Di,0
raw_mediansEr167Di,0.348140209913254
raw_mediansEr168Di,0
raw_mediansTm169Di,0
raw_mediansEr170Di,0.198336660861969
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
raw_mediansYb174Di,0.151048690080643
raw_mediansLu175Di,0
raw_mediansYb176Di,0
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.78810358047485
raw_mediansIr193Di,5.39621734619141
cvsTime,5.2056305817669
cvsEvent_length,8.96172292953203
cvsRh103Di,412.355610991778
cvsIn113Di,711.223366088805
cvsIn115Di,392.566311937726
cvsXe131Di,197.053931166249
cvsCs133Di,281.934557113384
cvsBa138Di,126.047072726893
cvsLa139Di,183.763513499523
cvsCe140Di,406.539165719894
cvsPr141Di,171.438521740404
cvsNd142Di,232.070750529247
cvsNd143Di,136.008315680683
cvsNd144Di,350.251900828036
cvsNd145Di,20.1029214603146
cvsNd146Di,310.189561234541
cvsSm147Di,486.358146674676
cvsNd148Di,408.270424680731
cvsSm149Di,287.789485490239
cvsNd150Di,286.875693650733
cvsEu151Di,196.658138133625
cvsSm152Di,157.222581627745
cvsEu153Di,361.499383811362
cvsSm154Di,65.9975913696743
cvsGd155Di,376.124622934589
cvsGd156Di,542.672537221014
cvsGd158Di,157.597261145128
cvsTb159Di,325.260182513333
cvsGd160Di,168.703392054978
cvsDy161Di,236.013385767527
cvsDy162Di,355.812656254664
cvsDy163Di,149.820157720521
cvsDy164Di,238.633441048034
cvsHo165Di,88.2463977378219
cvsEr166Di,215.761763188435
cvsEr167Di,36.407457658769
cvsEr168Di,162.415181537459
cvsTm169Di,272.32826330474
cvsEr170Di,103.22264537839
cvsYb171Di,254.047191849201
cvsYb172Di,279.11720759766
cvsYb173Di,316.418829610949
cvsYb174Di,124.929176320093
cvsLu175Di,224.894229468871
cvsYb176Di,222.924738517209
cvsBCKG190Di,339.076776507431
cvsIr191Di,5.43513489264939
cvsIr193Di,4.91502187135164
percenttotal,0.0625176936868925
percenttotalratiolog,0
foldTime,0
foldEvent_length,0
foldRh103Di,0
foldIn113Di,0
foldIn115Di,0
foldXe131Di,0
foldCs133Di,0
foldBa138Di,0
foldLa139Di,0
foldCe140Di,0
foldPr141Di,0
foldNd142Di,0
foldNd143Di,0
foldNd144Di,0
foldNd145Di,0
foldNd146Di,0
foldSm147Di,0
foldNd148Di,0
foldSm149Di,0
foldNd150Di,0
foldEu151Di,0
foldSm152Di,0
foldEu153Di,0
foldSm154Di,0
foldGd155Di,0
foldGd156Di,0
foldGd158Di,0
foldTb159Di,0
foldGd160Di,0
foldDy161Di,0
foldDy162Di,0
foldDy163Di,0
foldDy164Di,0
foldHo165Di,0
foldEr166Di,0
foldEr167Di,0
foldEr168Di,0
foldTm169Di,0
foldEr170Di,0
foldYb171Di,0
foldYb172Di,0
foldYb173Di,0
foldYb174Di,0
foldLu175Di,0
foldYb176Di,0
foldBCKG190Di,0
foldIr191Di,0
foldIr193Di,0
raw_foldTime,1
raw_foldEvent_length,1
raw_foldRh103Di,NA
raw_foldIn113Di,NA
raw_foldIn115Di,NA
raw_foldXe131Di,NA
raw_foldCs133Di,NA
raw_foldBa138Di,NA
raw_foldLa139Di,NA
raw_foldCe140Di,NA
raw_foldPr141Di,NA
raw_foldNd142Di,NA
raw_foldNd143Di,1
raw_foldNd144Di,NA
raw_foldNd145Di,1
raw_foldNd146Di,NA
raw_foldSm147Di,NA
raw_foldNd148Di,NA
raw_foldSm149Di,NA
raw_foldNd150Di,NA
raw_foldEu151Di,NA
raw_foldSm152Di,NA
raw_foldEu153Di,NA
raw_foldSm154Di,1
raw_foldGd155Di,NA
raw_foldGd156Di,NA
raw_foldGd158Di,NA
raw_foldTb159Di,NA
raw_foldGd160Di,NA
raw_foldDy161Di,NA
raw_foldDy162Di,NA
raw_foldDy163Di,NA
raw_foldDy164Di,NA
raw_foldHo165Di,1
raw_foldEr166Di,NA
raw_foldEr167Di,1
raw_foldEr168Di,NA
raw_foldTm169Di,NA
raw_foldEr170Di,1
raw_foldYb171Di,NA
raw_foldYb172Di,NA
raw_foldYb173Di,NA
raw_foldYb174Di,1
raw_foldLu175Di,NA
raw_foldYb176Di,NA
raw_foldBCKG190Di,NA
raw_foldIr191Di,1
raw_foldIr193Di,1
