,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,233
mediansTime,1.6483867301424
mediansEvent_length,0.467537962419937
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0.00846933506693154
mediansLa139Di,0
mediansCe140Di,0
mediansPr141Di,0.0411630218284604
mediansNd142Di,0
mediansNd143Di,0.0621378482678476
mediansNd144Di,0
mediansNd145Di,0
mediansNd146Di,0
mediansSm147Di,0
mediansNd148Di,0
mediansSm149Di,0
mediansNd150Di,0
mediansEu151Di,0
mediansSm152Di,0.212713210220709
mediansEu153Di,0
mediansSm154Di,0.343828206723923
mediansGd155Di,0
mediansGd156Di,0
mediansGd158Di,0.00413900773106036
mediansTb159Di,0
mediansGd160Di,0.0115074985607134
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0
mediansDy164Di,0
mediansHo165Di,0.113736658318565
mediansEr166Di,0.00308269090717286
mediansEr167Di,0.0387794386187475
mediansEr168Di,0.00859219216058992
mediansTm169Di,0
mediansEr170Di,0.0583350136457011
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.0638158769903256
mediansLu175Di,0
mediansYb176Di,0
mediansBCKG190Di,0
mediansIr191Di,0.841163719110974
mediansIr193Di,0.926321252748723
raw_mediansTime,12.5155658721924
raw_mediansEvent_length,2.42379212379456
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0.0423471815884113
raw_mediansLa139Di,0
raw_mediansCe140Di,0
raw_mediansPr141Di,0.205873236060143
raw_mediansNd142Di,0
raw_mediansNd143Di,0.310889214277267
raw_mediansNd144Di,0
raw_mediansNd145Di,0
raw_mediansNd146Di,0
raw_mediansSm147Di,0
raw_mediansNd148Di,0
raw_mediansSm149Di,0
raw_mediansNd150Di,0
raw_mediansEu151Di,0
raw_mediansSm152Di,1.07160472869873
raw_mediansEu153Di,0
raw_mediansSm154Di,1.75321400165558
raw_mediansGd155Di,0
raw_mediansGd156Di,0
raw_mediansGd158Di,0.0206950977444649
raw_mediansTb159Di,0
raw_mediansGd160Di,0.0575387626886368
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0
