,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,110
mediansTime,1.60121275117444
mediansEvent_length,0.467537962419937
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0
mediansLa139Di,0.0337463245057639
mediansCe140Di,0
mediansPr141Di,0.14875605012898
mediansNd142Di,0.00692048019565162
mediansNd143Di,0.0735709255165556
mediansNd144Di,0
mediansNd145Di,0
mediansNd146Di,0
mediansSm147Di,0.0746801112328728
mediansNd148Di,0
mediansSm149Di,0
mediansNd150Di,0
mediansEu151Di,0
mediansSm152Di,0.418582923753057
mediansEu153Di,0
mediansSm154Di,0.646616829988523
mediansGd155Di,0
mediansGd156Di,0
mediansGd158Di,0.0142260268126447
mediansTb159Di,0
mediansGd160Di,0.0502264922860692
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0.010206997756903
mediansDy164Di,0
mediansHo165Di,0.124867402844605
mediansEr166Di,0.0142040065386021
mediansEr167Di,0
mediansEr168Di,0.0200672868477297
mediansTm169Di,0
mediansEr170Di,0.129137263893881
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.0864259412744085
mediansLu175Di,0
mediansYb176Di,0
mediansBCKG190Di,0
mediansIr191Di,0.819976227555677
mediansIr193Di,0.908153132842366
raw_mediansTime,11.8934826850891
raw_mediansEvent_length,2.42379212379456
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0
raw_mediansLa139Di,0.168763674795628
raw_mediansCe140Di,0
raw_mediansPr141Di,0.746545791625977
raw_mediansNd142Di,0.0346026811748743
raw_mediansNd143Di,0.368186920881271
raw_mediansNd144Di,0
raw_mediansNd145Di,0
raw_mediansNd146Di,0
raw_mediansSm147Di,0.373747736215591
raw_mediansNd148Di,0
raw_mediansSm149Di,0
raw_mediansNd150Di,0
raw_mediansEu151Di,0
raw_mediansSm152Di,2.15456998348236
raw_mediansEu153Di,0
raw_mediansSm154Di,3.46314704418182
raw_mediansGd155Di,0
raw_mediansGd156Di,0
raw_mediansGd158Di,0.0711325481534004
raw_mediansTb159Di,0
raw_mediansGd160Di,0.251238510012627
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0.0510359145700932
raw_mediansDy164Di,0
raw_mediansHo165Di,0.625962466001511
raw_mediansEr166Di,0.0710224732756615
raw_mediansEr167Di,0
raw_mediansEr168Di,0.100343242287636
raw_mediansTm169Di,0
raw_mediansEr170Di,0.647486835718155
raw_mediansYb171Di,0
raw_mediansYb172Di,0
