,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,106
mediansTime,1.64260553966493
mediansEvent_length,0.479740868446503
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0.0202378139552544
mediansLa139Di,0.0787384735436872
mediansCe140Di,0
mediansPr141Di,0.548278421952815
mediansNd142Di,0.144091828701824
mediansNd143Di,0.0565102087619666
mediansNd144Di,0
mediansNd145Di,0
mediansNd146Di,0
mediansSm147Di,0.154767743407214
mediansNd148Di,0
mediansSm149Di,0
mediansNd150Di,0
mediansEu151Di,0
mediansSm152Di,0.629917373874033
mediansEu153Di,0
mediansSm154Di,0.636028879183357
mediansGd155Di,0
mediansGd156Di,0.0542910762700558
mediansGd158Di,0.0249029125356865
mediansTb159Di,0.0113597769867731
mediansGd160Di,0.0289300936042445
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0.0200135841493283
mediansDy164Di,0
mediansHo165Di,0.131211915935931
mediansEr166Di,0.07177683882686
mediansEr167Di,0
mediansEr168Di,0.0320185736285163
mediansTm169Di,0
mediansEr170Di,0.445515923051542
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.087970890214321
mediansLu175Di,0
mediansYb176Di,0
mediansBCKG190Di,0
mediansIr191Di,0.852901576254367
mediansIr193Di,0.941323960694281
raw_mediansTime,12.4380049705505
raw_mediansEvent_length,2.49177980422974
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0.101196005940437
raw_mediansLa139Di,0.394099324941635
raw_mediansCe140Di,0
raw_mediansPr141Di,2.88081932067871
raw_mediansNd142Di,0.722956836223602
raw_mediansNd143Di,0.282701760530472
raw_mediansNd144Di,0
raw_mediansNd145Di,0
raw_mediansNd146Di,0
raw_mediansSm147Di,0.77693173289299
raw_mediansNd148Di,0
raw_mediansSm149Di,0
raw_mediansNd150Di,0
raw_mediansEu151Di,0
raw_mediansSm152Di,3.3620491027832
raw_mediansEu153Di,0
raw_mediansSm154Di,3.39896190166473
raw_mediansGd155Di,0
raw_mediansGd156Di,0.271589413285255
raw_mediansGd158Di,0.124527476727962
raw_mediansTb159Di,0.0568001065403223
raw_mediansGd160Di,0.14467067271471
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0.100074611604214
raw_mediansDy164Di,0
raw_mediansHo165Di,0.657943785190582
raw_mediansEr166Di,0.359192937612534
raw_mediansEr167Di,0
raw_mediansEr168Di,0.160120248794556
raw_mediansTm169Di,0
raw_mediansEr170Di,2.30200505256653
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
raw_mediansYb174Di,0.440422013401985
raw_mediansLu175Di,0
raw_mediansYb176Di,0
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.80067205429077
raw_mediansIr193Di,5.43315505981445
cvsTime,6.75732143307328
cvsEvent_length,8.66938060902253
cvsRh103Di,337.950337808312
cvsIn113Di,476.598060173601
cvsIn115Di,508.150493905609
cvsXe131Di,158.285807186985
cvsCs133Di,557.342848870485
cvsBa138Di,143.110636957644
cvsLa139Di,83.2318068705742
cvsCe140Di,279.936570011908
cvsPr141Di,15.7554292184934
cvsNd142Di,66.3560204783443
cvsNd143Di,88.7899497869958
cvsNd144Di,224.65517202043
cvsNd145Di,255.610334973593
cvsNd146Di,178.71469188194
cvsSm147Di,7.74112167651256
cvsNd148Di,202.984108339198
cvsSm149Di,211.252194417457
cvsNd150Di,259.043710428975
cvsEu151Di,186.379902955054
cvsSm152Di,3.33353909829082
cvsEu153Di,210.237282787874
cvsSm154Di,11.0941211956755
cvsGd155Di,171.90350007851
cvsGd156Di,104.279043787305
cvsGd158Di,129.172591763452
cvsTb159Di,133.507328186282
cvsGd160Di,115.769967855771
cvsDy161Di,213.373804787779
cvsDy162Di,300.042689096156
cvsDy163Di,128.04209656972
