,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,154
mediansTime,1.65231042532321
mediansEvent_length,0.476745330732514
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0
mediansLa139Di,0.0275025941809906
mediansCe140Di,0
mediansPr141Di,0.195866711313463
mediansNd142Di,0
mediansNd143Di,0.100609804873717
mediansNd144Di,0
mediansNd145Di,0.039268671940171
mediansNd146Di,0.00898161981619874
mediansSm147Di,0
mediansNd148Di,0
mediansSm149Di,0
mediansNd150Di,0
mediansEu151Di,0
mediansSm152Di,0.497807209699058
mediansEu153Di,0.00064517156482009
mediansSm154Di,0.655516144400712
mediansGd155Di,0
mediansGd156Di,0
mediansGd158Di,0.0244959379470614
mediansTb159Di,0
mediansGd160Di,0.0597247096118211
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0.0164749390866124
mediansDy164Di,0
mediansHo165Di,0.168692639819567
mediansEr166Di,0.0184884726905309
mediansEr167Di,0
mediansEr168Di,0.0282842676683453
mediansTm169Di,0
mediansEr170Di,0.110661578973166
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.105107079210233
mediansLu175Di,0
mediansYb176Di,0.00360505841404622
mediansBCKG190Di,0
mediansIr191Di,0.846386020356869
mediansIr193Di,0.925388357887493
raw_mediansTime,12.5685434341431
raw_mediansEvent_length,2.47506749629974
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0
raw_mediansLa139Di,0.137530349195004
raw_mediansCe140Di,0
raw_mediansPr141Di,0.985607594251633
raw_mediansNd142Di,0
raw_mediansNd143Di,0.503899276256561
raw_mediansNd144Di,0
raw_mediansNd145Di,0.196393825113773
raw_mediansNd146Di,0.0449087042361498
raw_mediansSm147Di,0
raw_mediansNd148Di,0
raw_mediansSm149Di,0
raw_mediansNd150Di,0
raw_mediansEu151Di,0
raw_mediansSm152Di,2.59311962127686
raw_mediansEu153Di,0.00322585843969136
raw_mediansSm154Di,3.51740646362305
raw_mediansGd155Di,0
raw_mediansGd156Di,0
raw_mediansGd158Di,0.12249194085598
raw_mediansTb159Di,0
raw_mediansGd160Di,0.298801496624947
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0.0823784470558167
raw_mediansDy164Di,0
raw_mediansHo165Di,0.847469329833984
raw_mediansEr166Di,0.0924476720392704
raw_mediansEr167Di,0
raw_mediansEr168Di,0.141440257430077
raw_mediansTm169Di,0
raw_mediansEr170Di,0.554437905550003
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
raw_mediansYb174Di,0.526503592729568
raw_mediansLu175Di,0
raw_mediansYb176Di,0.0180253311991692
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.755610704422
raw_mediansIr193Di,5.3161780834198
cvsTime,6.13368768459471
cvsEvent_length,9.48143401445377
cvsRh103Di,275.245707964067
cvsIn113Di,599.763794197019
cvsIn115Di,449.860899314699
cvsXe131Di,156.209628014637
cvsCs133Di,379.998836121293
cvsBa138Di,232.48348068697
cvsLa139Di,119.709484535783
cvsCe140Di,290.693762546753
cvsPr141Di,69.3151420905212
cvsNd142Di,163.638122411314
cvsNd143Di,78.6323205263195
cvsNd144Di,216.412810230877
cvsNd145Di,10.3630124633967
cvsNd146Di,142.98179194544
cvsSm147Di,280.581652663913
cvsNd148Di,220.117620289074
cvsSm149Di,225.227215572843
cvsNd150Di,179.2783113987
cvsEu151Di,151.378884788919
cvsSm152Di,3.59985510600062
cvsEu153Di,168.10508302271
cvsSm154Di,18.5342036409547
cvsGd155Di,155.150026575754
cvsGd156Di,233.060247470242
cvsGd158Di,121.878404424765
cvsTb159Di,189.14465576602
cvsGd160Di,97.4910046569683
cvsDy161Di,183.598455138522
cvsDy162Di,289.442633022946
cvsDy163Di,126.61609431247
cvsDy164Di,156.083231702348
cvsHo165Di,58.11448826658
cvsEr166Di,135.100168347396
cvsEr167Di,328.854919486937
cvsEr168Di,119.810393997434
cvsTm169Di,226.932104606826
cvsEr170Di,94.560125741129
cvsYb171Di,179.971117791234
cvsYb172Di,201.866720517686
cvsYb173Di,175.690871167166
cvsYb174Di,73.0442300109351
cvsLu175Di,222.042049052292
cvsYb176Di,136.018095642054
cvsBCKG190Di,501.299947011624
cvsIr191Di,4.35915016677574
cvsIr193Di,3.84335432480213
percenttotal,0.181655185429839
percenttotalratiolog,0
foldTime,0
foldEvent_length,0
foldRh103Di,0
foldIn113Di,0
foldIn115Di,0
foldXe131Di,0
foldCs133Di,0
foldBa138Di,0
foldLa139Di,0
foldCe140Di,0
foldPr141Di,0
foldNd142Di,0
foldNd143Di,0
foldNd144Di,0
foldNd145Di,0
foldNd146Di,0
foldSm147Di,0
foldNd148Di,0
foldSm149Di,0
foldNd150Di,0
foldEu151Di,0
foldSm152Di,0
foldEu153Di,0
foldSm154Di,0
foldGd155Di,0
foldGd156Di,0
foldGd158Di,0
foldTb159Di,0
foldGd160Di,0
foldDy161Di,0
foldDy162Di,0
foldDy163Di,0
foldDy164Di,0
foldHo165Di,0
foldEr166Di,0
foldEr167Di,0
foldEr168Di,0
foldTm169Di,0
foldEr170Di,0
foldYb171Di,0
foldYb172Di,0
foldYb173Di,0
foldYb174Di,0
foldLu175Di,0
foldYb176Di,0
foldBCKG190Di,0
foldIr191Di,0
foldIr193Di,0
raw_foldTime,1
raw_foldEvent_length,1
raw_foldRh103Di,NA
raw_foldIn113Di,NA
raw_foldIn115Di,NA
raw_foldXe131Di,NA
raw_foldCs133Di,NA
raw_foldBa138Di,NA
raw_foldLa139Di,1
raw_foldCe140Di,NA
raw_foldPr141Di,1
raw_foldNd142Di,NA
raw_foldNd143Di,1
raw_foldNd144Di,NA
raw_foldNd145Di,1
raw_foldNd146Di,1
raw_foldSm147Di,NA
