,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,100
mediansTime,1.65024140569079
mediansEvent_length,0.467537962419937
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0
mediansLa139Di,0.0381938958142573
mediansCe140Di,0
mediansPr141Di,0.492460128355184
mediansNd142Di,0.0737909019769971
mediansNd143Di,0.0589044093222363
mediansNd144Di,0
mediansNd145Di,0
mediansNd146Di,0
mediansSm147Di,0
mediansNd148Di,0.0861422907215994
mediansSm149Di,0
mediansNd150Di,0
mediansEu151Di,0
mediansSm152Di,0.687715748022354
mediansEu153Di,0
mediansSm154Di,0.610922397324627
mediansGd155Di,0
mediansGd156Di,0.0373807234347036
mediansGd158Di,0.0270460576804212
mediansTb159Di,0
mediansGd160Di,0.0559816222854658
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0.00391303229069513
mediansDy164Di,0
mediansHo165Di,0.131902666773424
mediansEr166Di,0.0324342666071024
mediansEr167Di,0
mediansEr168Di,0.034942966412498
mediansTm169Di,0
mediansEr170Di,0.201338566911479
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.116471841487452
mediansLu175Di,0
mediansYb176Di,0
mediansBCKG190Di,0
mediansIr191Di,0.848164903302444
mediansIr193Di,0.93021268892238
raw_mediansTime,12.5405836105347
raw_mediansEvent_length,2.42379212379456
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0
raw_mediansLa139Di,0.191015928983688
raw_mediansCe140Di,0
raw_mediansPr141Di,2.56303954124451
raw_mediansNd142Di,0.369289502501488
raw_mediansNd143Di,0.294692784547806
raw_mediansNd144Di,0
raw_mediansNd145Di,0
raw_mediansNd146Di,0
raw_mediansSm147Di,0
raw_mediansNd148Di,0.431244358420372
raw_mediansSm149Di,0
raw_mediansNd150Di,0
raw_mediansEu151Di,0
raw_mediansSm152Di,3.71610939502716
raw_mediansEu153Di,0
raw_mediansSm154Di,3.24820303916931
raw_mediansGd155Di,0
raw_mediansGd156Di,0.186947159469128
raw_mediansGd158Di,0.135246783494949
raw_mediansTb159Di,0
raw_mediansGd160Di,0.280055493116379
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0.0195652116090059
raw_mediansDy164Di,0
raw_mediansHo165Di,0.661427408456802
raw_mediansEr166Di,0.162199817597866
raw_mediansEr167Di,0
raw_mediansEr168Di,0.174750432372093
raw_mediansTm169Di,0
raw_mediansEr170Di,1.01350891590118
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
raw_mediansYb174Di,0.583676874637604
raw_mediansLu175Di,0
raw_mediansYb176Di,0
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.76789593696594
raw_mediansIr193Di,5.35144853591919
cvsTime,7.73302457327682
cvsEvent_length,9.65108666190834
cvsRh103Di,269.20508714566
cvsIn113Di,449.525916880567
cvsIn115Di,418.893323888902
cvsXe131Di,162.445922140276
cvsCs133Di,522.692956636796
cvsBa138Di,166.525390779289
cvsLa139Di,106.219198656091
cvsCe140Di,423.254193371927
cvsPr141Di,40.2452039869627
cvsNd142Di,98.0531432702176
cvsNd143Di,94.1786908889011
cvsNd144Di,230.027888846874
cvsNd145Di,339.824493706252
cvsNd146Di,169.642777124554
cvsSm147Di,301.471241721316
cvsNd148Di,21.7505083877222
cvsSm149Di,202.408493835292
cvsNd150Di,204.557955197405
cvsEu151Di,175.650230830592
cvsSm152Di,3.92496777600737
cvsEu153Di,204.981322295517
cvsSm154Di,19.0174855437168
cvsGd155Di,150.68198068066
cvsGd156Di,129.770017697554
cvsGd158Di,115.877073223912
cvsTb159Di,169.970994341021
cvsGd160Di,92.7178264238331
cvsDy161Di,214.520609201131
cvsDy162Di,179.565754410819
cvsDy163Di,155.364565095427
cvsDy164Di,164.772561565381
cvsHo165Di,88.4174380136275
cvsEr166Di,125.276672575576
cvsEr167Di,253.487664621947
cvsEr168Di,127.495771185747
cvsTm169Di,215.597844462525
cvsEr170Di,75.0229512697096
cvsYb171Di,193.443307983837
cvsYb172Di,201.643184638877
cvsYb173Di,204.194609682432
cvsYb174Di,75.952173836021
cvsLu175Di,458.072009321728
cvsYb176Di,162.813132021114
cvsBCKG190Di,468.191398162815
cvsIr191Di,4.37903484609759
cvsIr193Di,3.8392800191289
percenttotal,0.117957912616778
percenttotalratiolog,0
foldTime,0
foldEvent_length,0
foldRh103Di,0
foldIn113Di,0
foldIn115Di,0
