,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,33
mediansTime,1.60623507322149
mediansEvent_length,0.473749793018526
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0.0119512953890824
mediansLa139Di,0.0481487121014591
mediansCe140Di,0
mediansPr141Di,0.271951666957418
mediansNd142Di,0.0396639348330374
mediansNd143Di,0.0711537859466808
mediansNd144Di,0
mediansNd145Di,0.0747456483203183
mediansNd146Di,0.0337419912199868
mediansSm147Di,0
mediansNd148Di,0
mediansSm149Di,0
mediansNd150Di,0
mediansEu151Di,0
mediansSm152Di,0.549933415937123
mediansEu153Di,0
mediansSm154Di,0.638658181781617
mediansGd155Di,0
mediansGd156Di,0
mediansGd158Di,0.0395736063497586
mediansTb159Di,0.00290805268935576
mediansGd160Di,0.0611670831304726
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0.0253569459674204
mediansDy164Di,0.0267420663089114
mediansHo165Di,0.161529079361031
mediansEr166Di,0.0550093040000504
mediansEr167Di,0.0856572327061705
mediansEr168Di,0.0342378270053552
mediansTm169Di,0
mediansEr170Di,0.185183096075847
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.0857416920904151
mediansLu175Di,0
mediansYb176Di,0.0269676332499863
mediansBCKG190Di,0
mediansIr191Di,0.840639745502075
mediansIr193Di,0.931321146418346
raw_mediansTime,11.9584245681763
raw_mediansEvent_length,2.45835518836975
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0.059757899492979
raw_mediansLa139Di,0.240836590528488
raw_mediansCe140Di,0
raw_mediansPr141Di,1.3765811920166
raw_mediansNd142Di,0.198371678590775
raw_mediansNd143Di,0.356069207191467
raw_mediansNd144Di,0
raw_mediansNd145Di,0.374076336622238
raw_mediansNd146Di,0.168741971254349
raw_mediansSm147Di,0
raw_mediansNd148Di,0
raw_mediansSm149Di,0
raw_mediansNd150Di,0
raw_mediansEu151Di,0
raw_mediansSm152Di,2.89037346839905
raw_mediansEu153Di,0
raw_mediansSm154Di,3.41484355926514
raw_mediansGd155Di,0
raw_mediansGd156Di,0
raw_mediansGd158Di,0.197919681668282
raw_mediansTb159Di,0.0145402839407325
raw_mediansGd160Di,0.30602616071701
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0.126798316836357
raw_mediansDy164Di,0.133726269006729
raw_mediansHo165Di,0.811162114143372
raw_mediansEr166Di,0.275185257196426
raw_mediansEr167Di,0.428810089826584
raw_mediansEr168Di,0.17122258245945
raw_mediansTm169Di,0
raw_mediansEr170Di,0.931216597557068
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
raw_mediansYb174Di,0.429233938455582
raw_mediansLu175Di,0
raw_mediansYb176Di,0.134854510426521
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.71603727340698
raw_mediansIr193Di,5.35956764221191
cvsTime,5.88476659837522
cvsEvent_length,7.74775595586879
cvsRh103Di,267.429181494988
cvsIn113Di,NA
cvsIn115Di,574.456264653803
cvsXe131Di,177.784180780891
cvsCs133Di,355.148027359617
cvsBa138Di,144.994307993082
cvsLa139Di,96.8803890674484
cvsCe140Di,228.760221568617
cvsPr141Di,63.9132215019892
cvsNd142Di,129.75069330856
cvsNd143Di,88.2820553992831
cvsNd144Di,151.084554362547
cvsNd145Di,12.5125286851181
cvsNd146Di,113.161961722016
cvsSm147Di,222.490505951086
cvsNd148Di,179.927421222843
cvsSm149Di,182.343839877592
cvsNd150Di,195.740315867454
cvsEu151Di,165.12712135766
cvsSm152Di,7.92385943139555
cvsEu153Di,195.911583643482
cvsSm154Di,18.4174311948007
cvsGd155Di,183.893033200154
cvsGd156Di,206.671827521169
cvsGd158Di,109.11276053646
cvsTb159Di,168.418226263551
cvsGd160Di,95.534720206627
cvsDy161Di,175.953365716042
cvsDy162Di,184.386541636448
cvsDy163Di,125.542516785666
cvsDy164Di,98.0854127114117
cvsHo165Di,76.5832128811322
cvsEr166Di,90.5509115675446
cvsEr167Di,33.8743204801834
cvsEr168Di,196.070758237843
cvsTm169Di,223.588120268463
cvsEr170Di,79.9877552472746
cvsYb171Di,327.889983829501
cvsYb172Di,166.337482474265
cvsYb173Di,147.761643004416
cvsYb174Di,106.84219328287
cvsLu175Di,230.868249418081
cvsYb176Di,118.467168386212
cvsBCKG190Di,337.840384498604
cvsIr191Di,4.12867279190046
cvsIr193Di,3.96831711837514
percenttotal,0.0389261111635369
percenttotalratiolog,0
foldTime,0
foldEvent_length,0
foldRh103Di,0
foldIn113Di,0
foldIn115Di,0
foldXe131Di,0
foldCs133Di,0
foldBa138Di,0
foldLa139Di,0
foldCe140Di,0
foldPr141Di,0
foldNd142Di,0
foldNd143Di,0
foldNd144Di,0
foldNd145Di,0
foldNd146Di,0
foldSm147Di,0
foldNd148Di,0
foldSm149Di,0
foldNd150Di,0
foldEu151Di,0
foldSm152Di,0
foldEu153Di,0
foldSm154Di,0
foldGd155Di,0
foldGd156Di,0
foldGd158Di,0
foldTb159Di,0
foldGd160Di,0
foldDy161Di,0
foldDy162Di,0
foldDy163Di,0
foldDy164Di,0
foldHo165Di,0
