,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,286
mediansTime,1.64961143697681
mediansEvent_length,0.467537962419937
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0
mediansLa139Di,0.0249568488333725
mediansCe140Di,0
mediansPr141Di,0.122536448673682
mediansNd142Di,0
mediansNd143Di,0.0900158175017956
mediansNd144Di,0
mediansNd145Di,0
mediansNd146Di,0.00324657049222219
mediansSm147Di,0
mediansNd148Di,0.0340696849419957
mediansSm149Di,0
mediansNd150Di,0
mediansEu151Di,0
mediansSm152Di,0.426793782808916
mediansEu153Di,0
mediansSm154Di,0.673013845412547
mediansGd155Di,0
mediansGd156Di,0
mediansGd158Di,0.0238011555671798
mediansTb159Di,0
mediansGd160Di,0.0474520234508272
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0.0190915374838679
mediansDy164Di,0
mediansHo165Di,0.169421388058454
mediansEr166Di,0.0203508633533717
mediansEr167Di,0
mediansEr168Di,0.0176173077897276
mediansTm169Di,0
mediansEr170Di,0.104156744096787
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.106156397895997
mediansLu175Di,0
mediansYb176Di,0.00202423112061112
mediansBCKG190Di,0
mediansIr191Di,0.83202104983781
mediansIr193Di,0.916408349775933
raw_mediansTime,12.5320811271667
raw_mediansEvent_length,2.42379212379456
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0
raw_mediansLa139Di,0.124797198921442
raw_mediansCe140Di,0
raw_mediansPr141Di,0.614216685295105
raw_mediansNd142Di,0
raw_mediansNd143Di,0.450687408447266
raw_mediansNd144Di,0
raw_mediansNd145Di,0
raw_mediansNd146Di,0.0162328835576773
raw_mediansSm147Di,0
raw_mediansNd148Di,0.170381382107735
raw_mediansSm149Di,0
raw_mediansNd150Di,0
raw_mediansEu151Di,0
raw_mediansSm152Di,2.19934630393982
raw_mediansEu153Di,0
raw_mediansSm154Di,3.62492191791534
raw_mediansGd155Di,0
raw_mediansGd156Di,0
raw_mediansGd158Di,0.119017023593187
raw_mediansTb159Di,0
raw_mediansGd160Di,0.237349174916744
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0.0954634882509708
raw_mediansDy164Di,0
raw_mediansHo165Di,0.851165503263474
raw_mediansEr166Di,0.101761341094971
raw_mediansEr167Di,0
raw_mediansEr168Di,0.0880911089479923
raw_mediansTm169Di,0
raw_mediansEr170Di,0.521725863218307
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
raw_mediansYb174Di,0.53177946805954
raw_mediansLu175Di,0
raw_mediansYb176Di,0.0101211625151336
raw_mediansBCKG190Di,0
