,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,97
mediansTime,1.64817470877429
mediansEvent_length,0.467537962419937
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0.00101895808304735
mediansLa139Di,0.0733460123321481
mediansCe140Di,0
mediansPr141Di,0.0743427203776832
mediansNd142Di,0.0503794319324632
mediansNd143Di,0.0535675603493112
mediansNd144Di,0
mediansNd145Di,0
mediansNd146Di,0
mediansSm147Di,0.112809632374717
mediansNd148Di,0
mediansSm149Di,0
mediansNd150Di,0.0163516193495938
mediansEu151Di,0
mediansSm152Di,0.159409104556011
mediansEu153Di,0
mediansSm154Di,0.720055907540916
mediansGd155Di,0
mediansGd156Di,0
mediansGd158Di,0.0219589124219371
mediansTb159Di,0.0790902257733898
mediansGd160Di,0.0109208134133461
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0.00530921334233132
mediansDy164Di,0
mediansHo165Di,0.146850851385965
mediansEr166Di,0.00337430753235028
mediansEr167Di,0
mediansEr168Di,0.00378623594211863
mediansTm169Di,0
mediansEr170Di,0.147595537271783
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.10258758549793
mediansLu175Di,0
mediansYb176Di,0
mediansBCKG190Di,0
mediansIr191Di,0.827562447226536
mediansIr193Di,0.910041510025081
raw_mediansTime,12.5127086639404
raw_mediansEvent_length,2.42379212379456
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0.00509479129686952
raw_mediansLa139Di,0.367058962583542
raw_mediansCe140Di,0
raw_mediansPr141Di,0.372056096792221
raw_mediansNd142Di,0.252003729343414
raw_mediansNd143Di,0.267965912818909
raw_mediansNd144Di,0
raw_mediansNd145Di,0
raw_mediansNd146Di,0
raw_mediansSm147Di,0.565245270729065
raw_mediansNd148Di,0
raw_mediansSm149Di,0
raw_mediansNd150Di,0.0817617401480675
raw_mediansEu151Di,0
raw_mediansSm152Di,0.800425469875336
raw_mediansEu153Di,0
raw_mediansSm154Di,3.91955757141113
raw_mediansGd155Di,0
raw_mediansGd156Di,0
raw_mediansGd158Di,0.109803386032581
raw_mediansTb159Di,0.39586353302002
raw_mediansGd160Di,0.0546051524579525
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0.0265461914241314
raw_mediansDy164Di,0
raw_mediansHo165Di,0.736896157264709
raw_mediansEr166Di,0.0168715696781874
raw_mediansEr167Di,0
raw_mediansEr168Di,0.0189312249422073
raw_mediansTm169Di,0
raw_mediansEr170Di,0.740660011768341
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
raw_mediansYb174Di,0.513838112354279
raw_mediansLu175Di,0
raw_mediansYb176Di,0
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.6265549659729
raw_mediansIr193Di,5.20479536056519
cvsTime,6.4761264650432
cvsEvent_length,9.25181929358516
cvsRh103Di,396.42113489268
cvsIn113Di,589.009947683071
cvsIn115Di,474.940591955818
cvsXe131Di,204.051640240334
cvsCs133Di,472.917041314036
cvsBa138Di,161.413159192929
cvsLa139Di,102.541303080301
cvsCe140Di,334.150258079983
cvsPr141Di,90.0794605923701
cvsNd142Di,105.858504710082
cvsNd143Di,92.8730217661174
cvsNd144Di,255.922737931197
cvsNd145Di,453.242889710061
cvsNd146Di,262.573840556372
cvsSm147Di,10.5952476120528
cvsNd148Di,222.079061714821
cvsSm149Di,241.578839496585
cvsNd150Di,141.644153374684
cvsEu151Di,217.488524831008
cvsSm152Di,12.9735728133464
cvsEu153Di,278.623624792101
cvsSm154Di,33.9274672750479
cvsGd155Di,186.767422700735
cvsGd156Di,272.743316127408
cvsGd158Di,130.652772097632
cvsTb159Di,102.211777470185
cvsGd160Di,140.475329589444
cvsDy161Di,180.68667532754
cvsDy162Di,538.579183366674
cvsDy163Di,141.118493865694
cvsDy164Di,194.522633791212
cvsHo165Di,77.5389628517343
cvsEr166Di,163.838313565159
cvsEr167Di,266.231899851804
cvsEr168Di,163.914392109867
cvsTm169Di,251.551442011432
cvsEr170Di,66.2769874722183
cvsYb171Di,214.563105673517
cvsYb172Di,372.00797987143
cvsYb173Di,224.224271894797
cvsYb174Di,106.830504138296
cvsLu175Di,314.962140513884
cvsYb176Di,267.846319514658
cvsBCKG190Di,569.389600850855
cvsIr191Di,5.53289355932272
cvsIr193Di,4.76566187954905
percenttotal,0.114419175238275
percenttotalratiolog,0
foldTime,0
foldEvent_length,0
foldRh103Di,0
foldIn113Di,0
foldIn115Di,0
foldXe131Di,0
foldCs133Di,0
foldBa138Di,0
foldLa139Di,0
foldCe140Di,0
foldPr141Di,0
foldNd142Di,0
foldNd143Di,0
foldNd144Di,0
foldNd145Di,0
foldNd146Di,0
foldSm147Di,0
foldNd148Di,0
foldSm149Di,0
foldNd150Di,0
foldEu151Di,0
foldSm152Di,0
foldEu153Di,0
foldSm154Di,0
foldGd155Di,0
foldGd156Di,0
foldGd158Di,0
foldTb159Di,0
foldGd160Di,0
foldDy161Di,0
foldDy162Di,0
foldDy163Di,0
foldDy164Di,0
foldHo165Di,0
foldEr166Di,0
foldEr167Di,0
foldEr168Di,0
foldTm169Di,0
foldEr170Di,0
foldYb171Di,0
foldYb172Di,0
foldYb173Di,0
foldYb174Di,0
foldLu175Di,0
foldYb176Di,0
foldBCKG190Di,0
foldIr191Di,0
foldIr193Di,0
raw_foldTime,1
raw_foldEvent_length,1
raw_foldRh103Di,NA
raw_foldIn113Di,NA
raw_foldIn115Di,NA
raw_foldXe131Di,NA
raw_foldCs133Di,NA
raw_foldBa138Di,1
raw_foldLa139Di,1
raw_foldCe140Di,NA
raw_foldPr141Di,1
raw_foldNd142Di,1
raw_foldNd143Di,1
raw_foldNd144Di,NA
raw_foldNd145Di,NA
raw_foldNd146Di,NA
raw_foldSm147Di,1
raw_foldNd148Di,NA
raw_foldSm149Di,NA
raw_foldNd150Di,1
raw_foldEu151Di,NA
raw_foldSm152Di,1
raw_foldEu153Di,NA
raw_foldSm154Di,1
raw_foldGd155Di,NA
raw_foldGd156Di,NA
raw_foldGd158Di,1
raw_foldTb159Di,1
raw_foldGd160Di,1
raw_foldDy161Di,NA
raw_foldDy162Di,NA
raw_foldDy163Di,1
raw_foldDy164Di,NA
raw_foldHo165Di,1
raw_foldEr166Di,1
raw_foldEr167Di,NA
raw_foldEr168Di,1
raw_foldTm169Di,NA
raw_foldEr170Di,1
