,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,268
mediansTime,1.65210794084613
mediansEvent_length,0.467537962419937
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0
mediansLa139Di,0.00850175391876024
mediansCe140Di,0
mediansPr141Di,0.320519641812962
mediansNd142Di,0.0245421779617569
mediansNd143Di,0.070951883838154
mediansNd144Di,0
mediansNd145Di,0
mediansNd146Di,0
mediansSm147Di,0
mediansNd148Di,0
mediansSm149Di,0
mediansNd150Di,0
mediansEu151Di,0
mediansSm152Di,0.520864939360484
mediansEu153Di,0
mediansSm154Di,0.585293413387657
mediansGd155Di,0
mediansGd156Di,0
mediansGd158Di,0.0169636156322515
mediansTb159Di,0
mediansGd160Di,0.0310737280082937
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0.00715327455600099
mediansDy164Di,0
mediansHo165Di,0.133339932300957
mediansEr166Di,0.027136670556709
mediansEr167Di,0.035328611520013
mediansEr168Di,0.0212443540378744
mediansTm169Di,0
mediansEr170Di,0.17109376465046
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.080155721161784
mediansLu175Di,0
mediansYb176Di,0
mediansBCKG190Di,0
mediansIr191Di,0.832153434477451
mediansIr193Di,0.920633520865301
raw_mediansTime,12.5658049583435
raw_mediansEvent_length,2.42379212379456
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0
raw_mediansLa139Di,0.0425092820078135
raw_mediansCe140Di,0
raw_mediansPr141Di,1.63018023967743
raw_mediansNd142Di,0.12272322550416
raw_mediansNd143Di,0.355057150125504
raw_mediansNd144Di,0
raw_mediansNd145Di,0
raw_mediansNd146Di,0
raw_mediansSm147Di,0
raw_mediansNd148Di,0
raw_mediansSm149Di,0
raw_mediansNd150Di,0
raw_mediansEu151Di,0
raw_mediansSm152Di,2.72369146347046
raw_mediansEu153Di,0
raw_mediansSm154Di,3.0964390039444
raw_mediansGd155Di,0
raw_mediansGd156Di,0
raw_mediansGd158Di,0.0848221704363823
raw_mediansTb159Di,0
raw_mediansGd160Di,0.155393645167351
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0.0357666853815317
raw_mediansDy164Di,0
raw_mediansHo165Di,0.668677151203156
raw_mediansEr166Di,0.135700024664402
raw_mediansEr167Di,0.17667980492115
raw_mediansEr168Di,0.106229763478041
raw_mediansTm169Di,0
raw_mediansEr170Di,0.859649419784546
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
raw_mediansYb174Di,0.401207908987999
raw_mediansLu175Di,0
raw_mediansYb176Di,0
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.65787839889526
raw_mediansIr193Di,5.28153491020203
cvsTime,5.23978527529735
cvsEvent_length,9.36171493798346
cvsRh103Di,449.819242419283
cvsIn113Di,630.950029041036
cvsIn115Di,565.363704135352
cvsXe131Di,167.269548667005
cvsCs133Di,507.940141030813
cvsBa138Di,173.667321670628
cvsLa139Di,138.135928685235
cvsCe140Di,486.896942473133
cvsPr141Di,56.2981456807347
cvsNd142Di,133.585509175014
cvsNd143Di,88.6738823310157
cvsNd144Di,221.575529871802
cvsNd145Di,516.506167322721
cvsNd146Di,161.717474942138
cvsSm147Di,276.794771529573
cvsNd148Di,276.565332976796
cvsSm149Di,210.409809992141
cvsNd150Di,228.165993882401
cvsEu151Di,168.709438518092
cvsSm152Di,3.31001871762617
cvsEu153Di,204.741790191189
cvsSm154Di,21.5084364733084
cvsGd155Di,166.047460482547
cvsGd156Di,171.069950581431
cvsGd158Di,143.953255458631
cvsTb159Di,207.611273429595
cvsGd160Di,118.343179455497
cvsDy161Di,197.891518413023
cvsDy162Di,263.532153074873
cvsDy163Di,137.90982659461
cvsDy164Di,188.585233838783
cvsHo165Di,67.7505776693545
cvsEr166Di,125.618907772568
cvsEr167Di,28.8603716670895
cvsEr168Di,149.656141710643
cvsTm169Di,224.341882314393
cvsEr170Di,81.2340336836471
cvsYb171Di,232.300975158929
cvsYb172Di,246.379853421731
cvsYb173Di,171.764144497439
cvsYb174Di,94.0449006641946
cvsLu175Di,312.603300616273
cvsYb176Di,167.644995978251
cvsBCKG190Di,520.015082250148
cvsIr191Di,5.28696958726549
cvsIr193Di,4.62737860090564
percenttotal,0.316127205812966
percenttotalratiolog,0
foldTime,0
foldEvent_length,0
foldRh103Di,0
foldIn113Di,0
foldIn115Di,0
foldXe131Di,0
foldCs133Di,0
foldBa138Di,0
foldLa139Di,0
foldCe140Di,0
foldPr141Di,0
foldNd142Di,0
foldNd143Di,0
foldNd144Di,0
foldNd145Di,0
foldNd146Di,0
foldSm147Di,0
foldNd148Di,0
foldSm149Di,0
foldNd150Di,0
foldEu151Di,0
foldSm152Di,0
foldEu153Di,0
foldSm154Di,0
foldGd155Di,0
foldGd156Di,0
foldGd158Di,0
foldTb159Di,0
foldGd160Di,0
foldDy161Di,0
foldDy162Di,0
foldDy163Di,0
foldDy164Di,0
foldHo165Di,0
foldEr166Di,0
foldEr167Di,0
foldEr168Di,0
foldTm169Di,0
foldEr170Di,0
foldYb171Di,0
foldYb172Di,0
foldYb173Di,0
foldYb174Di,0
foldLu175Di,0
foldYb176Di,0
foldBCKG190Di,0
foldIr191Di,0
foldIr193Di,0
raw_foldTime,1
raw_foldEvent_length,1
raw_foldRh103Di,NA
raw_foldIn113Di,NA
raw_foldIn115Di,NA
raw_foldXe131Di,NA
raw_foldCs133Di,NA
raw_foldBa138Di,NA
raw_foldLa139Di,1
raw_foldCe140Di,NA
raw_foldPr141Di,1
raw_foldNd142Di,1
raw_foldNd143Di,1
raw_foldNd144Di,NA
raw_foldNd145Di,NA
raw_foldNd146Di,NA
raw_foldSm147Di,NA
raw_foldNd148Di,NA
raw_foldSm149Di,NA
raw_foldNd150Di,NA
raw_foldEu151Di,NA
raw_foldSm152Di,1
raw_foldEu153Di,NA
raw_foldSm154Di,1
raw_foldGd155Di,NA
raw_foldGd156Di,NA
raw_foldGd158Di,1
raw_foldTb159Di,NA
raw_foldGd160Di,1
raw_foldDy161Di,NA
raw_foldDy162Di,NA
raw_foldDy163Di,1
raw_foldDy164Di,NA
raw_foldHo165Di,1
raw_foldEr166Di,1
raw_foldEr167Di,1
raw_foldEr168Di,1
raw_foldTm169Di,NA
raw_foldEr170Di,1
raw_foldYb171Di,NA
raw_foldYb172Di,NA
raw_foldYb173Di,NA
raw_foldYb174Di,1
raw_foldLu175Di,NA
raw_foldYb176Di,NA
raw_foldBCKG190Di,NA
raw_foldIr191Di,1
raw_foldIr193Di,1
