,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,177
mediansTime,1.64614934503089
mediansEvent_length,0.467537962419937
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0.00711142163682736
mediansLa139Di,0
mediansCe140Di,0
mediansPr141Di,0.0183970757754614
mediansNd142Di,0
mediansNd143Di,0.0288752631439503
mediansNd144Di,0
mediansNd145Di,0.0362057496325017
mediansNd146Di,0
mediansSm147Di,0
mediansNd148Di,0
mediansSm149Di,0
mediansNd150Di,0
mediansEu151Di,0
mediansSm152Di,0.0987755622391231
mediansEu153Di,0
mediansSm154Di,0.253643772899944
mediansGd155Di,0
mediansGd156Di,0
mediansGd158Di,0
mediansTb159Di,0
mediansGd160Di,0.00906059712812298
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0
mediansDy164Di,0
mediansHo165Di,0.0743064439073273
mediansEr166Di,0
mediansEr167Di,0
mediansEr168Di,0
mediansTm169Di,0
mediansEr170Di,0.0480313878995258
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.038461640171697
mediansLu175Di,0
mediansYb176Di,0
mediansBCKG190Di,0
mediansIr191Di,0.850587065854315
mediansIr193Di,0.931991766115968
raw_mediansTime,12.4854431152344
raw_mediansEvent_length,2.42379212379456
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0.0355574078857899
raw_mediansLa139Di,0
raw_mediansCe140Di,0
raw_mediansPr141Di,0.0919905677437782
raw_mediansNd142Di,0
raw_mediansNd143Di,0.144396379590034
raw_mediansNd144Di,0
raw_mediansNd145Di,0.181068301200867
raw_mediansNd146Di,0
raw_mediansSm147Di,0
raw_mediansNd148Di,0
raw_mediansSm149Di,0
raw_mediansNd150Di,0
raw_mediansEu151Di,0
raw_mediansSm152Di,0.494681298732758
raw_mediansEu153Di,0
raw_mediansSm154Di,1.28186118602753
raw_mediansGd155Di,0
raw_mediansGd156Di,0
raw_mediansGd158Di,0
raw_mediansTb159Di,0
raw_mediansGd160Di,0.0453036054968834
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0
raw_mediansDy164Di,0
raw_mediansHo165Di,0.371874213218689
raw_mediansEr166Di,0
raw_mediansEr167Di,0
raw_mediansEr168Di,0
raw_mediansTm169Di,0
raw_mediansEr170Di,0.240249291062355
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
raw_mediansYb174Di,0.192355617880821
raw_mediansLu175Di,0
raw_mediansYb176Di,0
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.7846417427063
raw_mediansIr193Di,5.36448431015015
cvsTime,5.7973316496637
cvsEvent_length,9.23214776042664
cvsRh103Di,440.293928851591
cvsIn113Di,1087.37933893546
cvsIn115Di,624.419614998812
cvsXe131Di,152.891362447221
cvsCs133Di,503.119252350879
cvsBa138Di,143.678435974086
cvsLa139Di,171.222467294337
cvsCe140Di,353.490938407593
cvsPr141Di,149.293685820564
cvsNd142Di,246.876035880065
cvsNd143Di,120.606616990699
cvsNd144Di,318.426397695845
cvsNd145Di,10.4743200508007
cvsNd146Di,266.77458494104
cvsSm147Di,355.264762731834
cvsNd148Di,274.031491722909
cvsSm149Di,430.353339053786
cvsNd150Di,363.372503284415
cvsEu151Di,203.214029182876
cvsSm152Di,15.8061088705137
cvsEu153Di,247.83817003551
cvsSm154Di,69.5268918205623
cvsGd155Di,293.486390765866
cvsGd156Di,585.857348025585
cvsGd158Di,179.656046470986
cvsTb159Di,284.292989720997
cvsGd160Di,145.743375641259
cvsDy161Di,313.147286163678
cvsDy162Di,616.6526522968
cvsDy163Di,176.201473605038
cvsDy164Di,295.050491018911
cvsHo165Di,93.2600120713527
cvsEr166Di,190.624906772214
cvsEr167Di,274.589408306485
cvsEr168Di,158.663492996359
cvsTm169Di,269.694322651453
cvsEr170Di,103.755610946276
cvsYb171Di,342.232559815135
cvsYb172Di,362.317001995473
cvsYb173Di,282.293299705287
cvsYb174Di,135.573091615683
cvsLu175Di,516.095264328926
cvsYb176Di,215.389200425785
cvsBCKG190Di,552.89295713377
cvsIr191Di,5.0726080284843
cvsIr193Di,4.37913820351996
percenttotal,0.208785505331698
percenttotalratiolog,0
foldTime,0
foldEvent_length,0
foldRh103Di,0
foldIn113Di,0
foldIn115Di,0
foldXe131Di,0
foldCs133Di,0
foldBa138Di,0
foldLa139Di,0
foldCe140Di,0
foldPr141Di,0
foldNd142Di,0
foldNd143Di,0
foldNd144Di,0
foldNd145Di,0
foldNd146Di,0
foldSm147Di,0
foldNd148Di,0
foldSm149Di,0
foldNd150Di,0
foldEu151Di,0
foldSm152Di,0
foldEu153Di,0
foldSm154Di,0
foldGd155Di,0
foldGd156Di,0
foldGd158Di,0
foldTb159Di,0
foldGd160Di,0
foldDy161Di,0
foldDy162Di,0
foldDy163Di,0
foldDy164Di,0
foldHo165Di,0
foldEr166Di,0
foldEr167Di,0
foldEr168Di,0
foldTm169Di,0
foldEr170Di,0
foldYb171Di,0
foldYb172Di,0
foldYb173Di,0
foldYb174Di,0
foldLu175Di,0
foldYb176Di,0
foldBCKG190Di,0
foldIr191Di,0
foldIr193Di,0
raw_foldTime,1
raw_foldEvent_length,1
raw_foldRh103Di,NA
raw_foldIn113Di,NA
raw_foldIn115Di,NA
raw_foldXe131Di,NA
raw_foldCs133Di,NA
raw_foldBa138Di,1
raw_foldLa139Di,NA
raw_foldCe140Di,NA
raw_foldPr141Di,1
raw_foldNd142Di,NA
raw_foldNd143Di,1
raw_foldNd144Di,NA
