,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,83
mediansTime,1.63919895055077
mediansEvent_length,0.46108947710583
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0.000328865501689654
mediansLa139Di,0.122011749270642
mediansCe140Di,0
mediansPr141Di,0.0912361818256289
mediansNd142Di,0.0977729046539314
mediansNd143Di,0.038423315884784
mediansNd144Di,0
mediansNd145Di,0
mediansNd146Di,0
mediansSm147Di,0.253222914603627
mediansNd148Di,0
mediansSm149Di,0
mediansNd150Di,0.0836320454695106
mediansEu151Di,0
mediansSm152Di,0.033686524861181
mediansEu153Di,0
mediansSm154Di,0.738418852060129
mediansGd155Di,0
mediansGd156Di,0
mediansGd158Di,0.0300737047951104
mediansTb159Di,0.222719914149847
mediansGd160Di,0.0159242515868121
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0
mediansDy164Di,0
mediansHo165Di,0.151675062517677
mediansEr166Di,0.0113354199995114
mediansEr167Di,0
mediansEr168Di,0.00160192909123156
mediansTm169Di,0
mediansEr170Di,0.229093907308336
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.0828883091442922
mediansLu175Di,0
mediansYb176Di,0
mediansBCKG190Di,0
mediansIr191Di,0.816148627332733
mediansIr193Di,0.90706769515359
raw_mediansTime,12.3922653198242
raw_mediansEvent_length,2.38801121711731
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0.00164432753808796
raw_mediansLa139Di,0.61157351732254
raw_mediansCe140Di,0
raw_mediansPr141Di,0.456814050674438
raw_mediansNd142Di,0.489643782377243
raw_mediansNd143Di,0.192163854837418
raw_mediansNd144Di,0
raw_mediansNd145Di,0
raw_mediansNd146Di,0
raw_mediansSm147Di,1.27968895435333
raw_mediansNd148Di,0
raw_mediansSm149Di,0
raw_mediansNd150Di,0.418647855520248
raw_mediansEu151Di,0
raw_mediansSm152Di,0.168464481830597
raw_mediansEu153Di,0
raw_mediansSm154Di,4.03688812255859
raw_mediansGd155Di,0
raw_mediansGd156Di,0
raw_mediansGd158Di,0.150391191244125
raw_mediansTb159Di,1.1228289604187
raw_mediansGd160Di,0.0796246230602264
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0
raw_mediansDy164Di,0
raw_mediansHo165Di,0.761286437511444
raw_mediansEr166Di,0.0566783137619495
raw_mediansEr167Di,0
raw_mediansEr168Di,0.00800964888185263
raw_mediansTm169Di,0
raw_mediansEr170Di,1.15551567077637
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
raw_mediansYb174Di,0.414916276931763
raw_mediansLu175Di,0
raw_mediansYb176Di,0
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.54910230636597
raw_mediansIr193Di,5.1833553314209
cvsTime,5.76254201765827
cvsEvent_length,8.18352129667012
cvsRh103Di,465.62059936179
cvsIn113Di,567.127321901225
cvsIn115Di,829.373424290696
cvsXe131Di,172.363249825261
cvsCs133Di,393.403182687872
cvsBa138Di,142.280317763708
cvsLa139Di,74.0612023821938
cvsCe140Di,320.875805130053
cvsPr141Di,81.6097062758767
cvsNd142Di,84.4567887020459
cvsNd143Di,103.825936496111
cvsNd144Di,430.073550811033
cvsNd145Di,321.943093003952
cvsNd146Di,223.428264653391
cvsSm147Di,5.20535838531751
cvsNd148Di,172.287421662874
cvsSm149Di,265.542232721962
cvsNd150Di,91.7387410228811
cvsEu151Di,238.633104202228
cvsSm152Di,75.7160706131972
cvsEu153Di,258.761633295972
cvsSm154Di,13.4788567037337
cvsGd155Di,149.974482074002
cvsGd156Di,284.561122779138
cvsGd158Di,132.238187927665
cvsTb159Di,48.5632834749163
cvsGd160Di,127.819562205862
cvsDy161Di,224.249855836143
cvsDy162Di,271.201597486549
cvsDy163Di,167.938353881577
cvsDy164Di,254.388095901468
cvsHo165Di,72.386984353176
cvsEr166Di,135.693375807124
cvsEr167Di,180.115001758262
cvsEr168Di,154.067959426681
cvsTm169Di,240.745073237509
cvsEr170Di,48.2609827110297
cvsYb171Di,206.196542596599
cvsYb172Di,263.779236596457
cvsYb173Di,246.615142633476
cvsYb174Di,106.677002010846
cvsLu175Di,523.38600920628
cvsYb176Di,154.005575900164
cvsBCKG190Di,611.590720046929
cvsIr191Di,5.29969744716295
cvsIr193Di,4.58134541152432
percenttotal,0.097905067471926
percenttotalratiolog,0
foldTime,0
foldEvent_length,0
foldRh103Di,0
foldIn113Di,0
foldIn115Di,0
foldXe131Di,0
foldCs133Di,0
foldBa138Di,0
foldLa139Di,0
foldCe140Di,0
foldPr141Di,0
foldNd142Di,0
foldNd143Di,0
foldNd144Di,0
foldNd145Di,0
foldNd146Di,0
foldSm147Di,0
foldNd148Di,0
foldSm149Di,0
foldNd150Di,0
foldEu151Di,0
foldSm152Di,0
foldEu153Di,0
foldSm154Di,0
foldGd155Di,0
foldGd156Di,0
foldGd158Di,0
foldTb159Di,0
foldGd160Di,0
foldDy161Di,0
foldDy162Di,0
foldDy163Di,0
foldDy164Di,0
foldHo165Di,0
foldEr166Di,0
foldEr167Di,0
foldEr168Di,0
foldTm169Di,0
foldEr170Di,0
foldYb171Di,0
foldYb172Di,0
foldYb173Di,0
foldYb174Di,0
foldLu175Di,0
foldYb176Di,0
foldBCKG190Di,0
foldIr191Di,0
foldIr193Di,0
raw_foldTime,1
raw_foldEvent_length,1
raw_foldRh103Di,NA
raw_foldIn113Di,NA
raw_foldIn115Di,NA
raw_foldXe131Di,NA
raw_foldCs133Di,NA
raw_foldBa138Di,1
raw_foldLa139Di,1
raw_foldCe140Di,NA
raw_foldPr141Di,1
raw_foldNd142Di,1
raw_foldNd143Di,1
raw_foldNd144Di,NA
raw_foldNd145Di,NA
raw_foldNd146Di,NA
raw_foldSm147Di,1
raw_foldNd148Di,NA
raw_foldSm149Di,NA
raw_foldNd150Di,1
raw_foldEu151Di,NA
raw_foldSm152Di,1
raw_foldEu153Di,NA
raw_foldSm154Di,1
raw_foldGd155Di,NA
raw_foldGd156Di,NA
raw_foldGd158Di,1
raw_foldTb159Di,1
raw_foldGd160Di,1
raw_foldDy161Di,NA
raw_foldDy162Di,NA
raw_foldDy163Di,NA
raw_foldDy164Di,NA
raw_foldHo165Di,1
raw_foldEr166Di,1
raw_foldEr167Di,NA
raw_foldEr168Di,1
raw_foldTm169Di,NA
raw_foldEr170Di,1
raw_foldYb171Di,NA
raw_foldYb172Di,NA
raw_foldYb173Di,NA
raw_foldYb174Di,1
raw_foldLu175Di,NA
raw_foldYb176Di,NA
raw_foldBCKG190Di,NA
raw_foldIr191Di,1
raw_foldIr193Di,1
