,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,178
mediansTime,1.63484715086658
mediansEvent_length,0.467537962419937
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,4.89464028888006e-05
mediansLa139Di,0
mediansCe140Di,0
mediansPr141Di,0.00807901077760802
mediansNd142Di,0
mediansNd143Di,0.0255402153827889
mediansNd144Di,0
mediansNd145Di,0.0254786625447744
mediansNd146Di,0
mediansSm147Di,0
mediansNd148Di,0
mediansSm149Di,0
mediansNd150Di,0
mediansEu151Di,0
mediansSm152Di,0.0637245693568365
mediansEu153Di,0
mediansSm154Di,0.224711014087315
mediansGd155Di,0
mediansGd156Di,0
mediansGd158Di,0.0072437356114547
mediansTb159Di,0
mediansGd160Di,0
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0
mediansDy164Di,0
mediansHo165Di,0.0728026619996388
mediansEr166Di,0
mediansEr167Di,0
mediansEr168Di,0.00257903631326471
mediansTm169Di,0
mediansEr170Di,0.0506702958262605
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.0261611800764793
mediansLu175Di,0
mediansYb176Di,0
mediansBCKG190Di,0
mediansIr191Di,0.851496463039819
mediansIr193Di,0.936463640923596
raw_mediansTime,12.3342299461365
raw_mediansEvent_length,2.42379212379456
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0.000244732014834881
raw_mediansLa139Di,0
raw_mediansCe140Di,0
raw_mediansPr141Di,0.0403954982757568
raw_mediansNd142Di,0
raw_mediansNd143Di,0.127715043723583
raw_mediansNd144Di,0
raw_mediansNd145Di,0.127407096326351
raw_mediansNd146Di,0
raw_mediansSm147Di,0
raw_mediansNd148Di,0
raw_mediansSm149Di,0
raw_mediansNd150Di,0
raw_mediansEu151Di,0
raw_mediansSm152Di,0.318838536739349
raw_mediansEu153Di,0
raw_mediansSm154Di,1.13303482532501
raw_mediansGd155Di,0
raw_mediansGd156Di,0
raw_mediansGd158Di,0.0362189952284098
raw_mediansTb159Di,0
raw_mediansGd160Di,0
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0
raw_mediansDy164Di,0
raw_mediansHo165Di,0.364334970712662
raw_mediansEr166Di,0
raw_mediansEr167Di,0
raw_mediansEr168Di,0.0128951971419156
raw_mediansTm169Di,0
raw_mediansEr170Di,0.253459915518761
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
raw_mediansYb174Di,0.130820825695992
raw_mediansLu175Di,0
raw_mediansYb176Di,0
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.79093718528748
raw_mediansIr193Di,5.39733219146729
cvsTime,5.52512667100316
cvsEvent_length,8.88613788431571
cvsRh103Di,364.105330370141
cvsIn113Di,747.844546388642
cvsIn115Di,775.973322895255
cvsXe131Di,175.327205481699
cvsCs133Di,435.757695487048
cvsBa138Di,198.220749994745
cvsLa139Di,241.681900157408
cvsCe140Di,420.296524435745
cvsPr141Di,152.699144897443
cvsNd142Di,288.971449489775
cvsNd143Di,122.264695350138
cvsNd144Di,473.592272909509
cvsNd145Di,14.53019028399
cvsNd146Di,449.3614894857
cvsSm147Di,386.758845137022
cvsNd148Di,301.747665818164
cvsSm149Di,435.62949109031
cvsNd150Di,340.772201363393
cvsEu151Di,199.611201514054
cvsSm152Di,25.6349477109791
cvsEu153Di,322.884388209474
cvsSm154Di,62.9422413801265
cvsGd155Di,366.75522899124
cvsGd156Di,466.585591269491
cvsGd158Di,157.813046071637
cvsTb159Di,305.962528369596
cvsGd160Di,158.087581554694
cvsDy161Di,273.405030731047
cvsDy162Di,426.269855791324
cvsDy163Di,152.466190635827
cvsDy164Di,204.102850251091
cvsHo165Di,91.0964885409492
cvsEr166Di,172.236276585975
cvsEr167Di,348.784968038414
cvsEr168Di,159.126902133626
cvsTm169Di,269.785639675003
cvsEr170Di,100.909403157123
cvsYb171Di,329.016198763761
cvsYb172Di,317.196627904084
cvsYb173Di,258.640949153962
cvsYb174Di,133.178990832532
cvsLu175Di,297.530184551026
cvsYb176Di,178.724960809988
cvsBCKG190Di,402.011010388036
cvsIr191Di,5.31990984484697
cvsIr193Di,4.62758255789961
percenttotal,0.209965084457865
percenttotalratiolog,0
foldTime,0
foldEvent_length,0
foldRh103Di,0
foldIn113Di,0
foldIn115Di,0
foldXe131Di,0
foldCs133Di,0
foldBa138Di,0
foldLa139Di,0
foldCe140Di,0
foldPr141Di,0
foldNd142Di,0
foldNd143Di,0
foldNd144Di,0
foldNd145Di,0
foldNd146Di,0
foldSm147Di,0
foldNd148Di,0
foldSm149Di,0
foldNd150Di,0
foldEu151Di,0
foldSm152Di,0
foldEu153Di,0
foldSm154Di,0
foldGd155Di,0
foldGd156Di,0
foldGd158Di,0
foldTb159Di,0
foldGd160Di,0
foldDy161Di,0
foldDy162Di,0
foldDy163Di,0
foldDy164Di,0
foldHo165Di,0
foldEr166Di,0
foldEr167Di,0
foldEr168Di,0
