,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,49
mediansTime,1.61405900915138
mediansEvent_length,0.473749793018526
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0.00572227357731209
mediansLa139Di,0.0390096572742043
mediansCe140Di,0
mediansPr141Di,0.542795765321779
mediansNd142Di,0.118753106524891
mediansNd143Di,0.0584317063524194
mediansNd144Di,0
mediansNd145Di,0
mediansNd146Di,0
mediansSm147Di,0.0364716730123618
mediansNd148Di,0.0376978598218602
mediansSm149Di,0
mediansNd150Di,0
mediansEu151Di,0
mediansSm152Di,0.681829468830248
mediansEu153Di,0
mediansSm154Di,0.628068818408573
mediansGd155Di,0
mediansGd156Di,0.0861653397429792
mediansGd158Di,0.04205133652513
mediansTb159Di,0
mediansGd160Di,0.0259907039987871
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0.00486351010644579
mediansDy164Di,0
mediansHo165Di,0.151524718184808
mediansEr166Di,0.0786771580191395
mediansEr167Di,0
mediansEr168Di,0.0603441450468919
mediansTm169Di,0
mediansEr170Di,0.42674795314216
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.100803150304536
mediansLu175Di,0
mediansYb176Di,0
mediansBCKG190Di,0
mediansIr191Di,0.849441590744956
mediansIr193Di,0.941164714227208
raw_mediansTime,12.0602025985718
raw_mediansEvent_length,2.45835518836975
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0.0286115240305662
raw_mediansLa139Di,0.195097759366035
raw_mediansCe140Di,0
raw_mediansPr141Di,2.84922456741333
raw_mediansNd142Di,0.595162093639374
raw_mediansNd143Di,0.292324811220169
raw_mediansNd144Di,0
raw_mediansNd145Di,0
raw_mediansNd146Di,0
raw_mediansSm147Di,0.182398796081543
raw_mediansNd148Di,0.188533946871758
raw_mediansSm149Di,0
raw_mediansNd150Di,0
raw_mediansEu151Di,0
raw_mediansSm152Di,3.67950296401978
raw_mediansEu153Di,0
raw_mediansSm154Di,3.35091686248779
raw_mediansGd155Di,0
raw_mediansGd156Di,0.431360006332397
raw_mediansGd158Di,0.21031865477562
raw_mediansTb159Di,0
raw_mediansGd160Di,0.129968151450157
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0.0243176463991404
raw_mediansDy164Di,0
raw_mediansHo165Di,0.760526061058044
raw_mediansEr166Di,0.393791764974594
raw_mediansEr167Di,0
raw_mediansEr168Di,0.301903873682022
raw_mediansTm169Di,0
raw_mediansEr170Di,2.19909596443176
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
raw_mediansYb174Di,0.504869759082794
raw_mediansLu175Di,0
raw_mediansYb176Di,0
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.77671766281128
raw_mediansIr193Di,5.43197917938232
cvsTime,4.22768679278018
cvsEvent_length,8.65340772189631
cvsRh103Di,315.73490497206
cvsIn113Di,507.093061789856
cvsIn115Di,622.418373595964
cvsXe131Di,183.553480228571
cvsCs133Di,489.796965064015
cvsBa138Di,150.57562341726
cvsLa139Di,113.08389735243
cvsCe140Di,293.160133465369
cvsPr141Di,28.8565308161164
cvsNd142Di,82.207514106758
cvsNd143Di,77.4465613951797
cvsNd144Di,186.960970729533
cvsNd145Di,478.078364166487
cvsNd146Di,197.911769126319
cvsSm147Di,27.0791881495538
cvsNd148Di,43.9665035457855
cvsSm149Di,243.898274910216
cvsNd150Di,196.560852654712
cvsEu151Di,161.239110577852
cvsSm152Di,2.53508378396377
cvsEu153Di,196.100801361442
cvsSm154Di,14.5765918752836
cvsGd155Di,141.089797067757
cvsGd156Di,93.309111947658
cvsGd158Di,100.877086487908
cvsTb159Di,154.831361216274
cvsGd160Di,115.473902961149
cvsDy161Di,218.151966379966
cvsDy162Di,238.694628275571
cvsDy163Di,144.00188795231
cvsDy164Di,161.706829428651
cvsHo165Di,62.1515727156844
cvsEr166Di,96.5776044177418
cvsEr167Di,177.835896744901
cvsEr168Di,98.2235260787938
cvsTm169Di,264.794002396219
cvsEr170Di,55.367062296207
cvsYb171Di,201.164186987234
cvsYb172Di,178.445842971059
cvsYb173Di,185.427408732823
cvsYb174Di,90.0549364671048
cvsLu175Di,348.300421161436
cvsYb176Di,147.153400173327
cvsBCKG190Di,336.160588826397
cvsIr191Di,3.90105233212728
cvsIr193Di,3.3568954878952
percenttotal,0.0577993771822214
percenttotalratiolog,0
foldTime,0
foldEvent_length,0
foldRh103Di,0
foldIn113Di,0
foldIn115Di,0
foldXe131Di,0
foldCs133Di,0
foldBa138Di,0
foldLa139Di,0
foldCe140Di,0
foldPr141Di,0
foldNd142Di,0
foldNd143Di,0
foldNd144Di,0
foldNd145Di,0
foldNd146Di,0
foldSm147Di,0
foldNd148Di,0
foldSm149Di,0
foldNd150Di,0
foldEu151Di,0
foldSm152Di,0
foldEu153Di,0
foldSm154Di,0
foldGd155Di,0
foldGd156Di,0
foldGd158Di,0
foldTb159Di,0
foldGd160Di,0
foldDy161Di,0
foldDy162Di,0
foldDy163Di,0
foldDy164Di,0
foldHo165Di,0
foldEr166Di,0
foldEr167Di,0
foldEr168Di,0
foldTm169Di,0
foldEr170Di,0
foldYb171Di,0
foldYb172Di,0
foldYb173Di,0
foldYb174Di,0
foldLu175Di,0
foldYb176Di,0
foldBCKG190Di,0
foldIr191Di,0
foldIr193Di,0
raw_foldTime,1
raw_foldEvent_length,1
raw_foldRh103Di,NA
raw_foldIn113Di,NA
raw_foldIn115Di,NA
raw_foldXe131Di,NA
raw_foldCs133Di,NA
raw_foldBa138Di,1
raw_foldLa139Di,1
raw_foldCe140Di,NA
raw_foldPr141Di,1
raw_foldNd142Di,1
raw_foldNd143Di,1
raw_foldNd144Di,NA
raw_foldNd145Di,NA
raw_foldNd146Di,NA
raw_foldSm147Di,1
raw_foldNd148Di,1
raw_foldSm149Di,NA
raw_foldNd150Di,NA
raw_foldEu151Di,NA
raw_foldSm152Di,1
raw_foldEu153Di,NA
raw_foldSm154Di,1
raw_foldGd155Di,NA
raw_foldGd156Di,1
raw_foldGd158Di,1
raw_foldTb159Di,NA
raw_foldGd160Di,1
raw_foldDy161Di,NA
raw_foldDy162Di,NA
raw_foldDy163Di,1
raw_foldDy164Di,NA
raw_foldHo165Di,1
raw_foldEr166Di,1
raw_foldEr167Di,NA
raw_foldEr168Di,1
raw_foldTm169Di,NA
raw_foldEr170Di,1
raw_foldYb171Di,NA
raw_foldYb172Di,NA
raw_foldYb173Di,NA
raw_foldYb174Di,1
raw_foldLu175Di,NA
raw_foldYb176Di,NA
raw_foldBCKG190Di,NA
raw_foldIr191Di,1
raw_foldIr193Di,1
