,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,32
mediansTime,1.66176760699341
mediansEvent_length,0.482633183008163
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0.0118431077176454
mediansLa139Di,0.0013676638423961
mediansCe140Di,0
mediansPr141Di,0.0640752160682355
mediansNd142Di,0
mediansNd143Di,0.0768653447106477
mediansNd144Di,0
mediansNd145Di,0.037943427808113
mediansNd146Di,0.00140977799363726
mediansSm147Di,0
mediansNd148Di,0
mediansSm149Di,0
mediansNd150Di,0
mediansEu151Di,0.00386151966272036
mediansSm152Di,0.232297223012705
mediansEu153Di,0
mediansSm154Di,0.566497531182621
mediansGd155Di,0
mediansGd156Di,0
mediansGd158Di,0.0210054051216855
mediansTb159Di,0
mediansGd160Di,0.0494046963442981
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0.00220447022622318
mediansDy164Di,0
mediansHo165Di,0.146431989126178
mediansEr166Di,0.000204907724486084
mediansEr167Di,0.066506950627035
mediansEr168Di,0
mediansTm169Di,0
mediansEr170Di,0.0694070324714122
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.0851357382466209
mediansLu175Di,0
mediansYb176Di,0.00802834156020593
mediansBCKG190Di,0
mediansIr191Di,0.853638393179938
mediansIr193Di,0.933064263814716
raw_mediansTime,12.6970324516296
raw_mediansEvent_length,2.50795865058899
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0.0592199275270104
raw_mediansLa139Di,0.00683832773938775
raw_mediansCe140Di,0
raw_mediansPr141Di,0.320600360631943
raw_mediansNd142Di,0
raw_mediansNd143Di,0.384705677628517
raw_mediansNd144Di,0
raw_mediansNd145Di,0.189762912690639
raw_mediansNd146Di,0.00704889930784702
raw_mediansSm147Di,0
raw_mediansNd148Di,0
raw_mediansSm149Di,0
raw_mediansNd150Di,0
raw_mediansEu151Di,0.019307647831738
raw_mediansSm152Di,1.17196375131607
raw_mediansEu153Di,0
raw_mediansSm154Di,2.98876070976257
raw_mediansGd155Di,0
raw_mediansGd156Di,0
raw_mediansGd158Di,0.105035718530416
raw_mediansTb159Di,0
raw_mediansGd160Di,0.247126318514347
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0.0110223600640893
raw_mediansDy164Di,0
raw_mediansHo165Di,0.734779417514801
raw_mediansEr166Di,0.00102453865110874
raw_mediansEr167Di,0.332780048251152
raw_mediansEr168Di,0
raw_mediansTm169Di,0
raw_mediansEr170Di,0.34731662273407
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
raw_mediansYb174Di,0.426207199692726
raw_mediansLu175Di,0
raw_mediansYb176Di,0.0401421394199133
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.80578279495239
raw_mediansIr193Di,5.37240362167358
cvsTime,4.08425527376857
cvsEvent_length,10.5291146626392
cvsRh103Di,322.094226128975
cvsIn113Di,362.42269948068
cvsIn115Di,394.099733349557
cvsXe131Di,205.317461913287
cvsCs133Di,565.685424949238
cvsBa138Di,134.477411556729
cvsLa139Di,137.574002970679
cvsCe140Di,191.208926525267
cvsPr141Di,101.95446531501
cvsNd142Di,230.945140783364
cvsNd143Di,82.5793337320915
cvsNd144Di,247.772010173802
cvsNd145Di,24.9816182271926
cvsNd146Di,136.383329378409
cvsSm147Di,309.358863880133
cvsNd148Di,374.447143142781
cvsSm149Di,222.271104138239
cvsNd150Di,234.703570004966
cvsEu151Di,154.528205018265
cvsSm152Di,11.7247759865759
cvsEu153Di,176.507527565721
cvsSm154Di,43.0707027507869
cvsGd155Di,205.6112789929
cvsGd156Di,227.190263281265
cvsGd158Di,119.577802516524
cvsTb159Di,229.384549504548
cvsGd160Di,93.2119448168254
cvsDy161Di,218.013209212371
cvsDy162Di,308.854804719028
cvsDy163Di,146.221916743492
cvsDy164Di,184.060659962609
cvsHo165Di,73.6044094794197
cvsEr166Di,172.715712465896
cvsEr167Di,29.5805611316773
cvsEr168Di,178.004774751869
cvsTm169Di,157.864620618849
cvsEr170Di,96.4295213714702
cvsYb171Di,207.623192841327
cvsYb172Di,238.579300178208
cvsYb173Di,177.72175089375
cvsYb174Di,95.9122749368727
cvsLu175Di,191.045299033292
cvsYb176Di,140.486896773504
cvsBCKG190Di,366.124069121243
cvsIr191Di,5.81735130305494
cvsIr193Di,4.63210005309424
percenttotal,0.0377465320373691
percenttotalratiolog,0
foldTime,0
foldEvent_length,0
foldRh103Di,0
foldIn113Di,0
foldIn115Di,0
foldXe131Di,0
foldCs133Di,0
foldBa138Di,0
foldLa139Di,0
foldCe140Di,0
foldPr141Di,0
foldNd142Di,0
foldNd143Di,0
foldNd144Di,0
foldNd145Di,0
foldNd146Di,0
foldSm147Di,0
foldNd148Di,0
foldSm149Di,0
foldNd150Di,0
foldEu151Di,0
foldSm152Di,0
foldEu153Di,0
foldSm154Di,0
foldGd155Di,0
foldGd156Di,0
foldGd158Di,0
foldTb159Di,0
foldGd160Di,0
foldDy161Di,0
foldDy162Di,0
foldDy163Di,0
foldDy164Di,0
foldHo165Di,0
foldEr166Di,0
foldEr167Di,0
foldEr168Di,0
foldTm169Di,0
foldEr170Di,0
foldYb171Di,0
foldYb172Di,0
foldYb173Di,0
foldYb174Di,0
foldLu175Di,0
foldYb176Di,0
foldBCKG190Di,0
foldIr191Di,0
foldIr193Di,0
raw_foldTime,1
raw_foldEvent_length,1
raw_foldRh103Di,NA
raw_foldIn113Di,NA
raw_foldIn115Di,NA
raw_foldXe131Di,NA
raw_foldCs133Di,NA
raw_foldBa138Di,1
raw_foldLa139Di,1
raw_foldCe140Di,NA
raw_foldPr141Di,1
raw_foldNd142Di,NA
raw_foldNd143Di,1
raw_foldNd144Di,NA
raw_foldNd145Di,1
raw_foldNd146Di,1
raw_foldSm147Di,NA
raw_foldNd148Di,NA
raw_foldSm149Di,NA
raw_foldNd150Di,NA
raw_foldEu151Di,1
raw_foldSm152Di,1
raw_foldEu153Di,NA
raw_foldSm154Di,1
raw_foldGd155Di,NA
raw_foldGd156Di,NA
raw_foldGd158Di,1
raw_foldTb159Di,NA
raw_foldGd160Di,1
raw_foldDy161Di,NA
raw_foldDy162Di,NA
raw_foldDy163Di,1
raw_foldDy164Di,NA
raw_foldHo165Di,1
raw_foldEr166Di,1
raw_foldEr167Di,1
raw_foldEr168Di,NA
raw_foldTm169Di,NA
raw_foldEr170Di,1
raw_foldYb171Di,NA
