,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,43
mediansTime,1.64499277679359
mediansEvent_length,0.473749793018526
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0.0257607904910464
mediansLa139Di,0.167329325651538
mediansCe140Di,0
mediansPr141Di,0.273386859568747
mediansNd142Di,0.125412895053614
mediansNd143Di,0.0642650184188183
mediansNd144Di,0
mediansNd145Di,0
mediansNd146Di,0
mediansSm147Di,0.4746493853778
mediansNd148Di,0.00637575687701316
mediansSm149Di,0
mediansNd150Di,0.0772699999903495
mediansEu151Di,0.00583413956973568
mediansSm152Di,0.500043740153259
mediansEu153Di,0
mediansSm154Di,0.779704419772592
mediansGd155Di,0.0186775046976802
mediansGd156Di,0
mediansGd158Di,0.0260118267047877
mediansTb159Di,0.117803377176442
mediansGd160Di,0.0418051622416128
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0.0269720006819803
mediansDy164Di,0
mediansHo165Di,0.257246698729028
mediansEr166Di,0.0222286782942658
mediansEr167Di,0
mediansEr168Di,0.00223369710664941
mediansTm169Di,0
mediansEr170Di,0.286475875404313
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.131469982161423
mediansLu175Di,0
mediansYb176Di,0
mediansBCKG190Di,0
mediansIr191Di,0.851239769743442
mediansIr193Di,0.939094217358947
raw_mediansTime,12.4698963165283
raw_mediansEvent_length,2.45835518836975
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0.128818199038506
raw_mediansLa139Di,0.84055632352829
raw_mediansCe140Di,0
raw_mediansPr141Di,1.38402557373047
raw_mediansNd142Di,0.628709554672241
raw_mediansNd143Di,0.321546316146851
raw_mediansNd144Di,0
raw_mediansNd145Di,0
raw_mediansNd146Di,0
raw_mediansSm147Di,2.46336841583252
raw_mediansNd148Di,0.0318790003657341
raw_mediansSm149Di,0
raw_mediansNd150Di,0.386734575033188
raw_mediansEu151Di,0.0291708633303642
raw_mediansSm152Di,2.6057231426239
raw_mediansEu153Di,0
raw_mediansSm154Di,4.30571508407593
raw_mediansGd155Di,0.0933929532766342
raw_mediansGd156Di,0
raw_mediansGd158Di,0.130073800683022
raw_mediansTb159Di,0.590380191802979
raw_mediansGd160Di,0.209086701273918
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0.134876355528831
raw_mediansDy164Di,0
raw_mediansHo165Di,1.30046677589417
raw_mediansEr166Di,0.111152544617653
raw_mediansEr167Di,0
raw_mediansEr168Di,0.0111684948205948
raw_mediansTm169Di,0
raw_mediansEr170Di,1.45205211639404
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
raw_mediansYb174Di,0.659245193004608
raw_mediansLu175Di,0
raw_mediansYb176Di,0
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.78915977478027
raw_mediansIr193Di,5.4167046546936
cvsTime,6.35558328023978
cvsEvent_length,9.61096242209345
cvsRh103Di,427.455173168843
cvsIn113Di,634.713447258877
cvsIn115Di,423.8645705819
cvsXe131Di,197.099596106771
cvsCs133Di,477.974762909121
