,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,54
mediansTime,1.65218314424143
mediansEvent_length,0.473749793018526
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0.00661937945083316
mediansLa139Di,0.00882608991878822
mediansCe140Di,0
mediansPr141Di,0.113426776574123
mediansNd142Di,0
mediansNd143Di,0.0923348169296754
mediansNd144Di,0
mediansNd145Di,0.0764781802328501
mediansNd146Di,0.0105290705870974
mediansSm147Di,0
mediansNd148Di,0
mediansSm149Di,0
mediansNd150Di,0
mediansEu151Di,0
mediansSm152Di,0.340375680994582
mediansEu153Di,0.00168522543251678
mediansSm154Di,0.626053728387659
mediansGd155Di,0
mediansGd156Di,0
mediansGd158Di,0.0304019376128288
mediansTb159Di,0
mediansGd160Di,0.0449241173503286
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0.00177731102441822
mediansDy164Di,0
mediansHo165Di,0.185783997848276
mediansEr166Di,0.0157511990238516
mediansEr167Di,0
mediansEr168Di,0.0307329639394266
mediansTm169Di,0
mediansEr170Di,0.0663865444378724
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.103778322421971
mediansLu175Di,0
mediansYb176Di,0.00143381207248687
mediansBCKG190Di,0
mediansIr191Di,0.837129479954406
mediansIr193Di,0.920974962991945
raw_mediansTime,12.566822052002
raw_mediansEvent_length,2.45835518836975
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0.0330972084775567
raw_mediansLa139Di,0.0441313097253442
raw_mediansCe140Di,0
raw_mediansPr141Di,0.568399727344513
raw_mediansNd142Di,0
raw_mediansNd143Di,0.462331488728523
raw_mediansNd144Di,0
raw_mediansNd145Di,0.382763773202896
raw_mediansNd146Di,0.0526467710733414
raw_mediansSm147Di,0
raw_mediansNd148Di,0
raw_mediansSm149Di,0
raw_mediansNd150Di,0
raw_mediansEu151Di,0
raw_mediansSm152Di,1.73493134975433
raw_mediansEu153Di,0.00842613505665213
raw_mediansSm154Di,3.3388010263443
raw_mediansGd155Di,0
raw_mediansGd156Di,0
raw_mediansGd158Di,0.152033872902393
raw_mediansTb159Di,0
raw_mediansGd160Di,0.224696211516857
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0.00888657383620739
raw_mediansDy164Di,0
raw_mediansHo165Di,0.934273064136505
raw_mediansEr166Di,0.0787593461573124
raw_mediansEr167Di,0
raw_mediansEr168Di,0.153689242899418
raw_mediansTm169Di,0
raw_mediansEr170Di,0.33217690885067
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
raw_mediansYb174Di,0.519823521375656
raw_mediansLu175Di,0
raw_mediansYb176Di,0.00716907018795609
raw_mediansBCKG190Di,0
