,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,38
mediansTime,1.64854632922549
mediansEvent_length,0.470643877719231
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0.0283929467391106
mediansLa139Di,0.0276512813446851
mediansCe140Di,0
mediansPr141Di,0.530899241957831
mediansNd142Di,0.144405267216082
mediansNd143Di,0.0534320326287365
mediansNd144Di,0
mediansNd145Di,0
mediansNd146Di,0
mediansSm147Di,0.168083674513771
mediansNd148Di,0.0978708506284464
mediansSm149Di,0
mediansNd150Di,0
mediansEu151Di,0
mediansSm152Di,0.590209763674569
mediansEu153Di,0
mediansSm154Di,0.62638438887629
mediansGd155Di,0
mediansGd156Di,0.0515540211528178
mediansGd158Di,0.0236358106190588
mediansTb159Di,0.00376928256435411
mediansGd160Di,0.019316094353514
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0.0187992620362999
mediansDy164Di,0.00148292678744402
mediansHo165Di,0.113429267298197
mediansEr166Di,0.0711009836614942
mediansEr167Di,0
mediansEr168Di,0.0567480832917572
mediansTm169Di,0
mediansEr170Di,0.480264457622253
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.108927152345565
mediansLu175Di,0
mediansYb176Di,3.81319986985161e-05
mediansBCKG190Di,0
mediansIr191Di,0.853886834517094
mediansIr193Di,0.934937632123294
raw_mediansTime,12.5177192687988
raw_mediansEvent_length,2.44107365608215
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0.141983933746815
raw_mediansLa139Di,0.138274848461151
raw_mediansCe140Di,0
raw_mediansPr141Di,2.78096222877502
raw_mediansNd142Di,0.724568903446198
raw_mediansNd143Di,0.267287820577621
raw_mediansNd144Di,0
raw_mediansNd145Di,0
raw_mediansNd146Di,0
raw_mediansSm147Di,0.844381541013718
raw_mediansNd148Di,0.490138486027718
raw_mediansSm149Di,0
raw_mediansNd150Di,0
raw_mediansEu151Di,0
raw_mediansSm152Di,3.12539064884186
raw_mediansEu153Di,0
raw_mediansSm154Di,3.34081149101257
raw_mediansGd155Di,0
raw_mediansGd156Di,0.257884368300438
raw_mediansGd158Di,0.118190057575703
raw_mediansTb159Di,0.0188464699313045
raw_mediansGd160Di,0.0965870395302773
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0.094001866877079
raw_mediansDy164Di,0.00741464149905369
raw_mediansHo165Di,0.568363636732101
raw_mediansEr166Di,0.355805054306984
raw_mediansEr167Di,0
raw_mediansEr168Di,0.28389273583889
raw_mediansTm169Di,0
raw_mediansEr170Di,2.49478912353516
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
raw_mediansYb174Di,0.545713514089584
raw_mediansLu175Di,0
raw_mediansYb176Di,0.0001906599936774
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.80751204490662
raw_mediansIr193Di,5.38611102104187
cvsTime,4.61653047393716
cvsEvent_length,8.04331655534462
cvsRh103Di,254.431142800224
cvsIn113Di,NA
cvsIn115Di,555.278073505495
cvsXe131Di,156.236157218297
cvsCs133Di,374.074549527187
cvsBa138Di,126.403371090063
cvsLa139Di,132.943674072693
cvsCe140Di,293.247607965903
cvsPr141Di,12.7962507524551
cvsNd142Di,61.3073809732149
cvsNd143Di,101.605315483407
cvsNd144Di,256.482450003273
cvsNd145Di,345.32647633209
cvsNd146Di,219.332140501946
cvsSm147Di,8.35065007139902
cvsNd148Di,35.8378810024334
cvsSm149Di,296.941598889162
cvsNd150Di,215.729081903206
cvsEu151Di,208.56306554303
cvsSm152Di,5.68999516586503
cvsEu153Di,173.91326912716
cvsSm154Di,13.2656273912651
cvsGd155Di,191.92193074906
cvsGd156Di,100.207626808202
cvsGd158Di,133.245443198165
cvsTb159Di,129.433602475717
cvsGd160Di,119.946266032003
cvsDy161Di,189.641422348765
cvsDy162Di,357.748029881353
cvsDy163Di,138.283051103065
cvsDy164Di,164.954413179805
cvsHo165Di,66.7344847836142
cvsEr166Di,93.5610071811419
cvsEr167Di,221.935837558703
cvsEr168Di,97.3111876996711
cvsTm169Di,283.592878951569
cvsEr170Di,32.1438128447145
cvsYb171Di,215.017092650607
cvsYb172Di,217.049539169524
cvsYb173Di,175.511838193169
cvsYb174Di,82.4689419709224
cvsLu175Di,292.593452449001
cvsYb176Di,166.866639952587
cvsBCKG190Di,350.937322600977
cvsIr191Di,5.75737766959983
cvsIr193Di,5.0184423242954
percenttotal,0.0448240067943758
percenttotalratiolog,0
foldTime,0
foldEvent_length,0
foldRh103Di,0
foldIn113Di,0
foldIn115Di,0
foldXe131Di,0
foldCs133Di,0
foldBa138Di,0
foldLa139Di,0
foldCe140Di,0
foldPr141Di,0
foldNd142Di,0
foldNd143Di,0
foldNd144Di,0
foldNd145Di,0
foldNd146Di,0
foldSm147Di,0
foldNd148Di,0
foldSm149Di,0
foldNd150Di,0
foldEu151Di,0
foldSm152Di,0
foldEu153Di,0
foldSm154Di,0
foldGd155Di,0
foldGd156Di,0
foldGd158Di,0
foldTb159Di,0
foldGd160Di,0
foldDy161Di,0
foldDy162Di,0
foldDy163Di,0
foldDy164Di,0
foldHo165Di,0
foldEr166Di,0
foldEr167Di,0
foldEr168Di,0
foldTm169Di,0
foldEr170Di,0
foldYb171Di,0
foldYb172Di,0
foldYb173Di,0
foldYb174Di,0
foldLu175Di,0
foldYb176Di,0
foldBCKG190Di,0
foldIr191Di,0
foldIr193Di,0
raw_foldTime,1
raw_foldEvent_length,1
raw_foldRh103Di,NA
raw_foldIn113Di,NA
raw_foldIn115Di,NA
raw_foldXe131Di,NA
raw_foldCs133Di,NA
raw_foldBa138Di,1
raw_foldLa139Di,1
raw_foldCe140Di,NA
raw_foldPr141Di,1
raw_foldNd142Di,1
raw_foldNd143Di,1
raw_foldNd144Di,NA
raw_foldNd145Di,NA
raw_foldNd146Di,NA
raw_foldSm147Di,1
raw_foldNd148Di,1
raw_foldSm149Di,NA
raw_foldNd150Di,NA
raw_foldEu151Di,NA
raw_foldSm152Di,1
raw_foldEu153Di,NA
raw_foldSm154Di,1
raw_foldGd155Di,NA
raw_foldGd156Di,1
raw_foldGd158Di,1
raw_foldTb159Di,1
raw_foldGd160Di,1
raw_foldDy161Di,NA
raw_foldDy162Di,NA
raw_foldDy163Di,1
raw_foldDy164Di,1
raw_foldHo165Di,1
raw_foldEr166Di,1
raw_foldEr167Di,NA
raw_foldEr168Di,1
raw_foldTm169Di,NA
raw_foldEr170Di,1
raw_foldYb171Di,NA
raw_foldYb172Di,NA
raw_foldYb173Di,NA
raw_foldYb174Di,1
raw_foldLu175Di,NA
raw_foldYb176Di,1
raw_foldBCKG190Di,NA
raw_foldIr191Di,1
raw_foldIr193Di,1
