,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,91
mediansTime,1.65668558275937
mediansEvent_length,0.473749793018526
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0.00733627205677613
mediansLa139Di,0.0408530403317014
mediansCe140Di,0
mediansPr141Di,0.22462504064189
mediansNd142Di,0
mediansNd143Di,0.106727522455583
mediansNd144Di,0
mediansNd145Di,0.158065108122424
mediansNd146Di,0.0253388051614989
mediansSm147Di,0
mediansNd148Di,0
mediansSm149Di,0
mediansNd150Di,0
mediansEu151Di,0.00740603963326356
mediansSm152Di,0.535897580454242
mediansEu153Di,0
mediansSm154Di,0.685989767935964
mediansGd155Di,0.0028303440124037
mediansGd156Di,0
mediansGd158Di,0.0371375869594436
mediansTb159Di,0
mediansGd160Di,0.0689254093491933
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0.0379733698413895
mediansDy164Di,0.00107052175369965
mediansHo165Di,0.191351202011555
mediansEr166Di,0.0250364849801252
mediansEr167Di,0
mediansEr168Di,0.0343540562461516
mediansTm169Di,0
mediansEr170Di,0.104379105411815
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0.00680285213444172
mediansYb174Di,0.140910233055533
mediansLu175Di,0
mediansYb176Di,0.0158383587146718
mediansBCKG190Di,0
mediansIr191Di,0.851188941750739
mediansIr193Di,0.935690351408134
raw_mediansTime,12.6278448104858
raw_mediansEvent_length,2.45835518836975
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0.0366816893219948
raw_mediansLa139Di,0.204322025179863
raw_mediansCe140Di,0
raw_mediansPr141Di,1.13259387016296
raw_mediansNd142Di,0
raw_mediansNd143Di,0.534651279449463
raw_mediansNd144Di,0
raw_mediansNd145Di,0.793620645999908
raw_mediansNd146Di,0.126707583665848
raw_mediansSm147Di,0
raw_mediansNd148Di,0
raw_mediansSm149Di,0
raw_mediansNd150Di,0
raw_mediansEu151Di,0.0370305366814137
raw_mediansSm152Di,2.80959415435791
raw_mediansEu153Di,0
raw_mediansSm154Di,3.70536184310913
raw_mediansGd155Di,0.0141517389565706
raw_mediansGd156Di,0
raw_mediansGd158Di,0.185730621218681
raw_mediansTb159Di,0
raw_mediansGd160Di,0.344899982213974
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0.189912483096123
raw_mediansDy164Di,0.00535260979086161
raw_mediansHo165Di,0.962605357170105
raw_mediansEr166Di,0.125195503234863
raw_mediansEr167Di,0
raw_mediansEr168Di,0.171804070472717
raw_mediansTm169Di,0
raw_mediansEr170Di,0.522843718528748
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0.0340145230293274
raw_mediansYb174Di,0.706885039806366
raw_mediansLu175Di,0
raw_mediansYb176Di,0.0791951045393944
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.78880786895752
raw_mediansIr193Di,5.39164400100708
cvsTime,5.24903970874816
cvsEvent_length,9.0347361447991
cvsRh103Di,289.834718348913
cvsIn113Di,352.801503538936
cvsIn115Di,381.810595588124
cvsXe131Di,164.254186127636
cvsCs133Di,310.40414390578
cvsBa138Di,155.074089122941
cvsLa139Di,108.400621249894
cvsCe140Di,303.360253283105
cvsPr141Di,82.8354361236731
cvsNd142Di,186.478507283791
cvsNd143Di,74.9639257224955
cvsNd144Di,147.199946831381
cvsNd145Di,8.37611776704787
cvsNd146Di,136.711471562322
cvsSm147Di,215.154042318113
cvsNd148Di,165.998507277031
cvsSm149Di,173.492633159324
cvsNd150Di,210.595255194559
cvsEu151Di,147.557149103246
cvsSm152Di,11.5644042818958
cvsEu153Di,153.160124849374
cvsSm154Di,17.1351738642544
cvsGd155Di,171.703052887216
cvsGd156Di,202.246071255802
cvsGd158Di,102.728715684205
cvsTb159Di,155.126104695725
cvsGd160Di,96.627753665169
cvsDy161Di,158.075898303533
cvsDy162Di,193.975433711918
cvsDy163Di,111.696455469683
cvsDy164Di,148.612633530778
cvsHo165Di,57.5699958008296
cvsEr166Di,122.347101874179
cvsEr167Di,235.186415498937
cvsEr168Di,110.378171805659
cvsTm169Di,189.068542173937
cvsEr170Di,94.4259142095553
cvsYb171Di,194.985962092691
cvsYb172Di,178.184452542232
cvsYb173Di,132.820422866553
cvsYb174Di,63.0304812266041
cvsLu175Di,201.285373723993
cvsYb176Di,133.844043693662
cvsBCKG190Di,539.463243009726
cvsIr191Di,4.44824457281429
cvsIr193Di,3.80406562939729
percenttotal,0.107341700481268
percenttotalratiolog,0
foldTime,0
foldEvent_length,0
foldRh103Di,0
foldIn113Di,0
foldIn115Di,0
foldXe131Di,0
foldCs133Di,0
foldBa138Di,0
foldLa139Di,0
foldCe140Di,0
foldPr141Di,0
foldNd142Di,0
foldNd143Di,0
foldNd144Di,0
foldNd145Di,0
foldNd146Di,0
foldSm147Di,0
foldNd148Di,0
foldSm149Di,0
