,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,114
mediansTime,1.64925525103794
mediansEvent_length,0.467537962419937
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0.0189434426692692
mediansLa139Di,0.180232709163543
mediansCe140Di,0
mediansPr141Di,0.158817520150517
mediansNd142Di,0.148416582106496
mediansNd143Di,0.0204621775658118
mediansNd144Di,0
mediansNd145Di,0
mediansNd146Di,0
mediansSm147Di,0.315136583355154
mediansNd148Di,0
mediansSm149Di,0
mediansNd150Di,0.133323838661942
mediansEu151Di,0
mediansSm152Di,0.161480557252269
mediansEu153Di,0
mediansSm154Di,0.794088032132108
mediansGd155Di,0.0214740185978423
mediansGd156Di,0
mediansGd158Di,0.0158148132527948
mediansTb159Di,0.242795813284896
mediansGd160Di,0.0171142314781346
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0
mediansDy164Di,0
mediansHo165Di,0.238068508457058
mediansEr166Di,0.0157816896343897
mediansEr167Di,0
mediansEr168Di,0
mediansTm169Di,0
mediansEr170Di,0.258481706465165
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.121500713405113
mediansLu175Di,0
mediansYb176Di,0
mediansBCKG190Di,0
mediansIr191Di,0.815443549920827
mediansIr193Di,0.904044632806418
raw_mediansTime,12.5273041725159
raw_mediansEvent_length,2.42379212379456
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0.0947229601442814
raw_mediansLa139Di,0.906052142381668
raw_mediansCe140Di,0
raw_mediansPr141Di,0.797430127859116
raw_mediansNd142Di,0.744810402393341
raw_mediansNd143Di,0.102318033576012
raw_mediansNd144Di,0
raw_mediansNd145Di,0
raw_mediansNd146Di,0
raw_mediansSm147Di,1.60189318656921
raw_mediansNd148Di,0
raw_mediansSm149Di,0
raw_mediansNd150Di,0.668597042560577
raw_mediansEu151Di,0
raw_mediansSm152Di,0.81091633439064
raw_mediansEu153Di,0
raw_mediansSm154Di,4.4010751247406
raw_mediansGd155Di,0.107378371059895
raw_mediansGd156Di,0
raw_mediansGd158Di,0.0790773704648018
raw_mediansTb159Di,1.22594457864761
raw_mediansGd160Di,0.0855753347277641
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0
raw_mediansDy164Di,0
raw_mediansHo165Di,1.20161932706833
raw_mediansEr166Di,0.0789118446409702
raw_mediansEr167Di,0
raw_mediansEr168Di,0
raw_mediansTm169Di,0
raw_mediansEr170Di,1.30685025453568
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
raw_mediansYb174Di,0.608999788761139
raw_mediansLu175Di,0
raw_mediansYb176Di,0
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.54433917999268
raw_mediansIr193Di,5.16161060333252
cvsTime,4.95697547532658
cvsEvent_length,9.08323444173824
cvsRh103Di,351.381757968016
cvsIn113Di,1067.70782520313
cvsIn115Di,448.172005841997
cvsXe131Di,156.250595488137
cvsCs133Di,414.728306954031
cvsBa138Di,132.443161453672
cvsLa139Di,58.4062263964486
cvsCe140Di,390.970027470085
cvsPr141Di,68.8168584189433
cvsNd142Di,57.7748305519322
cvsNd143Di,121.558605517536
cvsNd144Di,224.593628275426
cvsNd145Di,391.650625256741
cvsNd146Di,175.273704651453
cvsSm147Di,3.13588967991826
cvsNd148Di,198.161169868671
cvsSm149Di,256.841318885153
cvsNd150Di,74.8596581824534
cvsEu151Di,216.919120307491
cvsSm152Di,11.8439327966031
cvsEu153Di,245.136889880674
cvsSm154Di,7.63961226509003
cvsGd155Di,124.41527937318
cvsGd156Di,339.718902021256
cvsGd158Di,172.615249316892
cvsTb159Di,46.4575801888841
cvsGd160Di,122.201904882203
cvsDy161Di,221.217575941113
cvsDy162Di,351.250310396371
cvsDy163Di,172.321665175631
cvsDy164Di,204.297169241973
cvsHo165Di,57.2502675429705
cvsEr166Di,129.566953432806
cvsEr167Di,196.907249308736
cvsEr168Di,156.061480106053
cvsTm169Di,318.803183645443
cvsEr170Di,41.3636204978819
cvsYb171Di,221.160765486596
cvsYb172Di,243.179198537936
cvsYb173Di,251.526313015073
cvsYb174Di,97.9864558248194
cvsLu175Di,205.596960749036
cvsYb176Di,172.18009035619
cvsBCKG190Di,514.709604920568
cvsIr191Di,4.8015653000926
cvsIr193Di,3.98950048271896
percenttotal,0.134472020383127
percenttotalratiolog,0
foldTime,0
foldEvent_length,0
foldRh103Di,0
foldIn113Di,0
foldIn115Di,0
foldXe131Di,0
foldCs133Di,0
foldBa138Di,0
foldLa139Di,0
foldCe140Di,0
foldPr141Di,0
foldNd142Di,0
foldNd143Di,0
foldNd144Di,0
foldNd145Di,0
foldNd146Di,0
foldSm147Di,0
foldNd148Di,0
foldSm149Di,0
foldNd150Di,0
foldEu151Di,0
foldSm152Di,0
foldEu153Di,0
foldSm154Di,0
foldGd155Di,0
foldGd156Di,0
foldGd158Di,0
foldTb159Di,0
foldGd160Di,0
foldDy161Di,0
foldDy162Di,0
foldDy163Di,0
foldDy164Di,0
foldHo165Di,0
foldEr166Di,0
foldEr167Di,0
foldEr168Di,0
foldTm169Di,0
foldEr170Di,0
foldYb171Di,0
foldYb172Di,0
foldYb173Di,0
foldYb174Di,0
foldLu175Di,0
foldYb176Di,0
foldBCKG190Di,0
foldIr191Di,0
foldIr193Di,0
raw_foldTime,1
raw_foldEvent_length,1
raw_foldRh103Di,NA
raw_foldIn113Di,NA
raw_foldIn115Di,NA
raw_foldXe131Di,NA
raw_foldCs133Di,NA
raw_foldBa138Di,1
raw_foldLa139Di,1
raw_foldCe140Di,NA
raw_foldPr141Di,1
raw_foldNd142Di,1
raw_foldNd143Di,1
raw_foldNd144Di,NA
raw_foldNd145Di,NA
raw_foldNd146Di,NA
raw_foldSm147Di,1
raw_foldNd148Di,NA
raw_foldSm149Di,NA
raw_foldNd150Di,1
raw_foldEu151Di,NA
raw_foldSm152Di,1
raw_foldEu153Di,NA
raw_foldSm154Di,1
raw_foldGd155Di,1
raw_foldGd156Di,NA
raw_foldGd158Di,1
raw_foldTb159Di,1
raw_foldGd160Di,1
raw_foldDy161Di,NA
raw_foldDy162Di,NA
raw_foldDy163Di,NA
raw_foldDy164Di,NA
raw_foldHo165Di,1
raw_foldEr166Di,1
raw_foldEr167Di,NA
raw_foldEr168Di,NA
raw_foldTm169Di,NA
raw_foldEr170Di,1
raw_foldYb171Di,NA
raw_foldYb172Di,NA
raw_foldYb173Di,NA
raw_foldYb174Di,1
raw_foldLu175Di,NA
raw_foldYb176Di,NA
raw_foldBCKG190Di,NA
raw_foldIr191Di,1
raw_foldIr193Di,1
