,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,33
mediansTime,1.64036217735902
mediansEvent_length,0.479740868446503
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0.0285807201940119
mediansLa139Di,0.225162914796138
mediansCe140Di,0
mediansPr141Di,0.199333783350616
mediansNd142Di,0.234718544949973
mediansNd143Di,0.0837228984757813
mediansNd144Di,0
mediansNd145Di,0
mediansNd146Di,0
mediansSm147Di,0.354425453399455
mediansNd148Di,0.167839454217336
mediansSm149Di,0
mediansNd150Di,0.168764522639361
mediansEu151Di,0
mediansSm152Di,0.335247498417612
mediansEu153Di,0
mediansSm154Di,0.844233503600087
mediansGd155Di,0.0266132320140423
mediansGd156Di,0
mediansGd158Di,0.0403067010664341
mediansTb159Di,0.349838424651192
mediansGd160Di,0.0165546410519719
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0.0204499444899117
mediansDy164Di,0.0236538271844392
mediansHo165Di,0.327639452807523
mediansEr166Di,0.00270923081910006
mediansEr167Di,0
mediansEr168Di,0.0297646291462734
mediansTm169Di,0
mediansEr170Di,0.335193822825926
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.121194657901018
mediansLu175Di,0
mediansYb176Di,0
mediansBCKG190Di,0
mediansIr191Di,0.852145764589435
mediansIr193Di,0.935067998587227
raw_mediansTime,12.4078178405762
raw_mediansEvent_length,2.49177980422974
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0.142923057079315
raw_mediansLa139Di,1.13535153865814
raw_mediansCe140Di,0
raw_mediansPr141Di,1.00328230857849
raw_mediansNd142Di,1.18439853191376
raw_mediansNd143Di,0.419103711843491
raw_mediansNd144Di,0
raw_mediansNd145Di,0
raw_mediansNd146Di,0
raw_mediansSm147Di,1.80946266651154
raw_mediansNd148Di,0.843142867088318
raw_mediansSm149Di,0
raw_mediansNd150Di,0.847833871841431
raw_mediansEu151Di,0
raw_mediansSm152Di,1.70781338214874
raw_mediansEu153Di,0
raw_mediansSm154Di,4.74076843261719
raw_mediansGd155Di,0.133081868290901
raw_mediansGd156Di,0
raw_mediansGd158Di,0.201588079333305
raw_mediansTb159Di,1.78509080410004
raw_mediansGd160Di,0.0827769860625267
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0.10225684940815
raw_mediansDy164Di,0.118280164897442
raw_mediansHo165Di,1.66766440868378
raw_mediansEr166Di,0.0135461706668139
raw_mediansEr167Di,0
raw_mediansEr168Di,0.148845121264458
raw_mediansTm169Di,0
raw_mediansEr170Di,1.7075297832489
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
raw_mediansYb174Di,0.6074578166008
raw_mediansLu175Di,0
raw_mediansYb176Di,0
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.79543447494507
raw_mediansIr193Di,5.38706874847412
cvsTime,5.45976411942651
cvsEvent_length,8.7927393964254
cvsRh103Di,397.065126498131
cvsIn113Di,NA
cvsIn115Di,NA
cvsXe131Di,161.630390715279
cvsCs133Di,250.691095179348
cvsBa138Di,125.781487835069
cvsLa139Di,38.6065789829125
cvsCe140Di,267.093552574249
cvsPr141Di,60.4419917401352
cvsNd142Di,42.6266393743018
cvsNd143Di,78.0535036748995
cvsNd144Di,158.045313400681
cvsNd145Di,399.961071092894
cvsNd146Di,165.60832837648
cvsSm147Di,5.27685969354299
cvsNd148Di,18.3772912532325
cvsSm149Di,146.288890208119
cvsNd150Di,65.947802700736
cvsEu151Di,169.755786245549
cvsSm152Di,11.3288909936019
cvsEu153Di,261.022628475708
cvsSm154Di,5.59482788827078
cvsGd155Di,118.122907854278
cvsGd156Di,304.759590731622
cvsGd158Di,111.41983208264
cvsTb159Di,51.5670980939138
cvsGd160Di,123.850806250043
cvsDy161Di,180.044146804924
cvsDy162Di,357.828446033979
cvsDy163Di,124.176510523437
cvsDy164Di,152.194651684244
cvsHo165Di,36.3014989334467
cvsEr166Di,134.944210985749
cvsEr167Di,318.272144632147
cvsEr168Di,143.42248966348
cvsTm169Di,240.481056169746
cvsEr170Di,39.2640892243722
cvsYb171Di,188.149348730999
cvsYb172Di,256.063453200823
cvsYb173Di,194.41173664834
cvsYb174Di,96.7261385724333
cvsLu175Di,247.251586182606
cvsYb176Di,189.585189558142
cvsBCKG190Di,401.956055186984
cvsIr191Di,3.33047164978285
cvsIr193Di,2.84762420642205
percenttotal,0.0389261111635369
percenttotalratiolog,0
foldTime,0
foldEvent_length,0
foldRh103Di,0
foldIn113Di,0
foldIn115Di,0
foldXe131Di,0
foldCs133Di,0
foldBa138Di,0
foldLa139Di,0
foldCe140Di,0
foldPr141Di,0
